disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_170,r_170,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_183,r_183,n_184,r_184,n_187,r_187,n_188,r_188,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_206,r_206,is_null,is_broken
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
175377,20190522,MC1,100,0,100,0,100,18103,100,14,100,0,100,0,100,0,93,492,100,8,0,13363,100,0,100,0,100,0,100,120,69,31,100,0,100,0,100,0,100,0,100,0,100,0,0,1
175377,20190521,MC1,100,0,100,0,100,18079,100,14,100,0,100,0,100,0,93,488,100,8,0,13363,100,0,100,0,100,0,100,120,67,33,100,0,100,0,100,0,100,0,100,0,100,0,0,1
175377,20190520,MC1,100,0,100,0,100,18055,100,14,100,0,100,0,100,0,93,483,100,8,0,13363,100,0,100,0,100,0,100,120,67,33,100,0,100,0,100,0,100,0,100,0,100,0,0,1
175377,20190519,MC1,100,0,100,0,100,18031,100,14,100,0,100,0,100,0,93,478,100,8,0,13363,100,0,100,0,100,0,100,120,66,34,100,0,100,0,100,0,100,0,100,0,100,0,0,1
175377,20190518,MC1,100,0,100,0,100,18007,100,14,100,0,100,0,100,0,93,473,100,8,0,13363,100,0,100,0,100,0,100,120,67,33,100,0,100,0,100,0,100,0,100,0,100,0,0,1
175377,20190517,MC1,100,0,100,0,100,17983,100,14,100,0,100,0,100,0,93,470,100,8,0,13363,100,0,100,0,100,0,100,120,68,32,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
86562,20190513,MC1,100,0,100,0,100,17868,100,15,100,0,100,0,100,0,93,437,100,9,0,13363,100,0,100,0,100,0,100,142,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
86562,20190512,MC1,100,0,100,0,100,17844,100,15,100,0,100,0,100,0,94,432,100,9,0,13363,100,0,100,0,100,0,100,142,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
86562,20190511,MC1,100,0,100,0,100,17820,100,15,100,0,100,0,100,0,94,429,100,9,0,13363,100,0,100,0,100,0,100,142,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
86562,20190510,MC1,100,0,100,0,100,17796,100,15,100,0,100,0,100,0,94,426,100,9,0,13363,100,0,100,0,100,0,100,142,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
86562,20190509,MC1,100,0,100,0,100,17772,100,15,100,0,100,0,100,0,94,422,100,9,0,13363,100,0,100,0,100,0,100,142,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
86560,20190421,MC1,100,0,100,0,100,17340,100,15,100,0,100,0,100,0,93,435,100,9,0,13363,100,0,100,0,100,0,100,141,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
86560,20190420,MC1,100,0,100,0,100,17316,100,15,100,0,100,0,100,0,94,432,100,9,0,13363,100,0,100,0,100,0,100,141,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
86560,20190419,MC1,100,0,100,0,100,17292,100,15,100,0,100,0,100,0,94,428,100,9,0,13363,100,0,100,0,100,0,100,141,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
86560,20190418,MC1,100,0,100,0,100,17268,100,15,100,0,100,0,100,0,94,424,100,9,0,13363,100,0,100,0,100,0,100,141,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
86560,20190417,MC1,100,0,100,0,100,17244,100,15,100,0,100,0,100,0,94,420,100,9,0,13363,100,0,100,0,100,0,100,141,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
86560,20190416,MC1,100,0,100,0,100,17220,100,15,100,0,100,0,100,0,94,417,100,9,0,13363,100,0,100,0,100,0,100,141,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
119324,20190418,MC1,100,0,100,0,100,16307,100,14,100,0,100,0,100,0,95,339,100,9,0,13363,100,0,100,0,100,0,100,138,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
119324,20190416,MC1,100,0,100,0,100,16259,100,14,100,0,100,0,100,0,95,332,100,9,0,13363,100,0,100,0,100,0,100,138,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
119324,20190415,MC1,100,0,100,0,100,16235,100,14,100,0,100,0,100,0,95,329,100,9,0,13363,100,0,100,0,100,0,100,138,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
119324,20190414,MC1,100,0,100,0,100,16211,100,14,100,0,100,0,100,0,95,326,100,9,0,13363,100,0,100,0,100,0,100,138,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
119322,20190607,MC1,100,0,100,0,100,17507,100,14,100,0,100,0,100,0,92,507,100,9,0,13363,100,0,100,0,100,0,100,138,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
119322,20190606,MC1,100,0,100,0,100,17483,100,14,100,0,100,0,100,0,92,506,100,9,0,13363,100,0,100,0,100,0,100,138,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
119322,20190605,MC1,100,0,100,0,100,17459,100,14,100,0,100,0,100,0,92,504,100,9,0,13363,100,0,100,0,100,0,100,138,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
119322,20190604,MC1,100,0,100,0,100,17435,100,14,100,0,100,0,100,0,92,503,100,9,0,13363,100,0,100,0,100,0,100,138,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
119322,20190603,MC1,100,0,100,0,100,17411,100,14,100,0,100,0,100,0,92,502,100,9,0,13363,100,0,100,0,100,0,100,138,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
119322,20190602,MC1,100,0,100,0,100,17387,100,14,100,0,100,0,100,0,92,500,100,9,0,13363,100,0,100,0,100,0,100,138,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
119320,20190506,MC1,100,0,100,0,100,16739,100,19,100,0,100,0,100,0,94,407,100,9,0,13363,100,0,100,0,100,0,100,137,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
119320,20190505,MC1,100,0,100,0,100,16715,100,19,100,0,100,0,100,0,94,403,100,9,0,13363,100,0,100,0,100,0,100,137,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
119320,20190504,MC1,100,0,100,0,100,16691,100,19,100,0,100,0,100,0,94,400,100,9,0,13363,100,0,100,0,100,0,100,137,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
119320,20190503,MC1,100,0,100,0,100,16667,100,19,100,0,100,0,100,0,94,396,100,9,0,13363,100,0,100,0,100,0,100,137,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
119320,20190502,MC1,100,0,100,0,100,16643,100,19,100,0,100,0,100,0,94,392,100,9,0,13363,100,0,100,0,100,0,100,137,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
119320,20190501,MC1,100,0,100,0,100,16619,100,19,100,0,100,0,100,0,94,389,100,9,0,13363,100,0,100,0,100,0,100,137,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
172682,20191025,MC1,100,0,100,12,100,21741,100,18,100,12,100,0,100,0,98,134,100,8,0,13351,100,0,100,0,100,0,100,104,77,23,100,0,100,12,100,0,100,0,100,0,100,0,0,1
172682,20191024,MC1,100,0,100,12,100,21717,100,18,100,12,100,0,100,0,98,133,100,8,0,13351,100,0,100,0,100,0,100,104,77,23,100,0,100,12,100,0,100,0,100,0,100,0,0,1
172682,20191023,MC1,100,0,100,12,100,21694,100,18,100,12,100,0,100,0,98,133,100,8,0,13351,100,0,100,0,100,0,100,104,76,23,100,0,100,12,100,0,100,0,100,0,100,0,0,1
172682,20191022,MC1,100,0,100,12,100,21672,100,18,100,12,100,0,100,0,98,133,100,8,0,13351,100,0,100,0,100,0,100,104,77,23,100,0,100,12,100,0,100,0,100,0,100,0,0,1
172682,20191021,MC1,100,0,100,12,100,21648,100,18,100,12,100,0,100,0,98,132,100,8,0,13351,100,0,100,0,100,0,100,104,77,23,100,0,100,12,100,0,100,0,100,0,100,0,0,1
172682,20191020,MC1,100,0,100,12,100,21623,100,18,100,12,100,0,100,0,98,132,100,8,0,13351,100,0,100,0,100,0,100,104,77,23,100,0,100,12,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
20184,20190909,MC1,100,0,100,0,100,20753,100,20,100,0,100,0,100,0,99,122,100,10,0,13363,100,0,100,0,100,0,100,106,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
20184,20190908,MC1,100,0,100,0,100,20729,100,20,100,0,100,0,100,0,99,121,100,10,0,13363,100,0,100,0,100,0,100,106,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
20184,20190907,MC1,100,0,100,0,100,20705,100,20,100,0,100,0,100,0,99,121,100,10,0,13363,100,0,100,0,100,0,100,106,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
20184,20190906,MC1,100,0,100,0,100,20681,100,20,100,0,100,0,100,0,99,120,100,10,0,13363,100,0,100,0,100,0,100,106,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
20184,20190905,MC1,100,0,100,0,100,20657,100,20,100,0,100,0,100,0,99,120,100,10,0,13363,100,0,100,0,100,0,100,106,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
20184,20190904,MC1,100,0,100,0,100,20633,100,20,100,0,100,0,100,0,99,120,100,10,0,13363,100,0,100,0,100,0,100,106,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
169373,20191203,MC1,100,0,100,0,100,22799,100,19,100,0,100,0,100,0,98,150,100,9,0,13363,100,0,100,0,100,0,100,108,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
169373,20191202,MC1,100,0,100,0,100,22775,100,19,100,0,100,0,100,0,98,150,100,9,0,13363,100,0,100,0,100,0,100,108,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
169373,20191201,MC1,100,0,100,0,100,22751,100,19,100,0,100,0,100,0,98,150,100,9,0,13363,100,0,100,0,100,0,100,108,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
169373,20191130,MC1,100,0,100,0,100,22727,100,19,100,0,100,0,100,0,98,149,100,9,0,13363,100,0,100,0,100,0,100,108,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
169373,20191129,MC1,100,0,100,0,100,22703,100,19,100,0,100,0,100,0,98,149,100,9,0,13363,100,0,100,0,100,0,100,108,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
60794,20191122,MC1,100,0,100,0,100,22389,100,19,100,0,100,0,100,0,98,142,100,9,0,13363,100,0,100,0,100,0,100,105,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
60794,20191121,MC1,100,0,100,0,100,22365,100,19,100,0,100,0,100,0,98,142,100,9,0,13363,100,0,100,0,100,0,100,105,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
60794,20191120,MC1,100,0,100,0,100,22341,100,19,100,0,100,0,100,0,98,142,100,9,0,13363,100,0,100,0,100,0,100,105,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
60794,20191119,MC1,100,0,100,0,100,22317,100,19,100,0,100,0,100,0,98,142,100,9,0,13363,100,0,100,0,100,0,100,105,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
60794,20191118,MC1,100,0,100,0,100,22293,100,19,100,0,100,0,100,0,98,141,100,9,0,13363,100,0,100,0,100,0,100,105,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
60794,20191117,MC1,100,0,100,0,100,22269,100,19,100,0,100,0,100,0,98,141,100,9,0,13363,100,0,100,0,100,0,100,105,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
132782,20191108,MC1,100,0,100,0,100,22055,100,18,100,0,100,0,100,0,98,158,100,8,0,13363,100,0,100,0,100,0,100,105,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
132782,20191107,MC1,100,0,100,0,100,22031,100,18,100,0,100,0,100,0,98,158,100,8,0,13363,100,0,100,0,100,0,100,105,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
132782,20191106,MC1,100,0,100,0,100,22007,100,18,100,0,100,0,100,0,98,158,100,8,0,13363,100,0,100,0,100,0,100,105,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
132782,20191105,MC1,100,0,100,0,100,21983,100,18,100,0,100,0,100,0,98,157,100,8,0,13363,100,0,100,0,100,0,100,105,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
132782,20191103,MC1,100,0,100,0,100,21935,100,18,100,0,100,0,100,0,98,157,100,8,0,13363,100,0,100,0,100,0,100,105,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
110018,20190520,MC1,100,12,100,6,100,16991,100,19,100,6,100,0,100,0,93,468,100,12,0,13357,100,0,100,0,100,0,100,16,74,26,100,0,100,6,100,0,100,1,100,0,100,0,0,1
110018,20190519,MC1,100,12,100,6,100,16967,100,19,100,6,100,0,100,0,93,467,100,12,0,13357,100,0,100,0,100,0,100,16,73,27,100,0,100,6,100,0,100,1,100,0,100,0,0,1
110018,20190518,MC1,100,12,100,6,100,16943,100,19,100,6,100,0,100,0,93,465,100,12,0,13357,100,0,100,0,100,0,100,16,73,27,100,0,100,6,100,0,100,1,100,0,100,0,0,1
110018,20190517,MC1,100,12,100,6,100,16919,100,19,100,6,100,0,100,0,93,464,100,12,0,13357,100,0,100,0,100,0,100,16,77,23,100,0,100,6,100,0,100,1,100,0,100,0,0,1
110018,20190516,MC1,100,12,100,6,100,16895,100,19,100,6,100,0,100,0,93,463,100,12,0,13357,100,0,100,0,100,0,100,16,73,27,100,0,100,6,100,0,100,1,100,0,100,0,0,1
110018,20190515,MC1,100,12,100,6,100,16871,100,19,100,6,100,0,100,0,93,462,100,12,0,13357,100,0,100,0,100,0,100,16,75,25,100,0,100,6,100,0,100,1,100,0,100,0,0,1
110018,20190514,MC1,100,12,100,6,100,16847,100,19,100,6,100,0,100,0,93,460,100,12,0,13357,100,0,100,0,100,0,100,16,75,25,100,0,100,6,100,0,100,1,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
100253,20190802,MC1,100,0,100,1,100,18901,100,24,100,1,100,0,100,0,89,727,100,15,0,13362,100,0,100,0,100,0,100,15,75,25,100,0,100,1,100,0,100,0,100,0,100,0,0,1
100253,20190801,MC1,100,0,100,1,100,18877,100,24,100,1,100,0,100,0,89,726,100,15,0,13362,100,0,100,0,100,0,100,15,74,26,100,0,100,1,100,0,100,0,100,0,100,0,0,1
100253,20190731,MC1,100,0,100,1,100,18853,100,24,100,1,100,0,100,0,89,725,100,15,0,13362,100,0,100,0,100,0,100,15,74,26,100,0,100,1,100,0,100,0,100,0,100,0,0,1
100253,20190730,MC1,100,0,100,1,100,18829,100,24,100,1,100,0,100,0,89,723,100,15,0,13362,100,0,100,0,100,0,100,15,74,26,100,0,100,1,100,0,100,0,100,0,100,0,0,1
100253,20190729,MC1,100,0,100,1,100,18805,100,24,100,1,100,0,100,0,89,722,100,15,0,13362,100,0,100,0,100,0,100,15,74,26,100,0,100,1,100,0,100,0,100,0,100,0,0,1
100253,20190728,MC1,100,0,100,1,100,18781,100,24,100,1,100,0,100,0,89,720,100,15,0,13362,100,0,100,0,100,0,100,15,75,25,100,0,100,1,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
56688,20190714,MC1,100,0,100,0,100,18444,100,28,100,0,100,0,100,0,92,540,100,19,0,13363,100,0,100,0,100,0,100,19,72,28,100,0,100,0,100,0,100,0,100,0,100,0,0,1
56688,20190713,MC1,100,0,100,0,100,18420,100,28,100,0,100,0,100,0,92,538,100,19,0,13363,100,0,100,0,100,0,100,19,71,29,100,0,100,0,100,0,100,0,100,0,100,0,0,1
56688,20190712,MC1,100,0,100,0,100,18396,100,28,100,0,100,0,100,0,92,537,100,19,0,13363,100,0,100,0,100,0,100,19,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
56688,20190711,MC1,100,0,100,0,100,18372,100,28,100,0,100,0,100,0,92,535,100,19,0,13363,100,0,100,0,100,0,100,19,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
56688,20190710,MC1,100,0,100,0,100,18348,100,28,100,0,100,0,100,0,92,533,100,19,0,13363,100,0,100,0,100,0,100,19,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
56688,20190709,MC1,100,0,100,0,100,18324,100,28,100,0,100,0,100,0,92,531,100,19,0,13363,100,0,100,0,100,0,100,19,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
71870,20190709,MC1,100,0,100,0,100,18324,100,29,100,0,100,0,100,0,92,531,100,20,0,13363,100,0,100,0,100,0,100,17,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
71870,20190708,MC1,100,0,100,0,100,18300,100,29,100,0,100,0,100,0,92,529,100,20,0,13363,100,0,100,0,100,0,100,17,72,28,100,0,100,0,100,0,100,0,100,0,100,0,0,1
71870,20190707,MC1,100,0,100,0,100,18276,100,29,100,0,100,0,100,0,92,528,100,20,0,13363,100,0,100,0,100,0,100,17,72,28,100,0,100,0,100,0,100,0,100,0,100,0,0,1
71870,20190706,MC1,100,0,100,0,100,18252,100,29,100,0,100,0,100,0,92,527,100,20,0,13363,100,0,100,0,100,0,100,17,72,28,100,0,100,0,100,0,100,0,100,0,100,0,0,1
71870,20190705,MC1,100,0,100,0,100,18228,100,29,100,0,100,0,100,0,92,525,100,20,0,13363,100,0,100,0,100,0,100,17,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
71870,20190704,MC1,100,0,100,0,100,18204,100,29,100,0,100,0,100,0,92,524,100,20,0,13363,100,0,100,0,100,0,100,17,72,28,100,0,100,0,100,0,100,0,100,0,100,0,0,1
81873,20190527,MC1,100,72,100,6,100,17580,100,19,100,6,100,0,100,0,100,47,100,12,0,13357,100,0,100,0,100,0,100,14,78,22,100,0,100,6,100,0,100,1,100,0,100,0,0,1
81873,20190526,MC1,100,72,100,6,100,17556,100,19,100,6,100,0,100,0,100,47,100,12,0,13357,100,0,100,0,100,0,100,14,78,22,100,0,100,6,100,0,100,1,100,0,100,0,0,1
81873,20190525,MC1,100,72,100,6,100,17532,100,19,100,6,100,0,100,0,100,47,100,12,0,13357,100,0,100,0,100,0,100,14,78,22,100,0,100,6,100,0,100,1,100,0,100,0,0,1
81873,20190524,MC1,100,72,100,6,100,17508,100,19,100,6,100,0,100,0,100,47,100,12,0,13357,100,0,100,0,100,0,100,14,78,22,100,0,100,6,100,0,100,1,100,0,100,0,0,1
81873,20190523,MC1,100,72,100,6,100,17484,100,19,100,6,100,0,100,0,100,46,100,12,0,13357,100,0,100,0,100,0,100,14,78,22,100,0,100,6,100,0,100,1,100,0,100,0,0,1
81873,20190522,MC1,100,72,100,6,100,17460,100,19,100,6,100,0,100,0,100,46,100,12,0,13357,100,0,100,0,100,0,100,14,78,22,100,0,100,6,100,0,100,1,100,0,100,0,0,1
81873,20190521,MC1,100,72,100,6,100,17436,100,19,100,6,100,0,100,0,100,46,100,12,0,13357,100,0,100,0,100,0,100,14,78,22,100,0,100,6,100,0,100,1,100,0,100,0,0,1
185692,20181011,MC1,100,953,100,63,100,12108,100,18,100,63,100,0,100,0,100,13,100,11,0,13300,100,0,100,0,100,2,100,14,75,25,100,0,100,63,100,0,100,2,100,0,100,0,0,1
185692,20181010,MC1,100,951,100,63,100,12084,100,18,100,63,100,0,100,0,100,13,100,11,0,13300,100,0,100,0,100,0,100,14,76,24,100,0,100,63,100,0,100,2,100,0,100,0,0,1
185692,20181009,MC1,100,951,100,63,100,12060,100,18,100,63,100,0,100,0,100,13,100,11,0,13300,100,0,100,0,100,0,100,14,76,24,100,0,100,63,100,0,100,2,100,0,100,0,0,1
185692,20181008,MC1,100,951,100,63,100,12036,100,18,100,63,100,0,100,0,100,13,100,11,0,13300,100,0,100,0,100,0,100,14,76,24,100,0,100,63,100,0,100,2,100,0,100,0,0,1
185692,20181007,MC1,100,951,100,63,100,12012,100,18,100,63,100,0,100,0,100,13,100,11,0,13300,100,0,100,0,100,0,100,14,76,24,100,0,100,63,100,0,100,2,100,0,100,0,0,1
185692,20181006,MC1,100,951,100,63,100,11988,100,18,100,63,100,0,100,0,100,13,100,11,0,13300,100,0,100,0,100,0,100,14,76,24,100,0,100,63,100,0,100,2,100,0,100,0,0,1
185692,20181005,MC1,100,951,100,63,100,11964,100,18,100,63,100,0,100,0,100,13,100,11,0,13300,100,0,100,0,100,0,100,14,76,24,100,0,100,63,100,0,100,2,100,0,100,0,0,1
165595,20181226,MC1,100,108,100,19,100,13932,100,18,100,19,100,0,100,0,100,26,100,11,0,13343,100,0,100,0,100,1,100,14,75,25,100,0,100,19,100,0,100,1,100,0,100,0,0,1
165595,20181225,MC1,100,107,100,19,100,13908,100,18,100,19,100,0,100,0,100,25,100,11,0,13343,100,0,100,0,100,0,100,14,76,24,100,0,100,19,100,0,100,1,100,0,100,0,0,1
165595,20181224,MC1,100,107,100,19,100,13884,100,18,100,19,100,0,100,0,100,25,100,11,0,13343,100,0,100,0,100,0,100,14,76,24,100,0,100,19,100,0,100,1,100,0,100,0,0,1
165595,20181223,MC1,100,107,100,19,100,13860,100,18,100,19,100,0,100,0,100,25,100,11,0,13343,100,0,100,0,100,0,100,14,76,24,100,0,100,19,100,0,100,1,100,0,100,0,0,1
165595,20181222,MC1,100,107,100,19,100,13836,100,18,100,19,100,0,100,0,100,25,100,11,0,13343,100,0,100,0,100,0,100,14,76,24,100,0,100,19,100,0,100,1,100,0,100,0,0,1
165595,20181221,MC1,100,107,100,19,100,13812,100,18,100,19,100,0,100,0,100,25,100,11,0,13343,100,0,100,0,100,0,100,14,76,24,100,0,100,19,100,0,100,1,100,0,100,0,0,1
165595,20181220,MC1,100,107,100,19,100,13788,100,18,100,19,100,0,100,0,100,25,100,11,0,13343,100,0,100,0,100,0,100,14,76,24,100,0,100,19,100,0,100,1,100,0,100,0,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1
128618,20190323,MC1,100,0,100,0,100,15713,100,25,100,0,100,0,100,0,95,364,100,16,0,13363,100,0,100,0,100,0,100,16,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
128618,20190322,MC1,100,0,100,0,100,15689,100,25,100,0,100,0,100,0,95,363,100,16,0,13363,100,0,100,0,100,0,100,16,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
