disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_184,r_184,n_187,r_187,n_188,r_188,n_190,r_190,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_175,r_175,is_null,is_broken
440,20180810,MA1,130,4294967295,94,0,100,42680,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1614689555,100,0,100,0,100,0,100,0,100,1069940000000.0,0,1
440,20180809,MA1,130,4294967295,94,0,100,42656,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1614689483,100,0,100,0,100,0,100,0,100,1069840000000.0,0,1
440,20180808,MA1,130,4294967295,94,0,100,42632,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1614689416,100,0,100,0,100,0,100,0,100,1069750000000.0,0,1
440,20180807,MA1,130,4294967295,94,0,100,42608,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1614689345,100,0,100,0,100,0,100,0,100,1069660000000.0,0,1
440,20180806,MA1,130,4294967295,94,0,100,42584,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1614689288,100,0,100,0,100,0,100,0,100,1069560000000.0,0,1
440,20180805,MA1,130,4294967295,94,0,100,42560,100,39,100,0,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1614689241,100,0,100,0,100,0,100,0,100,1069470000000.0,0,1
9576,20190117,MA1,130,4294967295,93,0,100,47537,100,54,100,0,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1132940076,100,0,100,0,100,0,100,0,100,1202640000000.0,0,1
9576,20190116,MA1,130,4294967295,93,0,100,47513,100,54,100,0,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1132940076,100,0,100,0,100,0,100,0,100,1198910000000.0,0,1
9576,20190115,MA1,130,4294967295,93,0,100,47489,100,54,100,0,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,1132940066,100,0,100,0,100,0,100,0,100,1198820000000.0,0,1
9576,20190114,MA1,130,4294967295,93,0,100,47465,100,54,100,0,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,1132940061,100,0,100,0,100,0,100,0,100,1198720000000.0,0,1
9576,20190113,MA1,130,4294967295,93,0,100,47441,100,54,100,0,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,1132940056,100,0,100,0,100,0,100,0,100,1198630000000.0,0,1
9576,20190112,MA1,130,4294967295,93,0,100,47417,100,54,100,0,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,1132940056,100,0,100,0,100,0,100,0,100,1198540000000.0,0,1
9576,20190111,MA1,130,4294967295,93,0,100,47394,100,54,100,0,100,0,1,0,100,51,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,1132940043,100,0,100,0,100,0,100,0,100,1198440000000.0,0,1
12592,20180811,MA1,130,4294967295,94,2,100,43314,100,65,100,2,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,1568623277,99,2,100,0,100,0,100,0,100,1061130000000.0,0,1
12592,20180810,MA1,130,4294967295,94,2,100,43290,100,65,100,2,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1567423023,99,2,100,0,100,0,100,0,100,1061030000000.0,0,1
12592,20180809,MA1,130,4294967295,94,2,100,43266,100,65,100,2,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1566143347,99,2,100,0,100,0,100,0,100,1060940000000.0,0,1
12592,20180808,MA1,130,4294967295,94,2,100,43242,100,65,100,2,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1564874928,99,2,100,0,100,0,100,0,100,1057210000000.0,0,1
12592,20180807,MA1,130,4294967295,94,2,100,43218,100,65,100,2,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1563564923,99,2,100,0,100,0,100,0,100,1057120000000.0,0,1
12592,20180806,MA1,130,4294967295,94,2,100,43194,100,65,100,2,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1562175035,99,2,100,0,100,0,100,0,100,1057020000000.0,0,1
12592,20180805,MA1,130,4294967295,94,2,100,43170,100,65,100,2,100,0,1,0,100,62,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,1560870085,99,2,100,0,100,0,100,0,100,1056930000000.0,0,1
34618,20180912,MA1,130,4294967295,93,0,100,42842,100,36,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,2,80,20,100,20,100,1539452687,100,0,100,0,100,0,100,0,100,1078510000000.0,0,1
34618,20180911,MA1,130,4294967295,93,0,100,42818,100,36,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,2,80,20,100,20,100,1538467853,100,0,100,0,100,0,100,0,100,1078420000000.0,0,1
34618,20180909,MA1,130,4294967295,93,0,100,42771,100,36,100,0,100,0,2,0,100,33,130,4294967295.0,100,0,100,0,100,2,80,20,100,20,100,1536505987,100,0,100,0,100,0,100,0,100,1078230000000.0,0,1
34618,20180908,MA1,130,4294967295,93,0,100,42747,100,36,100,0,100,0,2,0,100,33,130,4294967295.0,100,0,100,0,100,2,80,20,100,20,100,1535530491,100,0,100,0,100,0,100,0,100,1078140000000.0,0,1
34618,20180907,MA1,130,4294967295,93,0,100,42723,100,36,100,0,100,0,2,0,100,33,130,4294967295.0,100,0,100,0,100,2,80,20,100,20,100,1534746270,100,0,100,0,100,0,100,0,100,1078040000000.0,0,1
34618,20180906,MA1,130,4294967295,93,0,100,42700,100,36,100,0,100,0,2,0,100,33,130,4294967295.0,100,0,100,0,100,2,80,20,100,20,100,1533795466,100,0,100,0,100,0,100,0,100,1074320000000.0,0,1
1280,20180811,MA1,130,4294967295,94,0,100,42348,100,34,100,0,100,0,1,0,100,31,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,2128704415,100,0,100,0,100,0,100,0,100,1069490000000.0,0,1
1280,20180810,MA1,130,4294967295,94,0,100,42324,100,34,100,0,100,0,1,0,100,31,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,2128088887,100,0,100,0,100,0,100,0,100,1065770000000.0,0,1
1280,20180809,MA1,130,4294967295,94,0,100,42301,100,34,100,0,100,0,1,0,100,31,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,2127394448,100,0,100,0,100,0,100,0,100,1065670000000.0,0,1
1280,20180808,MA1,130,4294967295,94,0,100,42277,100,34,100,0,100,0,1,0,100,31,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,2126428859,100,0,100,0,100,0,100,0,100,1065580000000.0,0,1
1280,20180807,MA1,130,4294967295,94,0,100,42253,100,34,100,0,100,0,1,0,100,31,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,2125773370,100,0,100,0,100,0,100,0,100,1065480000000.0,0,1
1280,20180806,MA1,130,4294967295,94,0,100,42229,100,34,100,0,100,0,1,0,100,31,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,2125109733,100,0,100,0,100,0,100,0,100,1065390000000.0,0,1
1280,20180805,MA1,130,4294967295,94,0,100,42205,100,34,100,0,100,0,1,0,100,31,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,2124410672,100,0,100,0,100,0,100,0,100,1065300000000.0,0,1
28461,20190108,MA1,130,4294967295,95,0,100,46294,100,55,100,0,100,0,2,0,100,52,130,4294967295.0,100,0,100,0,100,2,84,16,100,16,100,1429189642,100,0,100,0,100,0,100,0,100,1172640000000.0,0,1
33101,20180826,MA1,130,4294967295,95,0,100,42863,100,38,100,0,100,0,34,0,100,35,130,4294967295.0,100,0,100,0,100,2,85,15,100,15,100,1024334486,100,0,100,0,100,0,100,0,100,1087130000000.0,0,1
33101,20180825,MA1,130,4294967295,95,0,100,42839,100,38,100,0,100,0,34,0,100,35,130,4294967295.0,100,0,100,0,100,2,86,14,100,14,100,1024329177,100,0,100,0,100,0,100,0,100,1087040000000.0,0,1
33101,20180824,MA1,130,4294967295,95,0,100,42815,100,38,100,0,100,0,34,0,100,35,130,4294967295.0,100,0,100,0,100,2,86,14,100,14,100,1024321854,100,0,100,0,100,0,100,0,100,1086940000000.0,0,1
33101,20180823,MA1,130,4294967295,95,0,100,42791,100,38,100,0,100,0,34,0,100,35,130,4294967295.0,100,0,100,0,100,2,86,14,100,14,100,1024314940,100,0,100,0,100,0,100,0,100,1086850000000.0,0,1
33101,20180822,MA1,130,4294967295,95,0,100,42767,100,38,100,0,100,0,34,0,100,35,130,4294967295.0,100,0,100,0,100,2,86,14,100,14,100,1024308835,100,0,100,0,100,0,100,0,100,1086750000000.0,0,1
439,20180829,MA1,130,4294967295,94,2,100,43137,100,39,100,8,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,2037269343,99,2,100,0,100,0,100,0,100,1082630000000.0,0,1
439,20180828,MA1,130,4294967295,94,2,100,43113,100,39,100,8,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,2037268495,99,2,100,0,100,0,100,0,100,1082540000000.0,0,1
439,20180827,MA1,130,4294967295,94,2,100,43089,100,39,100,8,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,2037267829,99,2,100,0,100,0,100,0,100,1082440000000.0,0,1
439,20180826,MA1,130,4294967295,94,2,100,43065,100,39,100,8,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,2037267380,99,2,100,0,100,0,100,0,100,1082350000000.0,0,1
439,20180825,MA1,130,4294967295,94,2,100,43042,100,39,100,8,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,2037266980,99,2,100,0,100,0,100,0,100,1078620000000.0,0,1
439,20180824,MA1,130,4294967295,94,2,100,43018,100,39,100,8,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,2037266861,99,2,100,0,100,0,100,0,100,1078530000000.0,0,1
439,20180823,MA1,130,4294967295,94,2,100,42994,100,39,100,8,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,2037266420,99,2,100,0,100,0,100,0,100,1078430000000.0,0,1
34624,20180811,MA1,130,4294967295,95,2,100,42080,100,36,100,2,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,76,24,100,24,100,1701081940,99,2,100,0,100,0,100,0,100,1060970000000.0,0,1
34624,20180810,MA1,130,4294967295,95,2,100,42056,100,36,100,2,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,76,24,100,24,100,1700635143,99,2,100,0,100,0,100,0,100,1060880000000.0,0,1
34624,20180809,MA1,130,4294967295,95,2,100,42032,100,36,100,2,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,76,24,100,24,100,1700030536,99,2,100,0,100,0,100,0,100,1057150000000.0,0,1
34624,20180808,MA1,130,4294967295,95,2,100,42008,100,36,100,2,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,76,24,100,24,100,1699392223,99,2,100,0,100,0,100,0,100,1057060000000.0,0,1
34624,20180807,MA1,130,4294967295,95,2,100,41984,100,36,100,2,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,76,24,100,24,100,1698945806,99,2,100,0,100,0,100,0,100,1056960000000.0,0,1
34624,20180806,MA1,130,4294967295,95,2,100,41960,100,36,100,2,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,76,24,100,24,100,1698391149,99,2,100,0,100,0,100,0,100,1056870000000.0,0,1
34624,20180805,MA1,130,4294967295,95,2,100,41936,100,36,100,2,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,0,76,24,100,24,100,1697924484,99,2,100,0,100,0,100,0,100,1056770000000.0,0,1
16434,20180829,MA1,130,4294967295,95,0,100,42511,100,36,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,16,86,14,100,14,100,1220257289,100,0,100,0,100,0,100,0,100,1069930000000.0,0,1
16434,20180828,MA1,130,4294967295,95,0,100,42487,100,36,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,16,86,14,100,14,100,1219724375,100,0,100,0,100,0,100,0,100,1069840000000.0,0,1
16434,20180827,MA1,130,4294967295,95,0,100,42463,100,36,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,16,86,14,100,14,100,1219195690,100,0,100,0,100,0,100,0,100,1069740000000.0,0,1
16434,20180826,MA1,130,4294967295,95,0,100,42439,100,36,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,16,86,14,100,14,100,1218604750,100,0,100,0,100,0,100,0,100,1069650000000.0,0,1
16434,20180825,MA1,130,4294967295,95,0,100,42415,100,36,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,16,86,14,100,14,100,1217932786,100,0,100,0,100,0,100,0,100,1069550000000.0,0,1
16434,20180824,MA1,130,4294967295,95,0,100,42391,100,36,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,16,86,14,100,14,100,1217140106,100,0,100,0,100,0,100,0,100,1069460000000.0,0,1
16434,20180823,MA1,130,4294967295,95,0,100,42367,100,36,100,0,100,0,1,0,100,33,130,4294967295.0,100,0,100,0,100,16,85,15,100,15,100,1216549031,100,0,100,0,100,0,100,0,100,1065730000000.0,0,1
19272,20180811,MA1,130,4294967295,95,1,100,42071,100,35,100,0,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1145987340,99,1,100,0,100,0,100,0,100,1061110000000.0,0,1
19272,20180810,MA1,130,4294967295,95,1,100,42047,100,35,100,0,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1145452111,99,1,100,0,100,0,100,0,100,1061020000000.0,0,1
19272,20180809,MA1,130,4294967295,95,1,100,42024,100,35,100,0,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1144729236,99,1,100,0,100,0,100,0,100,1060930000000.0,0,1
19272,20180808,MA1,130,4294967295,95,1,100,42000,100,35,100,0,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1143666758,99,1,100,0,100,0,100,0,100,1057200000000.0,0,1
19272,20180807,MA1,130,4294967295,95,1,100,41976,100,35,100,0,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1142751188,99,1,100,0,100,0,100,0,100,1057100000000.0,0,1
19272,20180806,MA1,130,4294967295,95,1,100,41952,100,35,100,0,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1141916148,99,1,100,0,100,0,100,0,100,1057010000000.0,0,1
19272,20180805,MA1,130,4294967295,95,1,100,41928,100,35,100,0,100,0,1,0,100,32,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,1141021961,99,1,100,0,100,0,100,0,100,1056920000000.0,0,1
16161,20180823,MA1,130,4294967295,95,2,100,42347,100,41,100,1,100,0,1,0,100,38,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,931674259,99,2,100,0,100,0,100,0,100,1056990000000.0,0,1
16161,20180822,MA1,130,4294967295,95,2,100,42323,100,41,100,1,100,0,1,0,100,38,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,930656800,99,2,100,0,100,0,100,0,100,1056900000000.0,0,1
16161,20180821,MA1,130,4294967295,95,2,100,42299,100,41,100,1,100,0,2,0,100,38,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,929691128,99,2,100,0,100,0,100,0,100,1056800000000.0,0,1
16161,20180820,MA1,130,4294967295,95,2,100,42275,100,41,100,1,100,0,2,0,100,38,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,928592926,99,2,100,0,100,0,100,0,100,1056710000000.0,0,1
16161,20180819,MA1,130,4294967295,95,2,100,42251,100,41,100,1,100,0,2,0,100,38,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,927742077,99,2,100,0,100,0,100,0,100,1056610000000.0,0,1
16161,20180818,MA1,130,4294967295,95,2,100,42227,100,41,100,1,100,0,2,0,100,38,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,926836478,99,2,100,0,100,0,100,0,100,1052890000000.0,0,1
16161,20180817,MA1,130,4294967295,95,2,100,42203,100,41,100,1,100,0,2,0,100,38,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,925930165,99,2,100,0,100,0,100,0,100,1052790000000.0,0,1
36773,20180811,MA1,130,4294967295,94,0,100,43321,100,38,100,0,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,539446518,100,0,100,0,100,0,100,0,100,1091320000000.0,0,1
36773,20180810,MA1,130,4294967295,94,0,100,43297,100,38,100,0,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,539446515,100,0,100,0,100,0,100,0,100,1091230000000.0,0,1
36773,20180809,MA1,130,4294967295,94,0,100,43273,100,38,100,0,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,539446515,100,0,100,0,100,0,100,0,100,1091130000000.0,0,1
36773,20180808,MA1,130,4294967295,94,0,100,43250,100,38,100,0,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,539446513,100,0,100,0,100,0,100,0,100,1091040000000.0,0,1
36773,20180807,MA1,130,4294967295,94,0,100,43226,100,38,100,0,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,539446512,100,0,100,0,100,0,100,0,100,1090950000000.0,0,1
36773,20180806,MA1,130,4294967295,94,0,100,43202,100,38,100,0,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,539446512,100,0,100,0,100,0,100,0,100,1087220000000.0,0,1
36773,20180805,MA1,130,4294967295,94,0,100,43178,100,38,100,0,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,539446512,100,0,100,0,100,0,100,0,100,1087120000000.0,0,1
11509,20180427,MA1,130,4294967295,94,0,100,39948,100,36,100,0,100,0,49,0,100,33,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,661940077,100,0,100,0,100,0,100,0,1,1009490000000.0,0,1
11509,20180426,MA1,130,4294967295,94,0,100,39925,100,36,100,0,100,0,49,0,100,33,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,661940077,100,0,100,0,100,0,100,0,1,1009390000000.0,0,1
11509,20180425,MA1,130,4294967295,94,0,100,39901,100,36,100,0,100,0,49,0,100,33,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,661940077,100,0,100,0,100,0,100,0,100,1005660000000.0,0,1
11509,20180424,MA1,130,4294967295,94,0,100,39877,100,36,100,0,100,0,49,0,100,33,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,661940077,100,0,100,0,100,0,100,0,100,1005570000000.0,0,1
11509,20180423,MA1,130,4294967295,94,0,100,39853,100,36,100,0,100,0,49,0,100,33,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,661940076,100,0,100,0,100,0,100,0,100,1005480000000.0,0,1
11509,20180422,MA1,130,4294967295,94,0,100,39829,100,36,100,0,100,0,49,0,100,33,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,661940071,100,0,100,0,100,0,100,0,100,1005380000000.0,0,1
11509,20180421,MA1,130,4294967295,94,0,100,39805,100,36,100,0,100,0,49,0,100,33,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,661940070,100,0,100,0,100,0,100,0,100,1005290000000.0,0,1
23131,20190424,MA1,130,4294967295,94,0,100,49490,100,27,100,0,100,0,93,0,100,24,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,25610855,100,0,100,0,100,0,100,0,1,1262800000000.0,0,1
23131,20190422,MA1,130,4294967295,94,0,100,49442,100,27,100,0,100,0,93,0,100,24,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,25589806,100,0,100,0,100,0,100,0,100,1258980000000.0,0,1
23131,20190421,MA1,130,4294967295,94,0,100,49418,100,27,100,0,100,0,93,0,100,24,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,25578328,100,0,100,0,100,0,100,0,100,1258880000000.0,0,1
23131,20190420,MA1,130,4294967295,94,0,100,49394,100,27,100,0,100,0,93,0,100,24,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,25566870,100,0,100,0,100,0,100,0,100,1258790000000.0,0,1
36774,20180829,MA1,130,4294967295,95,0,100,43753,100,38,100,0,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,428470142,100,0,100,0,100,0,100,0,100,1103920000000.0,0,1
36774,20180828,MA1,130,4294967295,95,0,100,43729,100,38,100,0,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,428470139,100,0,100,0,100,0,100,0,100,1103820000000.0,0,1
36774,20180827,MA1,130,4294967295,95,0,100,43705,100,38,100,0,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,428470136,100,0,100,0,100,0,100,0,100,1100100000000.0,0,1
36774,20180826,MA1,130,4294967295,95,0,100,43681,100,38,100,0,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,428470135,100,0,100,0,100,0,100,0,100,1100000000000.0,0,1
36774,20180825,MA1,130,4294967295,95,0,100,43657,100,38,100,0,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,428470132,100,0,100,0,100,0,100,0,100,1099910000000.0,0,1
36774,20180824,MA1,130,4294967295,95,0,100,43633,100,38,100,0,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,428470126,100,0,100,0,100,0,100,0,100,1099810000000.0,0,1
36774,20180823,MA1,130,4294967295,95,0,100,43609,100,38,100,0,100,0,1,0,100,35,130,4294967295.0,100,0,100,0,100,0,86,14,100,14,100,428470126,100,0,100,0,100,0,100,0,100,1099720000000.0,0,1
542,20180811,MA1,130,4294967295,95,0,100,43389,100,26,100,0,100,0,1,0,100,23,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,2089901076,100,0,100,0,100,0,100,0,100,1108220000000.0,0,1
542,20180810,MA1,130,4294967295,95,0,100,43365,100,26,100,0,100,0,1,0,100,23,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,2088069135,100,0,100,0,100,0,100,0,100,1108130000000.0,0,1
542,20180809,MA1,130,4294967295,95,0,100,43342,100,26,100,0,100,0,1,0,100,23,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,2086462316,100,0,100,0,100,0,100,0,100,1104400000000.0,0,1
542,20180808,MA1,130,4294967295,95,0,100,43318,100,26,100,0,100,0,1,0,100,23,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,2084676278,100,0,100,0,100,0,100,0,100,1104300000000.0,0,1
542,20180807,MA1,130,4294967295,95,0,100,43294,100,26,100,0,100,0,1,0,100,23,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,2082918438,100,0,100,0,100,0,100,0,100,1104210000000.0,0,1
542,20180806,MA1,130,4294967295,95,0,100,43270,100,26,100,0,100,0,1,0,100,23,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,2081372793,100,0,100,0,100,0,100,0,100,1104120000000.0,0,1
542,20180805,MA1,130,4294967295,95,0,100,43246,100,26,100,0,100,0,1,0,100,23,130,4294967295.0,100,0,100,0,100,0,81,19,100,19,100,2079838474,100,0,100,0,100,0,100,0,100,1104020000000.0,0,1
39954,20180925,MA1,130,4294967295,94,0,100,44297,100,42,100,0,100,0,73,0,100,39,130,4294967295.0,100,0,100,0,100,5,87,13,100,13,100,460560843,100,0,100,0,100,0,100,3,100,1117330000000.0,0,1
39954,20180924,MA1,130,4294967295,94,0,100,44274,100,42,100,0,100,0,73,0,100,39,130,4294967295.0,100,0,100,0,100,5,87,13,100,13,100,460558501,100,0,100,0,100,0,100,3,100,1117230000000.0,0,1
39954,20180922,MA1,130,4294967295,94,0,100,44226,100,42,100,0,100,0,73,0,100,39,130,4294967295.0,100,0,100,0,100,5,87,13,100,13,100,460550173,100,0,100,0,100,0,100,3,100,1117050000000.0,0,1
39954,20180921,MA1,130,4294967295,94,0,100,44202,100,42,100,0,100,0,73,0,100,39,130,4294967295.0,100,0,100,0,100,5,87,13,100,13,100,460546437,100,0,100,0,100,0,100,3,100,1116950000000.0,0,1
26387,20180912,MA1,130,4294967295,92,4,100,44160,100,30,100,5,100,0,1,0,100,27,130,4294967295.0,100,0,100,0,100,0,79,21,100,21,100,3753702819,99,4,100,0,100,0,100,0,100,1117060000000.0,0,1
26387,20180911,MA1,130,4294967295,92,4,100,44136,100,30,100,5,100,0,1,0,100,27,130,4294967295.0,100,0,100,0,100,0,85,15,100,15,100,3753373894,99,4,100,0,100,0,100,0,100,1116960000000.0,0,1
26387,20180909,MA1,130,4294967295,92,4,100,44088,100,30,100,5,100,0,2,0,100,27,130,4294967295.0,100,0,100,0,100,0,84,16,100,16,100,3752601942,99,4,100,0,100,0,100,0,100,1116780000000.0,0,1
26387,20180908,MA1,130,4294967295,92,4,100,44064,100,30,100,5,100,0,2,0,100,27,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,3752205614,99,4,100,0,100,0,100,0,100,1113050000000.0,0,1
26387,20180907,MA1,130,4294967295,92,4,100,44041,100,30,100,5,100,0,2,0,100,27,130,4294967295.0,100,0,100,0,100,0,83,17,100,17,100,3751952452,99,4,100,0,100,0,100,0,100,1112950000000.0,0,1
26387,20180906,MA1,130,4294967295,92,4,100,44017,100,30,100,5,100,0,2,0,100,27,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,3751519090,99,4,100,0,100,0,100,0,100,1112860000000.0,0,1
8856,20180811,MA1,130,4294967295,93,4,100,43096,100,39,100,12,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,130451181,99,4,100,0,100,0,100,0,100,1086930000000.0,0,1
8856,20180810,MA1,130,4294967295,93,4,100,43072,100,39,100,12,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,0,82,18,100,18,100,129976929,99,4,100,0,100,0,100,0,100,1086840000000.0,0,1
8856,20180809,MA1,130,4294967295,93,4,100,43048,100,39,100,12,100,0,1,0,100,36,130,4294967295.0,100,0,100,0,100,0,76,24,100,24,100,129580677,99,4,100,0,100,0,100,0,100,1086740000000.0,0,1
16163,20180811,MA1,130,4294967295,93,0,100,42064,100,41,100,0,100,0,1,0,100,38,130,4294967295.0,100,0,100,0,100,17,84,16,100,16,100,506222467,100,0,100,0,100,0,100,0,100,1048600000000.0,0,1
16163,20180810,MA1,130,4294967295,93,0,100,42040,100,41,100,0,100,0,1,0,100,38,130,4294967295.0,100,0,100,0,100,17,84,16,100,16,100,505731292,100,0,100,0,100,0,100,0,100,1048510000000.0,0,1
16163,20180809,MA1,130,4294967295,93,0,100,42016,100,41,100,0,100,0,1,0,100,38,130,4294967295.0,100,0,100,0,100,17,84,16,100,16,100,505239969,100,0,100,0,100,0,100,0,100,1048420000000.0,0,1
