disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_170,r_170,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_183,r_183,n_184,r_184,n_187,r_187,n_188,r_188,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_206,r_206,is_null,is_broken
53127,20190530,MC1,100,0,100,0,100,19346,100,33,100,0,100,0,100,0,95,346,100,28,0,13363,100,0,100,0,100,0,100,20,84,16,100,0,100,0,100,0,100,0,100,0,100,0,0,1
143538,20191126,MC1,100,0,100,0,100,23540,100,40,100,0,100,0,100,0,97,243,100,30,0,13363,100,0,100,0,100,0,100,22,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
143538,20191125,MC1,100,0,100,0,100,23514,100,40,100,0,100,0,100,0,97,243,100,30,0,13363,100,0,100,0,100,0,100,22,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
143538,20191124,MC1,100,0,100,0,100,23490,100,40,100,0,100,0,100,0,97,242,100,30,0,13363,100,0,100,0,100,0,100,22,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
143538,20191123,MC1,100,0,100,0,100,23466,100,40,100,0,100,0,100,0,97,242,100,30,0,13363,100,0,100,0,100,0,100,22,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
143538,20191122,MC1,100,0,100,0,100,23442,100,40,100,0,100,0,100,0,97,242,100,30,0,13363,100,0,100,0,100,0,100,22,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
143533,20190803,MC1,100,0,100,0,100,20824,100,32,100,0,100,0,100,0,97,212,100,28,0,13363,100,0,100,0,100,0,100,22,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
143533,20190802,MC1,100,0,100,0,100,20800,100,32,100,0,100,0,100,0,97,212,100,28,0,13363,100,0,100,0,100,0,100,22,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
143533,20190801,MC1,100,0,100,0,100,20776,100,32,100,0,100,0,100,0,97,211,100,28,0,13363,100,0,100,0,100,0,100,22,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
143533,20190731,MC1,100,0,100,0,100,20752,100,32,100,0,100,0,100,0,97,211,100,28,0,13363,100,0,100,0,100,0,100,22,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
143533,20190730,MC1,100,0,100,0,100,20728,100,32,100,0,100,0,100,0,97,210,100,28,0,13363,100,0,100,0,100,0,100,22,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
143533,20190729,MC1,100,0,100,0,100,20704,100,32,100,0,100,0,100,0,97,210,100,28,0,13363,100,0,100,0,100,0,100,22,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
143536,20190612,MC1,100,0,100,0,100,19575,100,33,100,0,100,0,100,0,98,179,100,28,0,13363,100,0,100,0,100,0,100,22,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
143536,20190611,MC1,100,0,100,0,100,19551,100,33,100,0,100,0,100,0,98,179,100,28,0,13363,100,0,100,0,100,0,100,22,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
143536,20190610,MC1,100,0,100,0,100,19527,100,33,100,0,100,0,100,0,98,177,100,28,0,13363,100,0,100,0,100,0,100,22,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
143536,20190609,MC1,100,0,100,0,100,19503,100,33,100,0,100,0,100,0,98,176,100,28,0,13363,100,0,100,0,100,0,100,22,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
143536,20190608,MC1,100,0,100,0,100,19479,100,33,100,0,100,0,100,0,98,175,100,28,0,13363,100,0,100,0,100,0,100,22,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
143536,20190607,MC1,100,0,100,0,100,19455,100,33,100,0,100,0,100,0,98,174,100,28,0,13363,100,0,100,0,100,0,100,22,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
59164,20191018,MC1,100,0,100,0,100,22434,100,31,100,0,100,0,100,0,86,875,100,26,0,13363,100,0,100,0,100,0,100,22,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
59164,20191016,MC1,100,0,100,0,100,22386,100,31,100,0,100,0,100,0,86,874,100,26,0,13363,100,0,100,0,100,0,100,22,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
59164,20191015,MC1,100,0,100,0,100,22362,100,31,100,0,100,0,100,0,86,873,100,26,0,13363,100,0,100,0,100,0,100,22,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
59164,20191014,MC1,100,0,100,0,100,22338,100,31,100,0,100,0,100,0,86,872,100,26,0,13363,100,0,100,0,100,0,100,22,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
59164,20191013,MC1,100,0,100,0,100,22314,100,31,100,0,100,0,100,0,86,871,100,26,0,13363,100,0,100,0,100,0,100,22,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
64036,20190825,MC1,100,0,100,0,100,21312,100,33,100,0,100,0,100,0,89,686,100,26,0,13363,100,0,100,0,100,0,100,23,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
64036,20190824,MC1,100,0,100,0,100,21288,100,33,100,0,100,0,100,0,89,685,100,26,0,13363,100,0,100,0,100,0,100,23,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
64036,20190823,MC1,100,0,100,0,100,21264,100,33,100,0,100,0,100,0,89,685,100,26,0,13363,100,0,100,0,100,0,100,23,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
64036,20190822,MC1,100,0,100,0,100,21240,100,33,100,0,100,0,100,0,89,684,100,26,0,13363,100,0,100,0,100,0,100,23,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
64036,20190821,MC1,100,0,100,0,100,21216,100,33,100,0,100,0,100,0,89,683,100,26,0,13363,100,0,100,0,100,0,100,23,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
64036,20190820,MC1,100,0,100,0,100,21192,100,33,100,0,100,0,100,0,89,682,100,26,0,13363,100,0,100,0,100,0,100,23,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
169370,20190526,MC1,100,0,100,0,100,18212,100,19,100,0,100,0,100,0,99,101,100,9,0,13363,100,0,100,0,100,0,100,107,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
169370,20190525,MC1,100,0,100,0,100,18188,100,19,100,0,100,0,100,0,99,101,100,9,0,13363,100,0,100,0,100,0,100,107,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
169370,20190524,MC1,100,0,100,0,100,18164,100,19,100,0,100,0,100,0,99,101,100,9,0,13363,100,0,100,0,100,0,100,107,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
169370,20190523,MC1,100,0,100,0,100,18140,100,19,100,0,100,0,100,0,99,101,100,9,0,13363,100,0,100,0,100,0,100,107,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
169370,20190522,MC1,100,0,100,0,100,18116,100,19,100,0,100,0,100,0,99,101,100,9,0,13363,100,0,100,0,100,0,100,107,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
117746,20191102,MC1,100,0,100,0,100,22050,100,20,100,0,100,0,100,0,98,143,100,10,0,13363,100,0,100,0,100,0,100,105,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
117746,20191101,MC1,100,0,100,0,100,22026,100,20,100,0,100,0,100,0,98,143,100,10,0,13363,100,0,100,0,100,0,100,105,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
117746,20191031,MC1,100,0,100,0,100,22002,100,20,100,0,100,0,100,0,98,142,100,10,0,13363,100,0,100,0,100,0,100,105,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
117746,20191030,MC1,100,0,100,0,100,21978,100,20,100,0,100,0,100,0,98,142,100,10,0,13363,100,0,100,0,100,0,100,105,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
117746,20191029,MC1,100,0,100,0,100,21954,100,20,100,0,100,0,100,0,98,142,100,10,0,13363,100,0,100,0,100,0,100,105,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
169207,20190530,MC1,100,0,100,0,100,17186,100,21,100,0,100,0,100,0,88,744,100,12,0,13363,100,0,100,0,100,0,100,15,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
169207,20190529,MC1,100,0,100,0,100,17162,100,21,100,0,100,0,100,0,89,742,100,12,0,13363,100,0,100,0,100,0,100,15,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
169207,20190528,MC1,100,0,100,0,100,17138,100,21,100,0,100,0,100,0,89,741,100,12,0,13363,100,0,100,0,100,0,100,15,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
169207,20190527,MC1,100,0,100,0,100,17114,100,21,100,0,100,0,100,0,89,739,100,12,0,13363,100,0,100,0,100,0,100,15,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
169207,20190526,MC1,100,0,100,0,100,17090,100,21,100,0,100,0,100,0,89,738,100,12,0,13363,100,0,100,0,100,0,100,15,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
169207,20190525,MC1,100,0,100,0,100,17066,100,21,100,0,100,0,100,0,89,737,100,12,0,13363,100,0,100,0,100,0,100,15,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
75617,20190518,MC1,100,0,100,0,100,17881,100,18,100,0,100,0,100,0,92,526,100,8,0,13363,100,0,100,0,100,0,100,106,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
75617,20190517,MC1,100,0,100,0,100,17857,100,18,100,0,100,0,100,0,92,526,100,8,0,13363,100,0,100,0,100,0,100,106,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
75617,20190516,MC1,100,0,100,0,100,17833,100,18,100,0,100,0,100,0,92,526,100,8,0,13363,100,0,100,0,100,0,100,106,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
75617,20190515,MC1,100,0,100,0,100,17809,100,18,100,0,100,0,100,0,92,526,100,8,0,13363,100,0,100,0,100,0,100,106,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
75617,20190514,MC1,100,0,100,0,100,17785,100,18,100,0,100,0,100,0,92,526,100,8,0,13363,100,0,100,0,100,0,100,106,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
75617,20190513,MC1,100,0,100,0,100,17761,100,18,100,0,100,0,100,0,92,526,100,8,0,13363,100,0,100,0,100,0,100,106,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
118291,20190301,MC1,100,0,100,4,100,11995,100,8,100,4,100,0,100,0,98,144,100,5,0,13359,100,0,100,0,100,0,100,3,73,27,100,0,100,4,100,0,100,0,100,0,100,0,0,1
118291,20190228,MC1,100,0,100,4,100,11971,100,8,100,4,100,0,100,0,98,143,100,5,0,13359,100,0,100,0,100,0,100,3,73,27,100,0,100,4,100,0,100,0,100,0,100,0,0,1
118291,20190227,MC1,100,0,100,4,100,11947,100,8,100,4,100,0,100,0,98,142,100,5,0,13359,100,0,100,0,100,0,100,3,72,28,100,0,100,4,100,0,100,0,100,0,100,0,0,1
118291,20190226,MC1,100,0,100,4,100,11923,100,8,100,4,100,0,100,0,98,141,100,5,0,13359,100,0,100,0,100,0,100,3,73,27,100,0,100,4,100,0,100,0,100,0,100,0,0,1
118291,20190225,MC1,100,0,100,4,100,11899,100,8,100,4,100,0,100,0,98,140,100,5,0,13359,100,0,100,0,100,0,100,3,73,27,100,0,100,4,100,0,100,0,100,0,100,0,0,1
118291,20190224,MC1,100,0,100,4,100,11875,100,8,100,4,100,0,100,0,98,139,100,5,0,13359,100,0,100,0,100,0,100,3,72,28,100,0,100,4,100,0,100,0,100,0,100,0,0,1
1955,20190919,MC1,100,0,100,0,100,20877,100,18,100,0,100,0,100,0,99,118,100,8,0,13363,100,0,100,0,100,0,100,105,80,20,100,0,100,0,100,0,100,0,100,0,100,0,0,1
1955,20190918,MC1,100,0,100,0,100,20853,100,18,100,0,100,0,100,0,99,118,100,8,0,13363,100,0,100,0,100,0,100,105,80,20,100,0,100,0,100,0,100,0,100,0,100,0,0,1
1955,20190917,MC1,100,0,100,0,100,20829,100,18,100,0,100,0,100,0,99,117,100,8,0,13363,100,0,100,0,100,0,100,105,80,20,100,0,100,0,100,0,100,0,100,0,100,0,0,1
1955,20190916,MC1,100,0,100,0,100,20805,100,18,100,0,100,0,100,0,99,117,100,8,0,13363,100,0,100,0,100,0,100,105,80,20,100,0,100,0,100,0,100,0,100,0,100,0,0,1
1955,20190915,MC1,100,0,100,0,100,20781,100,18,100,0,100,0,100,0,99,117,100,8,0,13363,100,0,100,0,100,0,100,105,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
1955,20190914,MC1,100,0,100,0,100,20757,100,18,100,0,100,0,100,0,99,117,100,8,0,13363,100,0,100,0,100,0,100,105,80,20,100,0,100,0,100,0,100,0,100,0,100,0,0,1
1962,20180620,MC1,100,385,100,14,100,10054,100,11,100,14,100,0,100,0,100,32,100,7,0,13349,100,0,100,0,100,1,100,94,79,21,100,0,100,14,100,0,100,3,100,0,100,0,0,1
1962,20180619,MC1,100,106,100,6,100,10030,100,11,100,6,100,0,100,0,100,32,100,7,0,13357,100,0,100,0,100,0,100,94,79,21,100,0,100,6,100,0,100,0,100,0,100,0,0,1
1962,20180618,MC1,100,106,100,6,100,10006,100,11,100,6,100,0,100,0,100,32,100,7,0,13357,100,0,100,0,100,0,100,94,79,21,100,0,100,6,100,0,100,0,100,0,100,0,0,1
1962,20180617,MC1,100,106,100,6,100,9982,100,11,100,6,100,0,100,0,100,31,100,7,0,13357,100,0,100,0,100,0,100,94,79,21,100,0,100,6,100,0,100,0,100,0,100,0,0,1
1962,20180616,MC1,100,106,100,6,100,9958,100,11,100,6,100,0,100,0,100,31,100,7,0,13357,100,0,100,0,100,0,100,94,79,21,100,0,100,6,100,0,100,0,100,0,100,0,0,1
1962,20180615,MC1,100,106,100,6,100,9934,100,11,100,6,100,0,100,0,100,31,100,7,0,13357,100,0,100,0,100,0,100,94,79,21,100,0,100,6,100,0,100,0,100,0,100,0,0,1
1962,20180614,MC1,100,106,100,6,100,9910,100,11,100,6,100,0,100,0,100,31,100,7,0,13357,100,0,100,0,100,0,100,94,79,21,100,0,100,6,100,0,100,0,100,0,100,0,0,1
32967,20190625,MC1,100,0,100,0,100,18044,100,43,100,0,100,0,100,0,89,727,100,34,0,13363,100,0,100,0,100,0,100,29,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
32967,20190624,MC1,100,0,100,0,100,18020,100,43,100,0,100,0,100,0,89,725,100,34,0,13363,100,0,100,0,100,0,100,29,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
32967,20190623,MC1,100,0,100,0,100,17996,100,43,100,0,100,0,100,0,89,724,100,34,0,13363,100,0,100,0,100,0,100,29,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
32967,20190622,MC1,100,0,100,0,100,17972,100,43,100,0,100,0,100,0,89,722,100,34,0,13363,100,0,100,0,100,0,100,29,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
32967,20190621,MC1,100,0,100,0,100,17948,100,43,100,0,100,0,100,0,89,721,100,34,0,13363,100,0,100,0,100,0,100,29,74,26,100,0,100,0,100,0,100,0,100,0,100,0,0,1
32967,20190620,MC1,100,0,100,0,100,17924,100,43,100,0,100,0,100,0,89,719,100,34,0,13363,100,0,100,0,100,0,100,29,75,25,100,0,100,0,100,0,100,0,100,0,100,0,0,1
155839,20190930,MC1,100,0,100,0,100,21139,100,19,100,0,100,0,100,0,98,139,100,9,0,13363,100,0,100,0,100,0,100,107,72,28,100,0,100,0,100,0,100,0,100,0,100,0,0,1
155839,20190929,MC1,100,0,100,0,100,21115,100,19,100,0,100,0,100,0,98,138,100,9,0,13363,100,0,100,0,100,0,100,107,73,27,100,0,100,0,100,0,100,0,100,0,100,0,0,1
155839,20190928,MC1,100,0,100,0,100,21091,100,19,100,0,100,0,100,0,98,138,100,9,0,13363,100,0,100,0,100,0,100,107,72,28,100,0,100,0,100,0,100,0,100,0,100,0,0,1
155839,20190927,MC1,100,0,100,0,100,21067,100,19,100,0,100,0,100,0,98,138,100,9,0,13363,100,0,100,0,100,0,100,107,72,28,100,0,100,0,100,0,100,0,100,0,100,0,0,1
155839,20190926,MC1,100,0,100,0,100,21043,100,19,100,0,100,0,100,0,98,137,100,9,0,13363,100,0,100,0,100,0,100,107,72,28,100,0,100,0,100,0,100,0,100,0,100,0,0,1
155839,20190925,MC1,100,0,100,0,100,21019,100,19,100,0,100,0,100,0,98,137,100,9,0,13363,100,0,100,0,100,0,100,107,72,28,100,0,100,0,100,0,100,0,100,0,100,0,0,1
155840,20190611,MC1,100,0,100,0,100,18477,100,19,100,0,100,0,100,0,99,95,100,9,0,13363,100,0,100,0,100,0,100,106,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
155840,20190610,MC1,100,0,100,0,100,18453,100,19,100,0,100,0,100,0,99,95,100,9,0,13363,100,0,100,0,100,0,100,106,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
155840,20190609,MC1,100,0,100,0,100,18429,100,19,100,0,100,0,100,0,99,94,100,9,0,13363,100,0,100,0,100,0,100,106,76,24,100,0,100,0,100,0,100,0,100,0,100,0,0,1
155840,20190608,MC1,100,0,100,0,100,18405,100,19,100,0,100,0,100,0,99,94,100,9,0,13363,100,0,100,0,100,0,100,106,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
155840,20190607,MC1,100,0,100,0,100,18381,100,19,100,0,100,0,100,0,99,94,100,9,0,13363,100,0,100,0,100,0,100,106,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
155840,20190606,MC1,100,0,100,0,100,18357,100,19,100,0,100,0,100,0,99,94,100,9,0,13363,100,0,100,0,100,0,100,106,77,23,100,0,100,0,100,0,100,0,100,0,100,0,0,1
57804,20191203,MC1,100,0,100,1,100,22793,100,22,100,1,100,1,100,0,98,149,100,8,0,13362,100,0,100,0,100,0,100,105,79,21,100,0,100,1,100,0,100,0,100,0,100,1,0,1
57804,20191202,MC1,100,0,100,1,100,22769,100,22,100,1,100,1,100,0,98,149,100,8,0,13362,100,0,100,0,100,0,100,105,79,21,100,0,100,1,100,0,100,0,100,0,100,1,0,1
57804,20191201,MC1,100,0,100,1,100,22745,100,22,100,1,100,1,100,0,98,149,100,8,0,13362,100,0,100,0,100,0,100,105,79,21,100,0,100,1,100,0,100,0,100,0,100,1,0,1
57804,20191130,MC1,100,0,100,1,100,22721,100,22,100,1,100,1,100,0,98,149,100,8,0,13362,100,0,100,0,100,0,100,105,79,21,100,0,100,1,100,0,100,0,100,0,100,1,0,1
57804,20191129,MC1,100,0,100,1,100,22697,100,22,100,1,100,1,100,0,98,148,100,8,0,13362,100,0,100,0,100,0,100,105,79,21,100,0,100,1,100,0,100,0,100,0,100,1,0,1
57804,20191128,MC1,100,0,100,1,100,22673,100,22,100,1,100,1,100,0,98,148,100,8,0,13362,100,0,100,0,100,0,100,105,79,21,100,0,100,1,100,0,100,0,100,0,100,1,0,1
118301,20190519,MC1,100,0,100,0,100,17905,100,18,100,0,100,0,100,0,99,90,100,8,0,13363,100,0,100,0,100,0,100,105,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
118301,20190518,MC1,100,0,100,0,100,17881,100,18,100,0,100,0,100,0,99,90,100,8,0,13363,100,0,100,0,100,0,100,105,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
118301,20190517,MC1,100,0,100,0,100,17857,100,18,100,0,100,0,100,0,99,90,100,8,0,13363,100,0,100,0,100,0,100,105,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
118301,20190516,MC1,100,0,100,0,100,17833,100,18,100,0,100,0,100,0,99,90,100,8,0,13363,100,0,100,0,100,0,100,105,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
118301,20190515,MC1,100,0,100,0,100,17809,100,18,100,0,100,0,100,0,99,90,100,8,0,13363,100,0,100,0,100,0,100,105,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
118301,20190514,MC1,100,0,100,0,100,17785,100,18,100,0,100,0,100,0,99,90,100,8,0,13363,100,0,100,0,100,0,100,105,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
158129,20190813,MC1,100,143,100,25,100,18669,100,18,100,25,100,0,100,0,100,1,100,10,0,13338,100,0,100,0,100,0,100,17,76,24,100,0,100,25,100,0,100,1,100,0,100,0,0,1
158129,20190812,MC1,100,143,100,25,100,18645,100,18,100,25,100,0,100,0,100,1,100,10,0,13338,100,0,100,0,100,0,100,17,76,24,100,0,100,25,100,0,100,1,100,0,100,0,0,1
158129,20190811,MC1,100,143,100,25,100,18621,100,18,100,25,100,0,100,0,100,1,100,10,0,13338,100,0,100,0,100,0,100,17,76,24,100,0,100,25,100,0,100,0,100,0,100,0,0,1
158129,20190810,MC1,100,143,100,25,100,18597,100,18,100,25,100,0,100,0,100,1,100,10,0,13338,100,0,100,0,100,0,100,17,76,24,100,0,100,25,100,0,100,0,100,0,100,0,0,1
158129,20190809,MC1,100,143,100,25,100,18573,100,18,100,25,100,0,100,0,100,1,100,10,0,13338,100,0,100,0,100,0,100,17,76,24,100,0,100,25,100,0,100,0,100,0,100,0,0,1
158129,20190808,MC1,100,143,100,25,100,18549,100,18,100,25,100,0,100,0,100,1,100,10,0,13338,100,0,100,0,100,0,100,17,76,24,100,0,100,25,100,0,100,0,100,0,100,0,0,1
158129,20190807,MC1,100,143,100,25,100,18525,100,18,100,25,100,0,100,0,100,1,100,10,0,13338,100,0,100,0,100,0,100,17,76,24,100,0,100,25,100,0,100,0,100,0,100,0,0,1
1950,20191127,MC1,100,320,100,78,100,21218,100,17,100,78,100,0,100,0,100,1,100,9,0,13285,100,0,100,0,100,0,100,11,76,24,100,0,100,78,100,0,100,1,100,0,100,0,0,1
1950,20191126,MC1,100,320,100,78,100,21194,100,17,100,78,100,0,100,0,100,1,100,9,0,13285,100,0,100,0,100,0,100,11,76,24,100,0,100,78,100,0,100,1,100,0,100,0,0,1
1950,20191125,MC1,100,285,100,68,100,21165,100,17,100,68,100,0,100,0,100,1,100,9,0,13295,100,0,100,0,100,0,100,11,76,24,100,0,100,68,100,0,100,0,100,0,100,0,0,1
1950,20191124,MC1,100,241,100,59,100,21141,100,17,100,59,100,0,100,0,100,1,100,9,0,13304,100,0,100,0,100,0,100,11,76,24,100,0,100,59,100,0,100,0,100,0,100,0,0,1
1950,20191123,MC1,100,209,100,50,100,21117,100,17,100,50,100,0,100,0,100,1,100,9,0,13313,100,0,100,0,100,0,100,11,76,24,100,0,100,50,100,0,100,0,100,0,100,0,0,1
1950,20191122,MC1,100,209,100,50,100,21093,100,17,100,50,100,0,100,0,100,1,100,9,0,13313,100,0,100,0,100,0,100,11,76,24,100,0,100,50,100,0,100,0,100,0,100,0,0,1
1950,20191121,MC1,100,209,100,50,100,21069,100,17,100,50,100,0,100,0,100,1,100,9,0,13313,100,0,100,0,100,0,100,11,76,24,100,0,100,50,100,0,100,0,100,0,100,0,0,1
13052,20191115,MC1,100,0,100,0,100,20925,100,18,100,0,100,0,100,0,60,2498,100,10,0,13363,100,0,100,0,100,0,100,14,71,29,100,0,100,0,100,0,100,0,100,0,100,0,0,1
13052,20191113,MC1,100,0,100,0,100,20877,100,18,100,0,100,0,100,0,60,2493,100,10,0,13363,100,0,100,0,100,0,100,14,72,28,100,0,100,0,100,0,100,0,100,0,100,0,0,1
141282,20191025,MC1,100,0,100,11,100,18288,100,40,100,11,100,0,100,0,92,520,100,16,0,13352,100,0,100,0,100,0,100,19,82,18,100,0,100,11,100,0,100,1,100,0,100,0,0,1
141282,20191024,MC1,100,0,100,11,100,18264,100,38,100,11,100,0,100,0,92,519,100,16,0,13352,100,0,100,0,100,0,100,19,81,19,100,0,100,11,100,0,100,1,100,0,100,0,0,1
23074,20190816,MC1,100,0,100,0,100,20040,100,16,100,0,100,0,100,0,99,106,100,8,0,13363,100,0,100,0,100,0,100,108,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
23074,20190815,MC1,100,0,100,0,100,20016,100,16,100,0,100,0,100,0,99,106,100,8,0,13363,100,0,100,0,100,0,100,108,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
23074,20190814,MC1,100,0,100,0,100,19992,100,16,100,0,100,0,100,0,99,106,100,8,0,13363,100,0,100,0,100,0,100,108,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
23074,20190813,MC1,100,0,100,0,100,19968,100,16,100,0,100,0,100,0,99,106,100,8,0,13363,100,0,100,0,100,0,100,108,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
23074,20190812,MC1,100,0,100,0,100,19944,100,16,100,0,100,0,100,0,99,105,100,8,0,13363,100,0,100,0,100,0,100,108,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
23074,20190811,MC1,100,0,100,0,100,19920,100,16,100,0,100,0,100,0,99,105,100,8,0,13363,100,0,100,0,100,0,100,108,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
23081,20190509,MC1,100,0,100,0,100,17664,100,16,100,0,100,0,100,0,99,89,100,8,0,13363,100,0,100,0,100,0,100,107,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
23081,20190508,MC1,100,0,100,0,100,17640,100,16,100,0,100,0,100,0,99,89,100,8,0,13363,100,0,100,0,100,0,100,107,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
23081,20190507,MC1,100,0,100,0,100,17616,100,16,100,0,100,0,100,0,99,89,100,8,0,13363,100,0,100,0,100,0,100,107,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
23081,20190506,MC1,100,0,100,0,100,17592,100,16,100,0,100,0,100,0,99,89,100,8,0,13363,100,0,100,0,100,0,100,107,80,20,100,0,100,0,100,0,100,0,100,0,100,0,0,1
23081,20190505,MC1,100,0,100,0,100,17568,100,16,100,0,100,0,100,0,99,88,100,8,0,13363,100,0,100,0,100,0,100,107,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
23081,20190504,MC1,100,0,100,0,100,17544,100,16,100,0,100,0,100,0,99,88,100,8,0,13363,100,0,100,0,100,0,100,107,79,21,100,0,100,0,100,0,100,0,100,0,100,0,0,1
101948,20191023,MC1,100,0,100,0,100,21695,100,16,100,0,100,0,100,0,98,134,100,8,0,13363,100,0,100,0,100,0,100,105,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
101948,20191022,MC1,100,0,100,0,100,21673,100,16,100,0,100,0,100,0,98,134,100,8,0,13363,100,0,100,0,100,0,100,105,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
101948,20191021,MC1,100,0,100,0,100,21649,100,16,100,0,100,0,100,0,98,134,100,8,0,13363,100,0,100,0,100,0,100,105,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
101948,20191020,MC1,100,0,100,0,100,21624,100,16,100,0,100,0,100,0,98,134,100,8,0,13363,100,0,100,0,100,0,100,105,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
101948,20191018,MC1,100,0,100,0,100,21577,100,16,100,0,100,0,100,0,98,133,100,8,0,13363,100,0,100,0,100,0,100,105,78,22,100,0,100,0,100,0,100,0,100,0,100,0,0,1
23073,20180912,MC1,100,73,100,9,100,12071,100,11,100,9,100,0,100,0,100,43,100,7,0,13354,100,0,100,0,100,5,100,96,77,23,100,0,100,9,100,0,100,0,100,0,100,0,0,1
