disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_170,r_170,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_183,r_183,n_184,r_184,n_187,r_187,n_188,r_188,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_206,r_206,n_211,r_211,is_null,is_broken
5968,20190815,MC2,100,0,100,0,100,12174,100,28,100,0,100,0,100,0,100,14,100,25,0,7666,100,0,100,0,100,0,100,17,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6209,20190805,MC2,100,0,100,0,100,7534,100,37,100,0,100,0,100,0,100,21,100,30,0,7666,100,0,100,0,100,0,100,8,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6209,20190804,MC2,100,0,100,0,100,7510,100,37,100,0,100,0,100,0,100,21,100,30,0,7666,100,0,100,0,100,0,100,8,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6209,20190803,MC2,100,0,100,0,100,7486,100,37,100,0,100,0,100,0,100,21,100,30,0,7666,100,0,100,0,100,0,100,8,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6209,20190802,MC2,100,0,100,0,100,7462,100,37,100,0,100,0,100,0,100,21,100,30,0,7666,100,0,100,0,100,0,100,8,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6209,20190801,MC2,100,0,100,0,100,7438,100,37,100,0,100,0,100,0,100,20,100,30,0,7666,100,0,100,0,100,0,100,8,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6209,20190731,MC2,100,0,100,0,100,7414,100,37,100,0,100,0,100,0,100,20,100,30,0,7666,100,0,100,0,100,0,100,8,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6209,20190730,MC2,100,0,100,0,100,7390,100,37,100,0,100,0,100,0,100,20,100,30,0,7666,100,0,100,0,100,0,100,8,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6102,20190801,MC2,100,0,100,2,100,11059,100,38,100,2,100,0,100,0,97,112,100,34,0,7664,100,0,100,0,100,0,100,32,57,43,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,0
6102,20190731,MC2,100,0,100,2,100,11035,100,38,100,2,100,0,100,0,97,112,100,34,0,7664,100,0,100,0,100,0,100,32,55,45,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,0
6102,20190730,MC2,100,0,100,2,100,11011,100,38,100,2,100,0,100,0,97,112,100,34,0,7664,100,0,100,0,100,0,100,32,56,44,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,0
6102,20190729,MC2,100,0,100,2,100,10987,100,38,100,2,100,0,100,0,97,112,100,34,0,7664,100,0,100,0,100,0,100,32,57,43,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,0
6102,20190728,MC2,100,0,100,2,100,10963,100,38,100,2,100,0,100,0,97,111,100,34,0,7664,100,0,100,0,100,0,100,32,57,43,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,0
6102,20190727,MC2,100,0,100,2,100,10939,100,38,100,2,100,0,100,0,97,111,100,34,0,7664,100,0,100,0,100,0,100,32,56,44,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,0
6102,20190726,MC2,100,0,100,2,100,10915,100,38,100,2,100,0,100,0,97,111,100,34,0,7664,100,0,100,0,100,0,100,32,57,43,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,0
5915,20190729,MC2,100,0,100,0,100,6198,100,14,100,0,100,0,100,0,100,20,100,8,0,7666,100,0,100,0,100,0,100,16,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
5915,20190728,MC2,100,0,100,0,100,6174,100,14,100,0,100,0,100,0,100,20,100,8,0,7666,100,0,100,0,100,0,100,16,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
5915,20190727,MC2,100,0,100,0,100,6150,100,14,100,0,100,0,100,0,100,20,100,8,0,7666,100,0,100,0,100,0,100,16,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
5915,20190726,MC2,100,0,100,0,100,6126,100,14,100,0,100,0,100,0,100,20,100,8,0,7666,100,0,100,0,100,0,100,16,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
5915,20190725,MC2,100,0,100,0,100,6102,100,14,100,0,100,0,100,0,100,20,100,8,0,7666,100,0,100,0,100,0,100,16,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
5915,20190724,MC2,100,0,100,0,100,6078,100,14,100,0,100,0,100,0,100,20,100,8,0,7666,100,0,100,0,100,0,100,16,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6434,20190923,MC2,100,0,100,0,100,10386,100,47,100,0,100,0,100,0,100,26,100,43,0,7666,100,0,100,0,100,0,100,43,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6434,20190922,MC2,100,0,100,0,100,10362,100,47,100,0,100,0,100,0,100,26,100,43,0,7666,100,0,100,0,100,0,100,43,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6434,20190921,MC2,100,0,100,0,100,10338,100,47,100,0,100,0,100,0,100,26,100,43,0,7666,100,0,100,0,100,0,100,43,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6434,20190920,MC2,100,0,100,0,100,10314,100,47,100,0,100,0,100,0,100,26,100,43,0,7666,100,0,100,0,100,0,100,43,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6434,20190919,MC2,100,0,100,0,100,10290,100,47,100,0,100,0,100,0,100,26,100,43,0,7666,100,0,100,0,100,0,100,43,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6434,20190918,MC2,100,0,100,0,100,10266,100,47,100,0,100,0,100,0,100,26,100,43,0,7666,100,0,100,0,100,0,100,43,74,26,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6434,20190917,MC2,100,0,100,0,100,10242,100,47,100,0,100,0,100,0,100,25,100,43,0,7666,100,0,100,0,100,0,100,43,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6692,20190918,MC2,100,0,100,0,100,14592,100,19,100,0,100,0,100,0,100,28,100,9,0,7666,100,0,100,0,100,0,100,9,62,38,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6692,20190917,MC2,100,0,100,0,100,14568,100,19,100,0,100,0,100,0,100,28,100,9,0,7666,100,0,100,0,100,0,100,9,62,38,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6692,20190916,MC2,100,0,100,0,100,14544,100,19,100,0,100,0,100,0,100,28,100,9,0,7666,100,0,100,0,100,0,100,9,62,38,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6692,20190915,MC2,100,0,100,0,100,14520,100,19,100,0,100,0,100,0,100,28,100,9,0,7666,100,0,100,0,100,0,100,9,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6692,20190914,MC2,100,0,100,0,100,14496,100,19,100,0,100,0,100,0,100,28,100,9,0,7666,100,0,100,0,100,0,100,9,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6692,20190913,MC2,100,0,100,0,100,14472,100,19,100,0,100,0,100,0,100,28,100,9,0,7666,100,0,100,0,100,0,100,9,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6692,20190912,MC2,100,0,100,0,100,14448,100,19,100,0,100,0,100,0,100,28,100,9,0,7666,100,0,100,0,100,0,100,9,62,38,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6010,20190726,MC2,100,0,100,0,100,6576,100,19,100,0,100,0,100,0,97,116,100,11,0,7666,100,0,100,0,100,0,100,12,47,53,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6010,20190725,MC2,100,0,100,0,100,6550,100,19,100,0,100,0,100,0,97,116,100,11,0,7666,100,0,100,0,100,0,100,12,48,52,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6010,20190724,MC2,100,0,100,0,100,6528,100,19,100,0,100,0,100,0,97,115,100,11,0,7666,100,0,100,0,100,0,100,12,48,52,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6010,20190723,MC2,100,0,100,0,100,6504,100,19,100,0,100,0,100,0,97,115,100,11,0,7666,100,0,100,0,100,0,100,12,49,51,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6010,20190722,MC2,100,0,100,0,100,6480,100,19,100,0,100,0,100,0,97,114,100,11,0,7666,100,0,100,0,100,0,100,12,47,53,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6010,20190721,MC2,100,0,100,0,100,6456,100,19,100,0,100,0,100,0,97,113,100,11,0,7666,100,0,100,0,100,0,100,12,47,53,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6010,20190720,MC2,100,0,100,0,100,6432,100,19,100,0,100,0,100,0,97,113,100,11,0,7666,100,0,100,0,100,0,100,12,47,53,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6096,20190821,MC2,100,0,100,0,100,8500,100,19,100,0,100,0,100,0,100,16,100,12,0,7666,100,0,100,0,100,0,100,9,81,19,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6096,20190820,MC2,100,0,100,0,100,8476,100,19,100,0,100,0,100,0,100,16,100,12,0,7666,100,0,100,0,100,0,100,9,81,19,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6096,20190819,MC2,100,0,100,0,100,8452,100,19,100,0,100,0,100,0,100,16,100,12,0,7666,100,0,100,0,100,0,100,9,81,19,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6096,20190818,MC2,100,0,100,0,100,8428,100,19,100,0,100,0,100,0,100,16,100,12,0,7666,100,0,100,0,100,0,100,9,80,20,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6096,20190817,MC2,100,0,100,0,100,8404,100,19,100,0,100,0,100,0,100,16,100,12,0,7666,100,0,100,0,100,0,100,9,80,20,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6096,20190816,MC2,100,0,100,0,100,8380,100,19,100,0,100,0,100,0,100,16,100,12,0,7666,100,0,100,0,100,0,100,9,80,20,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6096,20190815,MC2,100,0,100,0,100,8356,100,19,100,0,100,0,100,0,100,16,100,12,0,7666,100,0,100,0,100,0,100,9,80,20,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
5943,20190804,MC2,100,0,100,0,100,7511,100,17,100,0,100,0,100,0,100,7,100,11,0,7666,100,0,100,0,100,0,100,8,79,21,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
5943,20190803,MC2,100,0,100,0,100,7487,100,17,100,0,100,0,100,0,100,7,100,11,0,7666,100,0,100,0,100,0,100,8,79,21,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
5943,20190802,MC2,100,0,100,0,100,7463,100,17,100,0,100,0,100,0,100,7,100,11,0,7666,100,0,100,0,100,0,100,8,79,21,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
5943,20190801,MC2,100,0,100,0,100,7439,100,17,100,0,100,0,100,0,100,7,100,11,0,7666,100,0,100,0,100,0,100,8,79,21,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
5943,20190731,MC2,100,0,100,0,100,7415,100,17,100,0,100,0,100,0,100,7,100,11,0,7666,100,0,100,0,100,0,100,8,79,21,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
5943,20190730,MC2,100,0,100,0,100,7391,100,17,100,0,100,0,100,0,100,7,100,11,0,7666,100,0,100,0,100,0,100,8,79,21,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
5943,20190729,MC2,100,0,100,0,100,7367,100,17,100,0,100,0,100,0,100,7,100,11,0,7666,100,0,100,0,100,0,100,8,79,21,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
580,20190628,MC2,100,0,100,0,100,7827,100,46,100,0,100,0,100,0,99,62,100,43,0,7666,100,0,100,0,100,0,100,38,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
580,20190627,MC2,100,0,100,0,100,7803,100,46,100,0,100,0,100,0,99,62,100,43,0,7666,100,0,100,0,100,0,100,38,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
580,20190626,MC2,100,0,100,0,100,7779,100,46,100,0,100,0,100,0,99,62,100,43,0,7666,100,0,100,0,100,0,100,38,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
580,20190625,MC2,100,0,100,0,100,7755,100,46,100,0,100,0,100,0,99,62,100,43,0,7666,100,0,100,0,100,0,100,38,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
580,20190624,MC2,100,0,100,0,100,7731,100,46,100,0,100,0,100,0,99,62,100,43,0,7666,100,0,100,0,100,0,100,38,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
580,20190622,MC2,100,0,100,0,100,7683,100,46,100,0,100,0,100,0,99,61,100,43,0,7666,100,0,100,0,100,0,100,38,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
5513,20190530,MC2,100,0,100,0,100,8260,100,26,100,0,100,0,100,0,98,95,100,22,0,7666,100,0,100,0,100,0,100,25,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
5513,20190529,MC2,100,0,100,0,100,8236,100,26,100,0,100,0,100,0,98,94,100,22,0,7666,100,0,100,0,100,0,100,25,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
5513,20190528,MC2,100,0,100,0,100,8212,100,26,100,0,100,0,100,0,98,94,100,22,0,7666,100,0,100,0,100,0,100,25,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
5513,20190527,MC2,100,0,100,0,100,8188,100,26,100,0,100,0,100,0,98,94,100,22,0,7666,100,0,100,0,100,0,100,25,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
5513,20190526,MC2,100,0,100,0,100,8164,100,26,100,0,100,0,100,0,98,94,100,22,0,7666,100,0,100,0,100,0,100,25,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
5513,20190525,MC2,100,0,100,0,100,8140,100,26,100,0,100,0,100,0,98,94,100,22,0,7666,100,0,100,0,100,0,100,25,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
5513,20190524,MC2,100,0,100,0,100,8116,100,26,100,0,100,0,100,0,98,93,100,22,0,7666,100,0,100,0,100,0,100,25,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6076,20190225,MC2,100,0,100,1,100,4080,100,20,100,1,100,1,100,0,99,37,100,14,0,7665,100,0,100,0,100,0,100,2,76,24,100,0,100,1,100,0,100,0,100,0,100,1,-1,-1,0,0
6076,20190224,MC2,100,0,100,1,100,4057,100,20,100,1,100,1,100,0,99,37,100,14,0,7665,100,0,100,0,100,0,100,2,76,24,100,0,100,1,100,0,100,0,100,0,100,1,-1,-1,0,0
6076,20190223,MC2,100,0,100,1,100,4032,100,20,100,1,100,1,100,0,99,36,100,14,0,7665,100,0,100,0,100,0,100,2,76,24,100,0,100,1,100,0,100,0,100,0,100,1,-1,-1,0,0
6076,20190221,MC2,100,0,100,1,100,3984,100,20,100,1,100,1,100,0,99,36,100,14,0,7665,100,0,100,0,100,0,100,2,76,24,100,0,100,1,100,0,100,0,100,0,100,1,-1,-1,0,0
6076,20190220,MC2,100,0,100,1,100,3960,100,20,100,1,100,1,100,0,99,35,100,14,0,7665,100,0,100,0,100,0,100,2,76,24,100,0,100,1,100,0,100,0,100,0,100,1,-1,-1,0,0
6076,20190219,MC2,100,0,100,1,100,3936,100,20,100,1,100,1,100,0,99,35,100,14,0,7665,100,0,100,0,100,0,100,2,76,24,100,0,100,1,100,0,100,0,100,0,100,1,-1,-1,0,0
6016,20190615,MC2,100,0,100,0,100,4430,100,16,100,0,100,0,100,0,100,31,100,14,0,7666,100,0,100,0,100,0,100,21,64,36,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6016,20190614,MC2,100,0,100,0,100,4404,100,16,100,0,100,0,100,0,100,31,100,14,0,7666,100,0,100,0,100,0,100,21,64,36,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6016,20190612,MC2,100,0,100,0,100,4356,100,16,100,0,100,0,100,0,100,31,100,14,0,7666,100,0,100,0,100,0,100,21,64,36,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6016,20190611,MC2,100,0,100,0,100,4332,100,16,100,0,100,0,100,0,100,31,100,14,0,7666,100,0,100,0,100,0,100,21,66,34,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6016,20190610,MC2,100,0,100,0,100,4308,100,16,100,0,100,0,100,0,100,31,100,14,0,7666,100,0,100,0,100,0,100,21,65,35,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6016,20190609,MC2,100,0,100,0,100,4284,100,16,100,0,100,0,100,0,100,31,100,14,0,7666,100,0,100,0,100,0,100,21,66,34,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6074,20190708,MC2,100,0,100,0,100,7564,100,32,100,0,100,0,100,0,100,29,100,24,0,7666,100,0,100,0,100,0,100,6,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6074,20190707,MC2,100,0,100,0,100,7540,100,32,100,0,100,0,100,0,100,29,100,24,0,7666,100,0,100,0,100,0,100,6,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6074,20190706,MC2,100,0,100,0,100,7516,100,32,100,0,100,0,100,0,100,29,100,24,0,7666,100,0,100,0,100,0,100,6,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6074,20190705,MC2,100,0,100,0,100,7492,100,32,100,0,100,0,100,0,100,29,100,24,0,7666,100,0,100,0,100,0,100,6,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6074,20190704,MC2,100,0,100,0,100,7468,100,32,100,0,100,0,100,0,100,29,100,24,0,7666,100,0,100,0,100,0,100,6,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6074,20190703,MC2,100,0,100,0,100,7444,100,32,100,0,100,0,100,0,100,29,100,24,0,7666,100,0,100,0,100,0,100,6,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6074,20190702,MC2,100,0,100,0,100,7420,100,32,100,0,100,0,100,0,100,28,100,24,0,7666,100,0,100,0,100,0,100,6,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6072,20190812,MC2,100,0,100,0,100,6543,100,26,100,0,100,0,100,0,100,2,100,21,0,7666,100,0,100,0,100,0,100,5,81,19,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6072,20190811,MC2,100,0,100,0,100,6519,100,26,100,0,100,0,100,0,100,2,100,21,0,7666,100,0,100,0,100,0,100,5,81,19,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6072,20190810,MC2,100,0,100,0,100,6495,100,26,100,0,100,0,100,0,100,2,100,21,0,7666,100,0,100,0,100,0,100,5,81,19,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6072,20190809,MC2,100,0,100,0,100,6471,100,26,100,0,100,0,100,0,100,2,100,21,0,7666,100,0,100,0,100,0,100,5,81,19,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6072,20190808,MC2,100,0,100,0,100,6447,100,26,100,0,100,0,100,0,100,2,100,21,0,7666,100,0,100,0,100,0,100,5,81,19,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6072,20190807,MC2,100,0,100,0,100,6423,100,26,100,0,100,0,100,0,100,2,100,21,0,7666,100,0,100,0,100,0,100,5,81,19,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6072,20190806,MC2,100,0,100,0,100,6396,100,26,100,0,100,0,100,0,100,2,100,21,0,7666,100,0,100,0,100,0,100,5,78,22,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6321,20190717,MC2,100,0,100,0,100,7417,100,28,100,0,100,0,100,0,100,9,100,17,0,7666,100,0,100,0,100,0,100,13,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6321,20190716,MC2,100,0,100,0,100,7393,100,28,100,0,100,0,100,0,100,9,100,17,0,7666,100,0,100,0,100,0,100,13,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6321,20190715,MC2,100,0,100,0,100,7369,100,28,100,0,100,0,100,0,100,9,100,17,0,7666,100,0,100,0,100,0,100,13,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6321,20190714,MC2,100,0,100,0,100,7345,100,28,100,0,100,0,100,0,100,9,100,17,0,7666,100,0,100,0,100,0,100,13,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6321,20190713,MC2,100,0,100,0,100,7321,100,28,100,0,100,0,100,0,100,9,100,17,0,7666,100,0,100,0,100,0,100,13,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6321,20190712,MC2,100,0,100,0,100,7297,100,28,100,0,100,0,100,0,100,9,100,17,0,7666,100,0,100,0,100,0,100,13,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6321,20190711,MC2,100,0,100,0,100,7273,100,28,100,0,100,0,100,0,100,9,100,17,0,7666,100,0,100,0,100,0,100,13,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6269,20190701,MC2,100,1,100,1,100,7733,100,16,100,1,100,0,100,0,97,120,100,11,0,7665,100,0,100,0,100,0,100,20,56,44,100,1,100,1,100,0,100,0,100,0,100,0,-1,-1,0,0
6269,20190630,MC2,100,1,100,1,100,7709,100,16,100,1,100,0,100,0,97,120,100,11,0,7665,100,0,100,0,100,0,100,20,56,44,100,1,100,1,100,0,100,0,100,0,100,0,-1,-1,0,0
6269,20190629,MC2,100,1,100,1,100,7685,100,16,100,1,100,0,100,0,97,119,100,11,0,7665,100,0,100,0,100,0,100,20,56,44,100,1,100,1,100,0,100,0,100,0,100,0,-1,-1,0,0
6269,20190628,MC2,100,1,100,1,100,7661,100,16,100,1,100,0,100,0,97,119,100,11,0,7665,100,0,100,0,100,0,100,20,55,45,100,1,100,1,100,0,100,0,100,0,100,0,-1,-1,0,0
6269,20190627,MC2,100,1,100,1,100,7637,100,16,100,1,100,0,100,0,97,118,100,11,0,7665,100,0,100,0,100,0,100,20,55,45,100,1,100,1,100,0,100,0,100,0,100,0,-1,-1,0,0
6269,20190626,MC2,100,1,100,1,100,7613,100,16,100,1,100,0,100,0,97,118,100,11,0,7665,100,0,100,0,100,0,100,20,56,44,100,1,100,1,100,0,100,0,100,0,100,0,-1,-1,0,0
6269,20190625,MC2,100,1,100,1,100,7589,100,16,100,1,100,0,100,0,97,117,100,11,0,7665,100,0,100,0,100,0,100,20,56,44,100,1,100,1,100,0,100,0,100,0,100,0,-1,-1,0,0
7494,20191018,MC2,100,0,100,0,100,8161,100,23,100,0,100,0,100,0,100,7,100,19,0,7666,100,0,100,0,100,0,100,7,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
7494,20191016,MC2,100,0,100,0,100,8113,100,23,100,0,100,0,100,0,100,7,100,19,0,7666,100,0,100,0,100,0,100,7,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
7494,20191015,MC2,100,0,100,0,100,8089,100,23,100,0,100,0,100,0,100,7,100,19,0,7666,100,0,100,0,100,0,100,7,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
7494,20191014,MC2,100,0,100,0,100,8065,100,23,100,0,100,0,100,0,100,7,100,19,0,7666,100,0,100,0,100,0,100,7,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
7494,20191013,MC2,100,0,100,0,100,8041,100,23,100,0,100,0,100,0,100,7,100,19,0,7666,100,0,100,0,100,0,100,7,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
7494,20191012,MC2,100,0,100,0,100,8017,100,23,100,0,100,0,100,0,100,7,100,19,0,7666,100,0,100,0,100,0,100,7,76,24,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6280,20191117,MC2,100,0,100,0,100,11244,100,36,100,0,100,0,100,0,98,85,100,28,0,7666,100,0,100,0,100,0,100,7,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6280,20191116,MC2,100,0,100,0,100,11220,100,36,100,0,100,0,100,0,98,85,100,28,0,7666,100,0,100,0,100,0,100,7,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6280,20191115,MC2,100,0,100,0,100,11196,100,36,100,0,100,0,100,0,98,85,100,28,0,7666,100,0,100,0,100,0,100,7,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6280,20191114,MC2,100,0,100,0,100,11172,100,36,100,0,100,0,100,0,98,85,100,28,0,7666,100,0,100,0,100,0,100,7,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6280,20191113,MC2,100,0,100,0,100,11148,100,36,100,0,100,0,100,0,98,85,100,28,0,7666,100,0,100,0,100,0,100,7,77,23,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
5626,20190530,MC2,100,0,100,0,100,4785,100,15,100,0,100,0,100,0,100,13,100,6,0,7666,100,0,100,0,100,0,100,10,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
5626,20190529,MC2,100,0,100,0,100,4761,100,15,100,0,100,0,100,0,100,13,100,6,0,7666,100,0,100,0,100,0,100,10,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
5626,20190528,MC2,100,0,100,0,100,4737,100,15,100,0,100,0,100,0,100,13,100,6,0,7666,100,0,100,0,100,0,100,10,64,36,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
5626,20190527,MC2,100,0,100,0,100,4713,100,15,100,0,100,0,100,0,100,13,100,6,0,7666,100,0,100,0,100,0,100,10,63,37,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
5626,20190526,MC2,100,0,100,0,100,4689,100,15,100,0,100,0,100,0,100,13,100,6,0,7666,100,0,100,0,100,0,100,10,64,36,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
5626,20190524,MC2,100,0,100,0,100,4641,100,15,100,0,100,0,100,0,100,13,100,6,0,7666,100,0,100,0,100,0,100,10,64,36,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6284,20191113,MC2,100,0,100,0,100,11270,100,27,100,0,100,0,100,0,99,33,100,14,0,7666,100,0,100,0,100,0,100,18,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6284,20191108,MC2,100,0,100,0,100,11150,100,27,100,0,100,0,100,0,99,33,100,14,0,7666,100,0,100,0,100,0,100,18,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
6284,20191107,MC2,100,0,100,0,100,11126,100,27,100,0,100,0,100,0,99,33,100,14,0,7666,100,0,100,0,100,0,100,18,75,25,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,0
