disk_id,ds,model,n_5,r_5,n_9,r_9,n_12,r_12,n_177,r_177,n_180,r_180,n_181,r_181,n_182,r_182,n_183,r_183,n_184,r_184,n_187,r_187,n_190,r_190,n_195,r_195,n_197,r_197,n_199,r_199,n_241,r_241,n_242,r_242,n_244,r_244,n_245,r_245,is_null,is_broken
6368,20180401,MB2,100,0,97,12169,99,27,99,127,100,15340,100,0,100,0,100,0,100,0,100,0,75,25,200,0,100,0,100,0,99,253000000000.0,99,709000000000.0,100,0,100,65535,0,0
6368,20180331,MB2,100,0,97,12145,99,27,99,127,100,15340,100,0,100,0,100,0,100,0,100,0,75,25,200,0,100,0,100,0,99,251000000000.0,99,708000000000.0,100,0,100,65535,0,0
47331,20181122,MB2,100,0,96,19299,99,10,99,258,100,15278,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,670000000000.0,99,849000000000.0,100,0,100,65535,0,0
47331,20181121,MB2,100,0,96,19275,99,10,99,258,100,15278,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,670000000000.0,99,849000000000.0,100,0,100,65535,0,0
47331,20181120,MB2,100,0,96,19251,99,10,99,258,100,15278,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,670000000000.0,99,849000000000.0,100,0,100,65535,0,0
47331,20181119,MB2,100,0,96,19227,99,10,99,258,100,15278,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,670000000000.0,99,849000000000.0,100,0,100,65535,0,0
47331,20181118,MB2,100,0,96,19203,99,10,99,258,100,15278,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,670000000000.0,99,849000000000.0,100,0,100,65535,0,0
47331,20181117,MB2,100,0,96,19179,99,10,99,258,100,15278,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,670000000000.0,99,849000000000.0,100,0,100,65535,0,0
47331,20181116,MB2,100,0,96,19155,99,10,99,258,100,15278,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,670000000000.0,99,849000000000.0,100,0,100,65535,0,0
47401,20181122,MB2,100,0,96,18624,99,29,98,407,100,15303,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,558000000000.0,99,46594142814.0,100,0,100,65535,0,0
47401,20181121,MB2,100,0,96,18600,99,29,98,405,100,15303,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,557000000000.0,99,46529524294.0,100,0,100,65535,0,0
47401,20181120,MB2,100,0,96,18576,99,29,98,404,100,15303,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,555000000000.0,99,46465094926.0,100,0,100,65535,0,0
47401,20181119,MB2,100,0,96,18552,99,29,98,402,100,15303,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,553000000000.0,99,46354374958.0,100,0,100,65535,0,0
47401,20181118,MB2,100,0,96,18528,99,29,98,400,100,15303,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,552000000000.0,99,46124331382.0,100,0,100,65535,0,0
47401,20181117,MB2,100,0,96,18504,99,29,98,398,100,15303,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,550000000000.0,99,45987703630.0,100,0,100,65535,0,0
47401,20181116,MB2,100,0,96,18480,99,29,98,397,100,15303,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,549000000000.0,99,45834076750.0,100,0,100,65535,0,0
9198,20191227,MB2,100,0,94,29393,99,32,97,911,100,15289,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,1100000000000.0,99,805000000000.0,100,0,100,65535,0,0
9198,20191226,MB2,100,0,94,29369,99,32,97,910,100,15289,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,1100000000000.0,99,805000000000.0,100,0,100,65535,0,0
9198,20191225,MB2,100,0,94,29345,99,32,97,910,100,15289,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,1100000000000.0,99,804000000000.0,100,0,100,65535,0,0
9198,20191224,MB2,100,0,94,29321,99,32,97,909,100,15289,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,1100000000000.0,99,803000000000.0,100,0,100,65535,0,0
9198,20191223,MB2,100,0,94,29297,99,32,97,908,100,15289,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,1090000000000.0,99,803000000000.0,100,0,100,65535,0,0
9198,20191222,MB2,100,0,94,29273,99,32,97,908,100,15289,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,1090000000000.0,99,802000000000.0,100,0,100,65535,0,0
9198,20191221,MB2,100,0,94,29249,99,32,97,907,100,15289,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,1090000000000.0,99,802000000000.0,100,0,100,65535,0,0
48657,20190527,MB2,100,0,95,23695,99,38,99,81,100,15310,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,159000000000.0,99,3380181994.0,100,0,100,65535,0,0
48657,20190525,MB2,100,0,95,23647,99,38,99,80,100,15310,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,157000000000.0,99,3380178290.0,100,0,100,65535,0,0
48657,20190524,MB2,100,0,95,23623,99,38,99,80,100,15310,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,155000000000.0,99,3380176314.0,100,0,100,65535,0,0
48657,20190523,MB2,100,0,95,23599,99,38,99,79,100,15310,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,154000000000.0,99,3380174450.0,100,0,100,65535,0,0
48657,20190522,MB2,100,0,95,23575,99,38,99,79,100,15310,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,153000000000.0,99,3380172210.0,100,0,100,65535,0,0
48657,20190521,MB2,100,0,95,23551,99,38,99,79,100,15310,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,152000000000.0,99,3379958330.0,100,0,100,65535,0,0
4866,20190527,MB2,100,0,95,22354,99,31,97,995,100,15329,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,2830000000000.0,99,1580000000000.0,100,0,100,65535,0,0
4866,20190526,MB2,100,0,95,22330,99,31,97,995,100,15329,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,2830000000000.0,99,1580000000000.0,100,0,100,65535,0,0
4866,20190525,MB2,100,0,95,22306,99,31,97,995,100,15329,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,2830000000000.0,99,1580000000000.0,100,0,100,65535,0,0
4866,20190524,MB2,100,0,95,22282,99,31,97,995,100,15329,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,2830000000000.0,99,1580000000000.0,100,0,100,65535,0,0
4866,20190523,MB2,100,0,95,22258,99,31,97,995,100,15329,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,2830000000000.0,99,1570000000000.0,100,0,100,65535,0,0
4866,20190522,MB2,100,0,95,22234,99,31,97,995,100,15329,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,2830000000000.0,99,1570000000000.0,100,0,100,65535,0,0
4866,20190521,MB2,100,0,95,22210,99,31,97,995,100,15329,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,2830000000000.0,99,1570000000000.0,100,0,100,65535,0,0
47580,20181122,MB2,100,0,96,19682,99,12,99,128,100,15322,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,381000000000.0,99,470000000000.0,100,0,100,65535,0,0
47580,20181121,MB2,100,0,96,19658,99,12,99,128,100,15322,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,379000000000.0,99,469000000000.0,100,0,100,65535,0,0
47580,20181120,MB2,100,0,96,19634,99,12,99,127,100,15322,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,378000000000.0,99,468000000000.0,100,0,100,65535,0,0
47580,20181118,MB2,100,0,96,19586,99,12,99,127,100,15322,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,376000000000.0,99,465000000000.0,100,0,100,65535,0,0
47580,20181117,MB2,100,0,96,19562,99,12,99,126,100,15322,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,375000000000.0,99,464000000000.0,100,0,100,65535,0,0
47580,20181116,MB2,100,0,96,19538,99,12,99,126,100,15322,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,374000000000.0,99,463000000000.0,100,0,100,65535,0,0
48686,20190527,MB2,100,0,94,26330,99,48,98,562,100,15255,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,692000000000.0,99,112000000000.0,100,0,100,65535,0,0
48686,20190526,MB2,100,0,94,26306,99,48,98,561,100,15255,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,691000000000.0,99,111000000000.0,100,0,100,65535,0,0
48686,20190525,MB2,100,0,94,26282,99,48,98,560,100,15255,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,690000000000.0,99,110000000000.0,100,0,100,65535,0,0
48686,20190524,MB2,100,0,94,26258,99,48,98,559,100,15255,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,688000000000.0,99,109000000000.0,100,0,100,65535,0,0
48686,20190523,MB2,100,0,94,26234,99,48,98,558,100,15255,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,687000000000.0,99,109000000000.0,100,0,100,65535,0,0
48686,20190522,MB2,100,0,94,26210,99,48,98,556,100,15255,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,686000000000.0,99,108000000000.0,100,0,100,65535,0,0
48686,20190521,MB2,100,0,94,26186,99,48,98,555,100,15255,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,684000000000.0,99,107000000000.0,100,0,100,65535,0,0
47652,20181122,MB2,100,0,95,21846,99,23,99,186,100,15327,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,450000000000.0,99,509000000000.0,100,0,100,65535,0,0
47652,20181121,MB2,100,0,95,21822,99,23,99,186,100,15327,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,450000000000.0,99,509000000000.0,100,0,100,65535,0,0
47652,20181120,MB2,100,0,95,21798,99,23,99,186,100,15327,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,450000000000.0,99,509000000000.0,100,0,100,65535,0,0
47652,20181119,MB2,100,0,95,21774,99,23,99,186,100,15327,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,450000000000.0,99,509000000000.0,100,0,100,65535,0,0
47652,20181118,MB2,100,0,95,21750,99,23,99,186,100,15327,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,450000000000.0,99,509000000000.0,100,0,100,65535,0,0
47652,20181117,MB2,100,0,95,21726,99,23,99,186,100,15327,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,450000000000.0,99,509000000000.0,100,0,100,65535,0,0
47652,20181116,MB2,100,0,95,21702,99,23,99,186,100,15327,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,450000000000.0,99,509000000000.0,100,0,100,65535,0,0
47490,20181204,MB2,100,0,96,19365,99,16,98,766,100,15312,100,0,100,0,100,0,100,0,100,0,77,23,200,0,100,0,100,0,99,935000000000.0,99,636000000000.0,100,0,100,65535,0,0
47490,20181203,MB2,100,0,96,19341,99,16,98,766,100,15312,100,0,100,0,100,0,100,0,100,0,77,23,200,0,100,0,100,0,99,935000000000.0,99,635000000000.0,100,0,100,65535,0,0
47490,20181202,MB2,100,0,96,19317,99,16,98,765,100,15312,100,0,100,0,100,0,100,0,100,0,77,23,200,0,100,0,100,0,99,934000000000.0,99,635000000000.0,100,0,100,65535,0,0
47490,20181201,MB2,100,0,96,19293,99,16,98,765,100,15312,100,0,100,0,100,0,100,0,100,0,77,23,200,0,100,0,100,0,99,934000000000.0,99,634000000000.0,100,0,100,65535,0,0
47490,20181130,MB2,100,0,96,19269,99,16,98,764,100,15312,100,0,100,0,100,0,100,0,100,0,77,23,200,0,100,0,100,0,99,933000000000.0,99,634000000000.0,100,0,100,65535,0,0
47490,20181129,MB2,100,0,96,19245,99,16,98,763,100,15312,100,0,100,0,100,0,100,0,100,0,77,23,200,0,100,0,100,0,99,932000000000.0,99,633000000000.0,100,0,100,65535,0,0
7058,20180109,MB2,100,0,97,12070,99,9,99,34,100,15283,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,99721357181.0,99,146000000000.0,100,0,100,65535,0,0
7058,20180108,MB2,100,0,97,12046,99,9,99,34,100,15283,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,99014168420.0,99,145000000000.0,100,0,100,65535,0,0
7058,20180107,MB2,100,0,97,12022,99,9,99,34,100,15283,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,98315032346.0,99,144000000000.0,100,0,100,65535,0,0
7058,20180106,MB2,100,0,97,11998,99,9,99,34,100,15283,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,97776901676.0,99,144000000000.0,100,0,100,65535,0,0
7058,20180105,MB2,100,0,97,11974,99,9,99,34,100,15283,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,97051633693.0,99,143000000000.0,100,0,100,65535,0,0
7058,20180104,MB2,100,0,97,11950,99,9,99,33,100,15283,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,96355164650.0,99,142000000000.0,100,0,100,65535,0,0
7058,20180103,MB2,100,0,97,11926,99,9,99,33,100,15283,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,95601256749.0,99,141000000000.0,100,0,100,65535,0,0
48980,20190527,MB2,100,0,95,24076,99,40,98,602,100,15334,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,583000000000.0,99,25238979783.0,100,0,100,65535,0,0
48980,20190526,MB2,100,0,95,24052,99,40,98,601,100,15334,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,581000000000.0,99,25146267775.0,100,0,100,65535,0,0
48980,20190525,MB2,100,0,95,24028,99,40,98,600,100,15334,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,580000000000.0,99,25051178575.0,100,0,100,65535,0,0
48980,20190524,MB2,100,0,95,24004,99,40,98,600,100,15334,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,579000000000.0,99,24972517079.0,100,0,100,65535,0,0
48980,20190523,MB2,100,0,95,23980,99,40,98,599,100,15334,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,578000000000.0,99,24924647727.0,100,0,100,65535,0,0
48980,20190522,MB2,100,0,95,23956,99,40,98,598,100,15334,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,576000000000.0,99,24845692447.0,100,0,100,65535,0,0
48980,20190521,MB2,100,0,95,23932,99,40,98,598,100,15334,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,575000000000.0,99,24768901847.0,100,0,100,65535,0,0
48984,20190527,MB2,100,0,95,21958,99,15,98,444,100,15309,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,871000000000.0,99,1040000000000.0,100,0,100,65535,0,0
48984,20190526,MB2,100,0,95,21934,99,15,98,441,100,15309,100,0,100,0,100,0,100,0,100,0,66,34,200,0,100,0,100,0,99,868000000000.0,99,1030000000000.0,100,0,100,65535,0,0
48984,20190525,MB2,100,0,95,21910,99,15,98,439,100,15309,100,0,100,0,100,0,100,0,100,0,66,34,200,0,100,0,100,0,99,865000000000.0,99,1030000000000.0,100,0,100,65535,0,0
48984,20190524,MB2,100,0,95,21886,99,15,98,436,100,15309,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,862000000000.0,99,1030000000000.0,100,0,100,65535,0,0
48984,20190523,MB2,100,0,95,21862,99,15,98,434,100,15309,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,859000000000.0,99,1030000000000.0,100,0,100,65535,0,0
48984,20190522,MB2,100,0,95,21838,99,15,98,431,100,15309,100,0,100,0,100,0,100,0,100,0,66,34,200,0,100,0,100,0,99,856000000000.0,99,1020000000000.0,100,0,100,65535,0,0
48984,20190521,MB2,100,0,95,21814,99,15,98,427,100,15309,100,0,100,0,100,0,100,0,100,0,64,36,200,0,100,0,100,0,99,851000000000.0,99,1020000000000.0,100,0,100,65535,0,0
48988,20190527,MB2,100,0,95,21958,99,15,98,466,100,15336,100,0,100,0,100,0,100,0,100,0,64,36,200,0,100,0,100,0,99,879000000000.0,99,875000000000.0,100,0,100,65535,0,0
48988,20190526,MB2,100,0,95,21934,99,15,98,463,100,15336,100,0,100,0,100,0,100,0,100,0,64,36,200,0,100,0,100,0,99,875000000000.0,99,872000000000.0,100,0,100,65535,0,0
48988,20190525,MB2,100,0,95,21910,99,15,98,460,100,15336,100,0,100,0,100,0,100,0,100,0,63,37,200,0,100,0,100,0,99,872000000000.0,99,870000000000.0,100,0,100,65535,0,0
48988,20190524,MB2,100,0,95,21886,99,15,98,458,100,15336,100,0,100,0,100,0,100,0,100,0,64,36,200,0,100,0,100,0,99,869000000000.0,99,868000000000.0,100,0,100,65535,0,0
48988,20190523,MB2,100,0,95,21862,99,15,98,455,100,15336,100,0,100,0,100,0,100,0,100,0,64,36,200,0,100,0,100,0,99,866000000000.0,99,865000000000.0,100,0,100,65535,0,0
48988,20190522,MB2,100,0,95,21838,99,15,98,452,100,15336,100,0,100,0,100,0,100,0,100,0,64,36,200,0,100,0,100,0,99,862000000000.0,99,863000000000.0,100,0,100,65535,0,0
48988,20190521,MB2,100,0,95,21814,99,15,98,448,100,15336,100,0,100,0,100,0,100,0,100,0,63,37,200,0,100,0,100,0,99,857000000000.0,99,860000000000.0,100,0,100,65535,0,0
49024,20190527,MB2,100,0,95,25161,99,16,99,32,100,15307,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,51666628936.0,99,452000000000.0,100,0,100,65535,0,0
49024,20190526,MB2,100,0,95,25137,99,16,99,32,100,15307,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,51666628936.0,99,452000000000.0,100,0,100,65535,0,0
49024,20190525,MB2,100,0,95,25113,99,16,99,32,100,15307,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,51666628936.0,99,452000000000.0,100,0,100,65535,0,0
49024,20190524,MB2,100,0,95,25089,99,16,99,32,100,15307,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,51666628936.0,99,452000000000.0,100,0,100,65535,0,0
49024,20190523,MB2,100,0,95,25065,99,16,99,32,100,15307,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,51666628936.0,99,452000000000.0,100,0,100,65535,0,0
49024,20190522,MB2,100,0,95,25041,99,16,99,32,100,15307,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,51666628936.0,99,452000000000.0,100,0,100,65535,0,0
49024,20190521,MB2,100,0,95,25017,99,16,99,32,100,15307,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,51666628936.0,99,452000000000.0,100,0,100,65535,0,0
49067,20190527,MB2,100,0,95,22358,99,39,98,786,100,15361,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,2440000000000.0,99,1540000000000.0,100,0,100,65535,0,0
49067,20190526,MB2,100,0,95,22334,99,39,98,786,100,15361,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,2440000000000.0,99,1540000000000.0,100,0,100,65535,0,0
49067,20190525,MB2,100,0,95,22310,99,39,98,786,100,15361,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,2440000000000.0,99,1540000000000.0,100,0,100,65535,0,0
49067,20190524,MB2,100,0,95,22286,99,39,98,786,100,15361,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,2440000000000.0,99,1540000000000.0,100,0,100,65535,0,0
49067,20190523,MB2,100,0,95,22262,99,39,98,786,100,15361,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,2440000000000.0,99,1540000000000.0,100,0,100,65535,0,0
49067,20190522,MB2,100,0,95,22238,99,39,98,786,100,15361,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,2440000000000.0,99,1540000000000.0,100,0,100,65535,0,0
49067,20190521,MB2,100,0,95,22214,99,39,98,786,100,15361,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,2440000000000.0,99,1540000000000.0,100,0,100,65535,0,0
49068,20190527,MB2,100,0,95,22358,99,39,99,319,100,15300,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,900000000000.0,99,2280000000000.0,100,0,100,65535,0,0
49068,20190526,MB2,100,0,95,22334,99,39,99,319,100,15300,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,900000000000.0,99,2280000000000.0,100,0,100,65535,0,0
49068,20190525,MB2,100,0,95,22310,99,39,99,319,100,15300,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,900000000000.0,99,2280000000000.0,100,0,100,65535,0,0
49068,20190524,MB2,100,0,95,22286,99,39,99,319,100,15300,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,900000000000.0,99,2280000000000.0,100,0,100,65535,0,0
49068,20190523,MB2,100,0,95,22262,99,39,99,319,100,15300,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,900000000000.0,99,2270000000000.0,100,0,100,65535,0,0
49068,20190521,MB2,100,0,95,22214,99,39,99,319,100,15300,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,900000000000.0,99,2270000000000.0,100,0,100,65535,0,0
60,20190923,MB2,100,0,94,26434,99,13,99,309,100,15287,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,419000000000.0,99,322000000000.0,100,0,100,65535,0,0
60,20190922,MB2,100,0,94,26410,99,13,99,308,100,15287,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,419000000000.0,99,321000000000.0,100,0,100,65535,0,0
60,20190921,MB2,100,0,94,26386,99,13,99,308,100,15287,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,418000000000.0,99,320000000000.0,100,0,100,65535,0,0
60,20190920,MB2,100,0,94,26362,99,13,99,307,100,15287,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,418000000000.0,99,320000000000.0,100,0,100,65535,0,0
60,20190919,MB2,100,0,94,26338,99,13,99,307,100,15287,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,417000000000.0,99,318000000000.0,100,0,100,65535,0,0
60,20190917,MB2,100,0,94,26290,99,13,99,305,100,15287,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,414000000000.0,99,315000000000.0,100,0,100,65535,0,0
4774,20181204,MB2,100,0,94,28015,99,33,99,97,100,15258,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,179000000000.0,99,52344291425.0,100,0,100,65535,0,0
4774,20181203,MB2,100,0,94,27991,99,33,99,97,100,15258,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,179000000000.0,99,52344291425.0,100,0,100,65535,0,0
4774,20181202,MB2,100,0,94,27967,99,33,99,97,100,15258,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,179000000000.0,99,52344291425.0,100,0,100,65535,0,0
4774,20181201,MB2,100,0,94,27943,99,33,99,97,100,15258,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,179000000000.0,99,52344291417.0,100,0,100,65535,0,0
4774,20181130,MB2,100,0,94,27919,99,33,99,97,100,15258,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,179000000000.0,99,52344291417.0,100,0,100,65535,0,0
4774,20181129,MB2,100,0,94,27895,99,33,99,97,100,15258,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,179000000000.0,99,52344291393.0,100,0,100,65535,0,0
4774,20181128,MB2,100,0,94,27871,99,33,99,97,100,15258,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,179000000000.0,99,52344291385.0,100,0,100,65535,0,0
5731,20190922,MB2,100,0,94,26838,99,26,98,612,100,15277,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,1120000000000.0,99,815000000000.0,100,0,100,65535,0,0
5731,20190921,MB2,100,0,94,26814,99,26,98,611,100,15277,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,1120000000000.0,99,814000000000.0,100,0,100,65535,0,0
5731,20190920,MB2,100,0,94,26790,99,26,98,610,100,15277,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,1120000000000.0,99,813000000000.0,100,0,100,65535,0,0
5731,20190919,MB2,100,0,94,26766,99,26,98,609,100,15277,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,1110000000000.0,99,811000000000.0,100,0,100,65535,0,0
5731,20190918,MB2,100,0,94,26742,99,26,98,607,100,15277,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,1110000000000.0,99,808000000000.0,100,0,100,65535,0,0
5731,20190917,MB2,100,0,94,26718,99,26,98,605,100,15277,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,1110000000000.0,99,804000000000.0,100,0,100,65535,0,0
5731,20190916,MB2,100,0,94,26694,99,26,98,603,100,15277,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,1100000000000.0,99,801000000000.0,100,0,100,65535,0,0
48417,20190331,MB2,100,0,95,20618,99,36,97,1013,100,15335,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,1110000000000.0,99,82157927376.0,100,0,100,65535,0,0
48417,20190330,MB2,100,0,95,20594,99,36,97,1011,100,15335,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,1100000000000.0,99,81844726400.0,100,0,100,65535,0,0
48417,20190329,MB2,100,0,95,20570,99,36,97,1010,100,15335,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,1100000000000.0,99,81575223208.0,100,0,100,65535,0,0
48417,20190328,MB2,100,0,95,20546,99,36,97,1008,100,15335,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,1100000000000.0,99,81193354712.0,100,0,100,65535,0,0
48417,20190327,MB2,100,0,95,20522,99,36,97,1006,100,15335,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,1100000000000.0,99,80954788112.0,100,0,100,65535,0,0
48417,20190326,MB2,100,0,95,20498,99,36,97,1005,100,15335,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,1100000000000.0,99,80174726272.0,100,0,100,65535,0,0
48417,20190325,MB2,100,0,95,20474,99,36,97,1003,100,15335,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,1090000000000.0,99,79901291536.0,100,0,100,65535,0,0
