disk_id,ds,model,n_1,r_1,n_5,r_5,n_9,r_9,n_12,r_12,n_170,r_170,n_171,r_171,n_172,r_172,n_173,r_173,n_174,r_174,n_180,r_180,n_183,r_183,n_184,r_184,n_187,r_187,n_188,r_188,n_194,r_194,n_195,r_195,n_196,r_196,n_197,r_197,n_198,r_198,n_199,r_199,n_206,r_206,n_211,r_211,is_null,is_broken
21474,20181017,MC2,100,0,100,1,100,965,100,17,100,1,100,0,100,0,100,16,100,8,0,7665,100,0,100,0,100,0,100,11,58,42,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
21474,20181016,MC2,100,0,100,1,100,941,100,17,100,1,100,0,100,0,100,16,100,8,0,7665,100,0,100,0,100,0,100,11,58,42,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
21474,20181015,MC2,100,0,100,1,100,917,100,17,100,1,100,0,100,0,100,15,100,8,0,7665,100,0,100,0,100,0,100,11,60,40,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
21474,20181014,MC2,100,0,100,1,100,893,100,17,100,1,100,0,100,0,100,15,100,8,0,7665,100,0,100,0,100,0,100,11,58,42,100,0,100,1,100,0,100,0,100,0,100,0,-1,-1,0,1
3044,20190706,MC2,100,0,100,4,100,7153,100,16,100,4,100,0,100,0,97,129,100,7,0,7662,100,0,100,0,100,0,100,11,55,45,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
3044,20190705,MC2,100,0,100,4,100,7129,100,16,100,4,100,0,100,0,97,129,100,7,0,7662,100,0,100,0,100,0,100,11,55,45,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
3044,20190704,MC2,100,0,100,4,100,7105,100,16,100,4,100,0,100,0,97,128,100,7,0,7662,100,0,100,0,100,0,100,11,54,46,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
3044,20190703,MC2,100,0,100,4,100,7081,100,16,100,4,100,0,100,0,97,127,100,7,0,7662,100,0,100,0,100,0,100,11,55,45,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
3044,20190702,MC2,100,0,100,4,100,7057,100,16,100,4,100,0,100,0,97,127,100,7,0,7662,100,0,100,0,100,0,100,11,54,46,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
3044,20190701,MC2,100,0,100,4,100,7033,100,16,100,4,100,0,100,0,97,126,100,7,0,7662,100,0,100,0,100,0,100,11,55,45,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
15011,20181010,MC2,100,152,100,6,100,798,100,12,100,6,100,0,100,0,100,13,100,5,0,7660,100,0,100,0,100,152,100,10,60,40,100,0,100,6,100,0,100,0,100,0,100,0,-1,-1,0,1
15011,20181009,MC2,100,0,100,0,100,774,100,12,100,0,100,0,100,0,100,12,100,5,0,7666,100,0,100,0,100,0,100,10,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
15011,20181008,MC2,100,0,100,0,100,750,100,12,100,0,100,0,100,0,100,12,100,5,0,7666,100,0,100,0,100,0,100,10,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
15011,20181007,MC2,100,0,100,0,100,726,100,12,100,0,100,0,100,0,100,12,100,5,0,7666,100,0,100,0,100,0,100,10,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
15011,20181006,MC2,100,0,100,0,100,702,100,12,100,0,100,0,100,0,100,11,100,5,0,7666,100,0,100,0,100,0,100,10,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
15011,20181004,MC2,100,0,100,0,100,654,100,12,100,0,100,0,100,0,100,11,100,5,0,7666,100,0,100,0,100,0,100,10,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8666,20190713,MC2,100,0,100,2,100,7423,100,13,100,2,100,0,100,0,96,138,100,5,0,7664,100,0,100,0,100,0,100,9,49,51,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
8666,20190712,MC2,100,0,100,2,100,7399,100,13,100,2,100,0,100,0,96,137,100,5,0,7664,100,0,100,0,100,0,100,9,53,47,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
8666,20190711,MC2,100,0,100,2,100,7375,100,13,100,2,100,0,100,0,96,136,100,5,0,7664,100,0,100,0,100,0,100,9,52,48,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
8666,20190710,MC2,100,0,100,2,100,7351,100,13,100,2,100,0,100,0,96,135,100,5,0,7664,100,0,100,0,100,0,100,9,52,48,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
8666,20190709,MC2,100,0,100,2,100,7327,100,13,100,2,100,0,100,0,96,135,100,5,0,7664,100,0,100,0,100,0,100,9,52,48,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
8666,20190708,MC2,100,0,100,2,100,7303,100,13,100,2,100,0,100,0,96,134,100,5,0,7664,100,0,100,0,100,0,100,9,53,47,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
6162,20181117,MC2,100,0,100,2,100,1712,100,15,100,2,100,0,100,0,100,31,100,7,0,7664,100,1,100,0,100,0,100,10,61,39,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
6162,20181115,MC2,100,0,100,2,100,1664,100,15,100,2,100,0,100,0,100,30,100,7,0,7664,100,0,100,0,100,0,100,10,58,42,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
6162,20181114,MC2,100,0,100,2,100,1640,100,15,100,2,100,0,100,0,100,30,100,7,0,7664,100,0,100,0,100,0,100,10,58,42,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
6162,20181113,MC2,100,0,100,2,100,1616,100,15,100,2,100,0,100,0,100,29,100,7,0,7664,100,0,100,0,100,0,100,10,57,43,100,0,100,2,100,0,100,0,100,0,100,0,-1,-1,0,1
12081,20181209,MC2,100,0,100,0,100,1497,100,18,100,0,100,0,100,0,100,4,100,10,0,7666,100,0,100,0,100,0,100,12,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
12081,20181208,MC2,100,0,100,0,100,1473,100,18,100,0,100,0,100,0,100,4,100,10,0,7666,100,0,100,0,100,0,100,12,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
12081,20181207,MC2,100,0,100,0,100,1449,100,18,100,0,100,0,100,0,100,4,100,10,0,7666,100,0,100,0,100,0,100,12,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
12081,20181206,MC2,100,0,100,0,100,1425,100,18,100,0,100,0,100,0,100,4,100,10,0,7666,100,0,100,0,100,0,100,12,55,45,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
12081,20181205,MC2,100,0,100,0,100,1401,100,18,100,0,100,0,100,0,100,3,100,10,0,7666,100,0,100,0,100,0,100,12,60,40,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
12081,20181204,MC2,100,0,100,0,100,1377,100,18,100,0,100,0,100,0,100,3,100,10,0,7666,100,0,100,0,100,0,100,12,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
12081,20181203,MC2,100,0,100,0,100,1353,100,18,100,0,100,0,100,0,100,3,100,10,0,7666,100,0,100,0,100,0,100,12,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
16380,20190305,MC2,100,0,100,0,100,3556,100,12,100,0,100,0,100,0,100,32,100,4,0,7666,100,0,100,0,100,0,100,8,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
16380,20190304,MC2,100,0,100,0,100,3532,100,12,100,0,100,0,100,0,100,32,100,4,0,7666,100,0,100,0,100,0,100,8,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
16380,20190303,MC2,100,0,100,0,100,3508,100,12,100,0,100,0,100,0,100,31,100,4,0,7666,100,0,100,0,100,0,100,8,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
16380,20190302,MC2,100,0,100,0,100,3484,100,12,100,0,100,0,100,0,100,31,100,4,0,7666,100,0,100,0,100,0,100,8,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
16380,20190301,MC2,100,0,100,0,100,3460,100,12,100,0,100,0,100,0,100,31,100,4,0,7666,100,0,100,0,100,0,100,8,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
16380,20190228,MC2,100,0,100,0,100,3436,100,12,100,0,100,0,100,0,100,30,100,4,0,7666,100,0,100,0,100,0,100,8,56,44,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
20197,20190730,MC2,100,0,100,0,100,6998,100,20,100,0,100,0,100,0,99,52,100,8,0,7666,100,0,100,0,100,0,100,9,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
20197,20190729,MC2,100,0,100,0,100,6974,100,20,100,0,100,0,100,0,99,52,100,8,0,7666,100,0,100,0,100,0,100,9,53,47,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
20197,20190728,MC2,100,0,100,0,100,6950,100,20,100,0,100,0,100,0,99,51,100,8,0,7666,100,0,100,0,100,0,100,9,54,46,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
20197,20190727,MC2,100,0,100,0,100,6926,100,20,100,0,100,0,100,0,99,51,100,8,0,7666,100,0,100,0,100,0,100,9,54,46,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
20197,20190726,MC2,100,0,100,0,100,6902,100,20,100,0,100,0,100,0,99,51,100,8,0,7666,100,0,100,0,100,0,100,9,53,47,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
20197,20190725,MC2,100,0,100,0,100,6878,100,17,100,0,100,0,100,0,99,50,100,8,0,7666,100,0,100,0,100,0,100,9,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
20197,20190724,MC2,100,0,100,0,100,6854,100,17,100,0,100,0,100,0,99,50,100,8,0,7666,100,0,100,0,100,0,100,9,56,44,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
22437,20190816,MC2,100,0,100,0,100,7490,100,12,100,0,100,0,100,0,98,95,100,4,0,7666,100,0,100,0,100,0,100,7,55,45,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
22437,20190815,MC2,100,0,100,0,100,7466,100,12,100,0,100,0,100,0,98,94,100,4,0,7666,100,0,100,0,100,0,100,7,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
22437,20190814,MC2,100,0,100,0,100,7442,100,12,100,0,100,0,100,0,98,94,100,4,0,7666,100,0,100,0,100,0,100,7,55,45,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
22437,20190813,MC2,100,0,100,0,100,7418,100,12,100,0,100,0,100,0,98,93,100,4,0,7666,100,0,100,0,100,0,100,7,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
22437,20190812,MC2,100,0,100,0,100,7394,100,12,100,0,100,0,100,0,98,93,100,4,0,7666,100,0,100,0,100,0,100,7,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
22437,20190811,MC2,100,0,100,0,100,7370,100,12,100,0,100,0,100,0,98,93,100,4,0,7666,100,0,100,0,100,0,100,7,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
23099,20181201,MC2,100,0,100,0,100,1321,100,22,100,0,100,0,100,0,100,2,100,13,0,7666,100,0,100,0,100,0,100,16,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
23099,20181130,MC2,100,0,100,0,100,1297,100,22,100,0,100,0,100,0,100,2,100,13,0,7666,100,0,100,0,100,0,100,16,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
23099,20181129,MC2,100,0,100,0,100,1273,100,22,100,0,100,0,100,0,100,2,100,13,0,7666,100,0,100,0,100,0,100,16,56,44,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
23099,20181128,MC2,100,0,100,0,100,1249,100,22,100,0,100,0,100,0,100,1,100,13,0,7666,100,0,100,0,100,0,100,16,56,44,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
23099,20181127,MC2,100,0,100,0,100,1225,100,22,100,0,100,0,100,0,100,1,100,13,0,7666,100,0,100,0,100,0,100,16,60,40,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
23099,20181126,MC2,100,0,100,0,100,1201,100,22,100,0,100,0,100,0,100,1,100,13,0,7666,100,0,100,0,100,0,100,16,60,40,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
23099,20181125,MC2,100,0,100,0,100,1177,100,22,100,0,100,0,100,0,100,1,100,13,0,7666,100,0,100,0,100,0,100,16,60,40,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
1981,20180927,MC2,100,4,100,5,100,485,100,11,100,5,100,0,100,0,100,8,100,5,0,7661,100,0,100,0,100,4,100,7,56,44,100,0,100,5,100,0,100,0,100,0,100,0,-1,-1,0,1
1981,20180926,MC2,100,0,100,5,100,461,100,11,100,5,100,0,100,0,100,8,100,5,0,7661,100,0,100,0,100,0,100,7,57,43,100,0,100,5,100,0,100,0,100,0,100,0,-1,-1,0,1
1981,20180925,MC2,100,0,100,5,100,437,100,11,100,5,100,0,100,0,100,7,100,5,0,7661,100,0,100,0,100,0,100,7,56,44,100,0,100,5,100,0,100,0,100,0,100,0,-1,-1,0,1
1981,20180924,MC2,100,0,100,5,100,413,100,11,100,5,100,0,100,0,100,7,100,5,0,7661,100,0,100,0,100,0,100,7,56,44,100,0,100,5,100,0,100,0,100,0,100,0,-1,-1,0,1
1981,20180923,MC2,100,0,100,5,100,389,100,11,100,5,100,0,100,0,100,7,100,5,0,7661,100,0,100,0,100,0,100,7,57,43,100,0,100,5,100,0,100,0,100,0,100,0,-1,-1,0,1
1981,20180922,MC2,100,0,100,5,100,365,100,11,100,5,100,0,100,0,100,6,100,5,0,7661,100,0,100,0,100,0,100,7,56,44,100,0,100,5,100,0,100,0,100,0,100,0,-1,-1,0,1
1981,20180921,MC2,100,0,100,0,100,341,100,11,100,0,100,0,100,0,100,6,100,5,0,7666,100,0,100,0,100,0,100,7,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8226,20181029,MC2,100,0,100,0,100,272,100,13,100,0,100,0,100,0,100,2,100,6,0,7666,100,0,100,0,100,0,100,8,51,49,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8226,20181028,MC2,100,0,100,0,100,248,100,13,100,0,100,0,100,0,100,2,100,6,0,7666,100,0,100,0,100,0,100,8,52,48,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8226,20181027,MC2,100,0,100,0,100,224,100,13,100,0,100,0,100,0,100,2,100,6,0,7666,100,0,100,0,100,0,100,8,52,48,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8226,20181026,MC2,100,0,100,0,100,200,100,13,100,0,100,0,100,0,100,1,100,6,0,7666,100,0,100,0,100,0,100,8,53,47,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8226,20181025,MC2,100,0,100,0,100,176,100,13,100,0,100,0,100,0,100,1,100,6,0,7666,100,0,100,0,100,0,100,8,51,49,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8226,20181024,MC2,100,0,100,0,100,152,100,13,100,0,100,0,100,0,100,1,100,6,0,7666,100,0,100,0,100,0,100,8,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
12463,20191231,MC2,100,0,100,0,100,10537,100,14,100,0,100,0,100,0,94,203,100,6,0,7666,100,0,100,0,100,0,100,9,52,48,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
12463,20191229,MC2,100,0,100,0,100,10489,100,14,100,0,100,0,100,0,94,202,100,6,0,7666,100,0,100,0,100,0,100,9,50,50,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
12463,20191228,MC2,100,0,100,0,100,10465,100,14,100,0,100,0,100,0,94,202,100,6,0,7666,100,0,100,0,100,0,100,9,50,50,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
12463,20191227,MC2,100,0,100,0,100,10441,100,14,100,0,100,0,100,0,94,201,100,6,0,7666,100,0,100,0,100,0,100,9,51,49,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
12463,20191226,MC2,100,0,100,0,100,10417,100,14,100,0,100,0,100,0,94,201,100,6,0,7666,100,0,100,0,100,0,100,9,51,49,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
12463,20191225,MC2,100,0,100,0,100,10393,100,14,100,0,100,0,100,0,94,200,100,6,0,7666,100,0,100,0,100,0,100,9,51,49,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
9144,20191227,MC2,100,0,100,0,100,10445,100,14,100,0,100,0,100,0,94,200,100,6,0,7666,100,0,100,0,100,0,100,8,50,50,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
9144,20191226,MC2,100,0,100,0,100,10421,100,14,100,0,100,0,100,0,94,200,100,6,0,7666,100,0,100,0,100,0,100,8,51,49,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
9144,20191225,MC2,100,0,100,0,100,10397,100,14,100,0,100,0,100,0,94,199,100,6,0,7666,100,0,100,0,100,0,100,8,51,49,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
9144,20191224,MC2,100,0,100,0,100,10373,100,14,100,0,100,0,100,0,94,199,100,6,0,7666,100,0,100,0,100,0,100,8,51,49,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
9144,20191223,MC2,100,0,100,0,100,10349,100,14,100,0,100,0,100,0,94,198,100,6,0,7666,100,0,100,0,100,0,100,8,51,49,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
9144,20191222,MC2,100,0,100,0,100,10325,100,14,100,0,100,0,100,0,94,197,100,6,0,7666,100,0,100,0,100,0,100,8,50,50,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
6043,20190805,MC2,100,0,100,0,100,6987,100,11,100,0,100,0,100,0,97,129,100,4,0,7666,100,0,100,0,100,0,100,8,52,48,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
6043,20190804,MC2,100,0,100,0,100,6963,100,11,100,0,100,0,100,0,97,128,100,4,0,7666,100,0,100,0,100,0,100,8,51,49,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
6043,20190803,MC2,100,0,100,0,100,6939,100,11,100,0,100,0,100,0,97,128,100,4,0,7666,100,0,100,0,100,0,100,8,53,47,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
6043,20190802,MC2,100,0,100,0,100,6915,100,11,100,0,100,0,100,0,97,127,100,4,0,7666,100,0,100,0,100,0,100,8,51,49,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
6043,20190801,MC2,100,0,100,0,100,6891,100,11,100,0,100,0,100,0,97,127,100,4,0,7666,100,0,100,0,100,0,100,8,54,46,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
6043,20190731,MC2,100,0,100,0,100,6867,100,11,100,0,100,0,100,0,97,126,100,4,0,7666,100,0,100,0,100,0,100,8,54,46,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
11176,20191213,MC2,100,0,100,0,100,9983,100,18,100,0,100,0,100,0,95,189,100,8,0,7666,100,1,100,0,100,0,100,10,54,46,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
11176,20191207,MC2,100,0,100,0,100,9837,100,18,100,0,100,0,100,0,95,185,100,8,0,7666,100,0,100,0,100,0,100,10,51,49,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8276,20190618,MC2,100,0,100,0,100,6748,100,27,100,0,100,0,100,0,98,89,100,18,0,7666,100,0,100,0,100,0,100,13,51,49,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8276,20190617,MC2,100,0,100,0,100,6724,100,27,100,0,100,0,100,0,98,89,100,18,0,7666,100,0,100,0,100,0,100,13,50,50,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8276,20190616,MC2,100,0,100,0,100,6700,100,27,100,0,100,0,100,0,98,88,100,18,0,7666,100,0,100,0,100,0,100,13,50,50,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8276,20190615,MC2,100,0,100,0,100,6676,100,27,100,0,100,0,100,0,98,88,100,18,0,7666,100,0,100,0,100,0,100,13,50,50,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
8276,20190614,MC2,100,0,100,0,100,6652,100,27,100,0,100,0,100,0,98,87,100,18,0,7666,100,0,100,0,100,0,100,13,51,49,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
13385,20191229,MC2,100,0,100,0,100,11482,100,17,100,0,100,0,100,0,93,246,100,9,0,7666,100,0,100,0,100,0,100,12,51,49,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
13385,20191228,MC2,100,0,100,0,100,11458,100,17,100,0,100,0,100,0,93,245,100,9,0,7666,100,0,100,0,100,0,100,12,52,48,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
13385,20191227,MC2,100,0,100,0,100,11434,100,17,100,0,100,0,100,0,93,245,100,9,0,7666,100,0,100,0,100,0,100,12,52,48,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
13385,20191226,MC2,100,0,100,0,100,11410,100,17,100,0,100,0,100,0,93,244,100,9,0,7666,100,0,100,0,100,0,100,12,51,49,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
13385,20191225,MC2,100,0,100,0,100,11386,100,17,100,0,100,0,100,0,93,244,100,9,0,7666,100,0,100,0,100,0,100,12,51,49,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
22948,20180922,MC2,100,2,100,4,100,369,100,15,100,4,100,0,100,0,100,7,100,8,0,7662,100,0,100,0,100,2,100,10,50,50,100,0,100,4,100,0,100,0,100,0,100,0,-1,-1,0,1
22948,20180921,MC2,100,0,100,0,100,345,100,15,100,0,100,0,100,0,100,6,100,8,0,7666,100,0,100,0,100,0,100,10,50,50,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
22948,20180920,MC2,100,0,100,0,100,321,100,15,100,0,100,0,100,0,100,6,100,8,0,7666,100,0,100,0,100,0,100,10,49,51,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
22948,20180919,MC2,100,0,100,0,100,297,100,15,100,0,100,0,100,0,100,5,100,8,0,7666,100,0,100,0,100,0,100,10,52,48,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
22948,20180918,MC2,100,0,100,0,100,273,100,15,100,0,100,0,100,0,100,5,100,8,0,7666,100,0,100,0,100,0,100,10,53,47,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
22948,20180917,MC2,100,0,100,0,100,249,100,15,100,0,100,0,100,0,100,5,100,8,0,7666,100,0,100,0,100,0,100,10,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
22948,20180916,MC2,100,0,100,0,100,225,100,15,100,0,100,0,100,0,100,4,100,8,0,7666,100,0,100,0,100,0,100,10,59,41,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
11860,20181122,MC2,100,323,100,6,100,1831,100,13,100,6,100,0,100,0,100,15,100,5,0,7660,100,0,100,0,100,323,100,10,58,42,100,0,100,6,100,0,100,0,100,0,100,0,-1,-1,0,1
11860,20181121,MC2,100,323,100,6,100,1807,100,13,100,6,100,0,100,0,100,15,100,5,0,7660,100,0,100,0,100,323,100,10,58,42,100,0,100,6,100,0,100,0,100,0,100,0,-1,-1,0,1
11860,20181120,MC2,100,323,100,6,100,1783,100,13,100,6,100,0,100,0,100,15,100,5,0,7660,100,0,100,0,100,323,100,10,59,41,100,0,100,6,100,0,100,0,100,0,100,0,-1,-1,0,1
11860,20181119,MC2,100,323,100,6,100,1759,100,13,100,6,100,0,100,0,100,15,100,5,0,7660,100,0,100,0,100,323,100,10,59,41,100,0,100,6,100,0,100,0,100,0,100,0,-1,-1,0,1
11860,20181118,MC2,100,323,100,6,100,1735,100,13,100,6,100,0,100,0,100,15,100,5,0,7660,100,0,100,0,100,323,100,10,59,41,100,0,100,6,100,0,100,0,100,0,100,0,-1,-1,0,1
11860,20181117,MC2,100,323,100,6,100,1711,100,13,100,6,100,0,100,0,100,15,100,5,0,7660,100,0,100,0,100,323,100,10,57,43,100,0,100,6,100,0,100,0,100,0,100,0,-1,-1,0,1
11860,20181116,MC2,100,323,100,6,100,1687,100,13,100,6,100,0,100,0,100,15,100,5,0,7660,100,0,100,0,100,323,100,10,59,41,100,0,100,6,100,0,100,0,100,0,100,0,-1,-1,0,1
4550,20190507,MC2,100,0,100,0,100,4829,100,12,100,0,100,0,100,0,98,77,100,5,0,7666,100,0,100,0,100,0,100,7,48,52,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
4550,20190506,MC2,100,0,100,0,100,4805,100,12,100,0,100,0,100,0,98,77,100,5,0,7666,100,0,100,0,100,0,100,7,48,52,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
4550,20190505,MC2,100,0,100,0,100,4781,100,12,100,0,100,0,100,0,98,76,100,5,0,7666,100,0,100,0,100,0,100,7,48,52,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
4550,20190504,MC2,100,0,100,0,100,4757,100,12,100,0,100,0,100,0,98,76,100,5,0,7666,100,0,100,0,100,0,100,7,48,52,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
4550,20190503,MC2,100,0,100,0,100,4733,100,12,100,0,100,0,100,0,98,75,100,5,0,7666,100,0,100,0,100,0,100,7,48,52,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
2353,20190822,MC2,100,0,100,3,100,8410,100,13,100,3,100,0,100,0,95,165,100,5,0,7663,100,0,100,0,100,0,100,8,51,49,100,0,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
2353,20190821,MC2,100,0,100,3,100,8386,100,13,100,3,100,0,100,0,95,165,100,5,0,7663,100,0,100,0,100,0,100,8,51,49,100,0,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
2353,20190820,MC2,100,0,100,3,100,8362,100,13,100,3,100,0,100,0,95,164,100,5,0,7663,100,0,100,0,100,0,100,8,51,49,100,0,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
2353,20190819,MC2,100,0,100,3,100,8338,100,13,100,3,100,0,100,0,95,164,100,5,0,7663,100,0,100,0,100,0,100,8,51,49,100,0,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
2353,20190818,MC2,100,0,100,3,100,8314,100,13,100,3,100,0,100,0,95,163,100,5,0,7663,100,0,100,0,100,0,100,8,50,50,100,0,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
15322,20181028,MC2,100,7,100,3,100,1227,100,13,100,3,100,0,100,0,100,22,100,5,0,7663,100,0,100,0,100,6,100,7,59,41,100,1,100,3,100,0,100,0,100,0,100,0,-1,-1,0,1
15322,20181027,MC2,100,0,100,0,100,1203,100,13,100,0,100,0,100,0,100,22,100,5,0,7666,100,0,100,0,100,0,100,7,57,43,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
15322,20181026,MC2,100,0,100,0,100,1179,100,13,100,0,100,0,100,0,100,21,100,5,0,7666,100,0,100,0,100,0,100,7,58,42,100,0,100,0,100,0,100,0,100,0,100,0,-1,-1,0,1
