disk_id,ds,model,n_5,r_5,n_9,r_9,n_12,r_12,n_177,r_177,n_180,r_180,n_181,r_181,n_182,r_182,n_183,r_183,n_184,r_184,n_187,r_187,n_190,r_190,n_194,r_194,n_195,r_195,n_197,r_197,n_199,r_199,n_241,r_241,n_242,r_242,n_244,r_244,n_245,r_245,is_null,is_broken
7138,20190817,MB1,100,0,96,17246,99,21,97,160,100,6515,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,516000000000.0,99,1470000000000.0,100,0,100,65535,0,0
7138,20190816,MB1,100,0,96,17222,99,21,97,159,100,6515,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,515000000000.0,99,1460000000000.0,100,0,100,65535,0,0
7168,20191117,MB1,100,0,96,19631,99,20,95,342,100,6542,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,1070000000000.0,99,791000000000.0,100,0,100,65535,0,0
7168,20191116,MB1,100,0,96,19607,99,20,95,342,100,6542,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,1070000000000.0,99,790000000000.0,100,0,100,65535,0,0
7168,20191115,MB1,100,0,96,19583,99,20,95,342,100,6542,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,1070000000000.0,99,788000000000.0,100,0,100,65535,0,0
7168,20191114,MB1,100,0,96,19559,99,20,95,342,100,6542,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,1070000000000.0,99,787000000000.0,100,0,100,65535,0,0
7168,20191113,MB1,100,0,96,19535,99,20,95,341,100,6542,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,1070000000000.0,99,787000000000.0,100,0,100,65535,0,0
7744,20191102,MB1,100,0,95,20513,99,18,96,281,100,6568,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,782000000000.0,99,538000000000.0,100,0,100,65535,0,0
7744,20191101,MB1,100,0,95,20489,99,18,96,281,100,6568,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,781000000000.0,99,537000000000.0,100,0,100,65535,0,0
7744,20191031,MB1,100,0,95,20465,99,18,96,281,100,6568,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,781000000000.0,99,537000000000.0,100,0,100,65535,0,0
7744,20191030,MB1,100,0,95,20441,99,18,96,280,100,6568,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,780000000000.0,99,536000000000.0,100,0,100,65535,0,0
7744,20191029,MB1,100,0,95,20417,99,18,96,280,100,6568,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,779000000000.0,99,536000000000.0,100,0,100,65535,0,0
7744,20191028,MB1,100,0,95,20393,99,18,96,280,100,6568,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,779000000000.0,99,535000000000.0,100,0,100,65535,0,0
7744,20191027,MB1,100,0,95,20369,99,18,96,279,100,6568,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,778000000000.0,99,535000000000.0,100,0,100,65535,0,0
7238,20191002,MB1,100,0,96,19585,99,24,99,26,100,6491,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,5670679616.0,99,2282813788.0,100,0,100,65535,0,0
7238,20191001,MB1,100,0,96,19561,99,24,99,26,100,6491,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,5667667688.0,99,2280524788.0,100,0,100,65535,0,0
7238,20190930,MB1,100,0,96,19537,99,24,99,26,100,6491,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,5661864128.0,99,2275698724.0,100,0,100,65535,0,0
7238,20190929,MB1,100,0,96,19513,99,24,99,26,100,6491,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,5656360808.0,99,2271728508.0,100,0,100,65535,0,0
7238,20190928,MB1,100,0,96,19489,99,24,99,26,100,6491,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,5645148368.0,99,2262158116.0,100,0,100,65535,0,0
7238,20190927,MB1,100,0,96,19465,99,24,99,26,100,6491,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,5620882616.0,99,2238795452.0,100,0,100,65535,0,0
7238,20190926,MB1,100,0,96,19441,99,24,99,26,100,6491,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,5599245480.0,99,2218203924.0,100,0,100,65535,0,0
6496,20190227,MB1,99,6,96,16469,99,26,99,68,99,6552,100,0,100,0,99,6,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,94888040424.0,99,96424954367.0,100,0,100,65535,0,0
6496,20190226,MB1,99,6,96,16445,99,26,99,67,99,6552,100,0,100,0,99,6,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,93985401603.0,99,96051994300.0,100,0,100,65535,0,0
6496,20190225,MB1,99,6,96,16421,99,26,99,66,99,6552,100,0,100,0,99,6,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,93024139160.0,99,95682807595.0,100,0,100,65535,0,0
6496,20190224,MB1,99,6,96,16397,99,26,99,66,99,6552,100,0,100,0,99,6,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,92213671921.0,99,95337795970.0,100,0,100,65535,0,0
6496,20190223,MB1,99,6,96,16373,99,26,99,65,99,6552,100,0,100,0,99,6,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,91745813734.0,99,95147221283.0,100,0,100,65535,0,0
6496,20190222,MB1,99,6,96,16349,99,26,99,65,99,6552,100,0,100,0,99,6,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,91302266940.0,99,94959861292.0,100,0,100,65535,0,0
6496,20190221,MB1,99,6,96,16325,99,26,99,65,99,6552,100,0,100,0,99,6,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,90673881425.0,99,94707133545.0,100,0,100,65535,0,0
8595,20191207,MB1,100,0,99,1603,99,7,99,16,100,6581,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,58100036988.0,99,33396546669.0,100,0,100,65535,0,0
8595,20191206,MB1,100,0,99,1579,99,7,99,15,100,6581,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,56670935664.0,99,32377506871.0,100,0,100,65535,0,0
8595,20191205,MB1,100,0,99,1555,99,7,99,15,100,6581,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,54916741376.0,99,31056571396.0,100,0,100,65535,0,0
7153,20191121,MB1,100,0,97,12595,99,249,95,306,100,6572,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,99,44,99,530000000000.0,99,178000000000.0,100,0,100,65535,0,0
7153,20191120,MB1,100,0,97,12571,99,249,95,306,100,6572,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,99,44,99,530000000000.0,99,177000000000.0,100,0,100,65535,0,0
7153,20191119,MB1,100,0,97,12547,99,249,95,305,100,6572,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,99,44,99,529000000000.0,99,177000000000.0,100,0,100,65535,0,0
7153,20191118,MB1,100,0,97,12523,99,249,95,305,100,6572,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,99,44,99,529000000000.0,99,177000000000.0,100,0,100,65535,0,0
7153,20191117,MB1,100,0,97,12499,99,249,95,305,100,6572,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,99,44,99,529000000000.0,99,177000000000.0,100,0,100,65535,0,0
7153,20191116,MB1,100,0,97,12475,99,249,95,304,100,6572,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,99,44,99,528000000000.0,99,176000000000.0,100,0,100,65535,0,0
7153,20191115,MB1,100,0,97,12451,99,249,95,304,100,6572,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,99,44,99,528000000000.0,99,176000000000.0,100,0,100,65535,0,0
7773,20190825,MB1,100,0,96,17562,99,26,99,67,100,6528,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,99,5,99,209000000000.0,99,448000000000.0,100,0,100,65535,0,0
7773,20190824,MB1,100,0,96,17538,99,26,99,66,100,6528,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,99,5,99,208000000000.0,99,447000000000.0,100,0,100,65535,0,0
7773,20190823,MB1,100,0,96,17514,99,26,99,66,100,6528,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,99,5,99,208000000000.0,99,447000000000.0,100,0,100,65535,0,0
7773,20190822,MB1,100,0,96,17490,99,26,99,66,100,6528,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,99,5,99,208000000000.0,99,446000000000.0,100,0,100,65535,0,0
7773,20190821,MB1,100,0,96,17466,99,26,99,66,100,6528,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,99,5,99,208000000000.0,99,445000000000.0,100,0,100,65535,0,0
7773,20190820,MB1,100,0,96,17442,99,26,99,66,100,6528,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,99,5,99,207000000000.0,99,443000000000.0,100,0,100,65535,0,0
7773,20190819,MB1,100,0,96,17418,99,26,99,66,100,6528,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,99,5,99,207000000000.0,99,442000000000.0,100,0,100,65535,0,0
7069,20190910,MB1,100,0,96,17948,99,23,98,79,100,6517,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,249000000000.0,99,532000000000.0,100,0,100,65535,0,0
7069,20190908,MB1,100,0,96,17900,99,23,98,79,100,6517,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,248000000000.0,99,529000000000.0,100,0,100,65535,0,0
7069,20190907,MB1,100,0,96,17876,99,23,98,79,100,6517,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,247000000000.0,99,528000000000.0,100,0,100,65535,0,0
7069,20190906,MB1,100,0,96,17852,99,23,98,79,100,6517,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,247000000000.0,99,526000000000.0,100,0,100,65535,0,0
7069,20190905,MB1,100,0,96,17828,99,23,98,79,100,6517,100,0,100,0,100,0,100,0,100,0,67,33,67,33,200,0,100,0,100,0,99,246000000000.0,99,525000000000.0,100,0,100,65535,0,0
7069,20190904,MB1,100,0,96,17804,99,23,98,78,100,6517,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,246000000000.0,99,523000000000.0,100,0,100,65535,0,0
7387,20190830,MB1,100,0,97,10410,99,26,99,36,100,6535,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,67517244606.0,99,34564292603.0,100,0,100,65535,0,0
7387,20190829,MB1,100,0,97,10386,99,26,99,36,100,6535,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,67374120632.0,99,34503131921.0,100,0,100,65535,0,0
7387,20190828,MB1,100,0,97,10362,99,26,99,36,100,6535,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,67214874774.0,99,34431725597.0,100,0,100,65535,0,0
7387,20190827,MB1,100,0,97,10338,99,26,99,36,100,6535,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,67056343759.0,99,34360816510.0,100,0,100,65535,0,0
7387,20190826,MB1,100,0,97,10314,99,26,99,36,100,6535,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,66878108698.0,99,34293739761.0,100,0,100,65535,0,0
7387,20190825,MB1,100,0,97,10290,99,26,99,35,100,6535,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,66742083355.0,99,34236954791.0,100,0,100,65535,0,0
7387,20190824,MB1,100,0,97,10266,99,26,99,35,100,6535,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,66624273701.0,99,34185046780.0,100,0,100,65535,0,0
6547,20190426,MB1,100,0,96,15860,99,18,97,190,100,6521,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,374000000000.0,99,254000000000.0,100,0,100,65535,0,0
6547,20190425,MB1,100,0,96,15836,99,18,97,189,100,6521,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,373000000000.0,99,254000000000.0,100,0,100,65535,0,0
6547,20190424,MB1,100,0,96,15812,99,18,97,189,100,6521,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,373000000000.0,99,253000000000.0,100,0,100,65535,0,0
6547,20190423,MB1,100,0,96,15788,99,18,97,189,100,6521,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,373000000000.0,99,253000000000.0,100,0,100,65535,0,0
6547,20190422,MB1,100,0,96,15764,99,18,97,188,100,6521,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,372000000000.0,99,253000000000.0,100,0,100,65535,0,0
6547,20190421,MB1,100,0,96,15740,99,18,97,188,100,6521,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,372000000000.0,99,252000000000.0,100,0,100,65535,0,0
6547,20190420,MB1,100,0,96,15716,99,18,97,188,100,6521,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,371000000000.0,99,252000000000.0,100,0,100,65535,0,0
7552,20191024,MB1,100,0,96,19872,99,13,98,97,100,6537,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,100,0,99,217000000000.0,99,12579066269.0,100,0,100,65535,0,0
7552,20191023,MB1,100,0,96,19848,99,13,98,96,100,6537,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,213000000000.0,99,12579065717.0,100,0,100,65535,0,0
7552,20191022,MB1,100,0,96,19824,99,13,98,96,100,6537,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,213000000000.0,99,12579062309.0,100,0,100,65535,0,0
7552,20191020,MB1,100,0,96,19776,99,13,98,96,100,6537,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,213000000000.0,99,12579060861.0,100,0,100,65535,0,0
7552,20191019,MB1,100,0,96,19752,99,13,98,95,100,6537,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,211000000000.0,99,12579060685.0,100,0,100,65535,0,0
7552,20191018,MB1,100,0,96,19728,99,13,98,95,100,6537,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,210000000000.0,99,12579059877.0,100,0,100,65535,0,0
6550,20190519,MB1,100,0,98,10015,99,6,98,85,100,6515,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,147000000000.0,99,70134476010.0,100,0,100,65535,0,0
6550,20190518,MB1,100,0,98,9991,99,6,98,84,100,6515,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,146000000000.0,99,70080397662.0,100,0,100,65535,0,0
6550,20190517,MB1,100,0,98,9967,99,6,98,84,100,6515,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,146000000000.0,99,70029113517.0,100,0,100,65535,0,0
6550,20190516,MB1,100,0,98,9943,99,6,98,84,100,6515,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,145000000000.0,99,69977596667.0,100,0,100,65535,0,0
6550,20190515,MB1,100,0,98,9919,99,6,98,83,100,6515,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,145000000000.0,99,69948230597.0,100,0,100,65535,0,0
6550,20190514,MB1,100,0,98,9895,99,6,98,83,100,6515,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,144000000000.0,99,69921171900.0,100,0,100,65535,0,0
6550,20190513,MB1,100,0,98,9871,99,6,98,83,100,6515,100,0,100,0,100,0,100,0,100,0,68,32,68,32,200,0,100,0,100,0,99,143000000000.0,99,69863591216.0,100,0,100,65535,0,0
7599,20191006,MB1,100,0,97,10943,99,25,94,432,100,6506,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,728000000000.0,99,521000000000.0,100,0,100,65535,0,0
7599,20191005,MB1,100,0,97,10919,99,25,94,431,100,6506,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,728000000000.0,99,520000000000.0,100,0,100,65535,0,0
7599,20191004,MB1,100,0,97,10895,99,25,94,431,100,6506,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,727000000000.0,99,520000000000.0,100,0,100,65535,0,0
7599,20191003,MB1,100,0,97,10871,99,25,94,430,100,6506,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,726000000000.0,99,519000000000.0,100,0,100,65535,0,0
7599,20191002,MB1,100,0,97,10847,99,25,94,430,100,6506,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,726000000000.0,99,518000000000.0,100,0,100,65535,0,0
7599,20191001,MB1,100,0,97,10823,99,25,94,429,100,6506,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,725000000000.0,99,518000000000.0,100,0,100,65535,0,0
7599,20190930,MB1,100,0,97,10799,99,25,94,428,100,6506,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,724000000000.0,99,517000000000.0,100,0,100,65535,0,0
7348,20190821,MB1,100,0,98,9324,99,46,99,21,100,6551,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,30925562346.0,99,20271462923.0,100,0,100,65535,0,0
7348,20190820,MB1,100,0,98,9300,99,46,99,21,100,6551,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,30918964442.0,99,20264764899.0,100,0,100,65535,0,0
7348,20190819,MB1,100,0,98,9276,99,46,99,21,100,6551,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,30915318770.0,99,20262018675.0,100,0,100,65535,0,0
7348,20190818,MB1,100,0,98,9252,99,46,99,21,100,6551,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,30912780122.0,99,20260568531.0,100,0,100,65535,0,0
7348,20190816,MB1,100,0,98,9204,99,46,99,21,100,6551,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,30908784034.0,99,20258927307.0,100,0,100,65535,0,0
7348,20190815,MB1,100,0,98,9180,99,46,99,20,100,6551,100,0,100,0,100,0,100,0,100,0,74,26,74,26,200,0,100,0,100,0,99,30906069146.0,99,20258010243.0,100,0,100,65535,0,0
7530,20190801,MB1,100,0,97,12940,99,20,99,13,100,6556,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,5165087332.0,99,3627576668.0,100,0,100,65535,0,0
7530,20190731,MB1,100,0,97,12916,99,20,99,13,100,6556,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,5165040012.0,99,3627536908.0,100,0,100,65535,0,0
7530,20190730,MB1,100,0,97,12892,99,20,99,13,100,6556,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,5164862180.0,99,3627446628.0,100,0,100,65535,0,0
7530,20190729,MB1,100,0,97,12868,99,20,99,13,100,6556,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,5164851388.0,99,3627390092.0,100,0,100,65535,0,0
7530,20190728,MB1,100,0,97,12845,99,20,99,13,100,6556,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,5164841044.0,99,3627375500.0,100,0,100,65535,0,0
7530,20190727,MB1,100,0,97,12821,99,20,99,13,100,6556,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,5164840868.0,99,3627374428.0,100,0,100,65535,0,0
8022,20191104,MB1,100,0,96,20120,99,19,99,14,100,6501,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,21360187050.0,99,20704013541.0,100,0,100,65535,0,0
8022,20191103,MB1,100,0,96,20096,99,19,99,14,100,6501,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,21360187050.0,99,20704013541.0,100,0,100,65535,0,0
8022,20191102,MB1,100,0,96,20072,99,19,99,14,100,6501,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,21360187050.0,99,20704013541.0,100,0,100,65535,0,0
8022,20191101,MB1,100,0,96,20048,99,19,99,14,100,6501,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,21360187050.0,99,20704013541.0,100,0,100,65535,0,0
8022,20191031,MB1,100,0,96,20024,99,19,99,14,100,6501,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,21360187050.0,99,20704013541.0,100,0,100,65535,0,0
8022,20191030,MB1,100,0,96,20000,99,19,99,14,100,6501,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,21360187050.0,99,20704013541.0,100,0,100,65535,0,0
8022,20191029,MB1,100,0,96,19976,99,19,99,14,100,6501,100,0,100,0,100,0,100,0,100,0,69,31,69,31,200,0,100,0,100,0,99,21360187050.0,99,20704013541.0,100,0,100,65535,0,0
667,20190524,MB1,100,0,96,15621,99,23,90,712,100,6546,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,99,3,99,985000000000.0,99,394000000000.0,100,0,100,65535,0,0
667,20190523,MB1,100,0,96,15597,99,23,90,708,100,6546,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,99,3,99,980000000000.0,99,392000000000.0,100,0,100,65535,0,0
667,20190522,MB1,100,0,96,15573,99,23,90,703,100,6546,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,99,3,99,974000000000.0,99,389000000000.0,100,0,100,65535,0,0
667,20190521,MB1,100,0,96,15549,99,23,90,698,100,6546,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,99,3,99,968000000000.0,99,387000000000.0,100,0,100,65535,0,0
667,20190520,MB1,100,0,96,15525,99,23,90,694,100,6546,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,99,3,99,962000000000.0,99,385000000000.0,100,0,100,65535,0,0
667,20190519,MB1,100,0,96,15501,99,23,90,689,100,6546,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,99,3,99,956000000000.0,99,382000000000.0,100,0,100,65535,0,0
667,20190518,MB1,100,0,96,15477,99,23,90,684,100,6546,100,0,100,0,100,0,100,0,100,0,73,27,73,27,200,0,100,0,99,3,99,949000000000.0,99,380000000000.0,100,0,100,65535,0,0
6766,20190419,MB1,100,0,96,15299,99,16,99,55,100,6518,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,118000000000.0,99,45098030498.0,100,0,100,65535,0,0
6766,20190418,MB1,100,0,96,15275,99,16,99,55,100,6518,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,118000000000.0,99,44920767826.0,100,0,100,65535,0,0
6766,20190417,MB1,100,0,96,15251,99,16,99,55,100,6518,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,117000000000.0,99,44738005682.0,100,0,100,65535,0,0
6766,20190416,MB1,100,0,96,15227,99,16,99,55,100,6518,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,117000000000.0,99,44556551306.0,100,0,100,65535,0,0
6766,20190415,MB1,100,0,96,15203,99,16,99,55,100,6518,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,116000000000.0,99,44379878946.0,100,0,100,65535,0,0
6766,20190414,MB1,100,0,96,15179,99,16,99,54,100,6518,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,116000000000.0,99,44192337882.0,100,0,100,65535,0,0
6766,20190413,MB1,100,0,96,15155,99,16,99,54,100,6518,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,115000000000.0,99,44009072490.0,100,0,100,65535,0,0
6895,20190522,MB1,100,0,96,16112,99,16,99,6,100,6540,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,3159192472.0,99,351917026.0,100,0,100,65535,0,0
6895,20190521,MB1,100,0,96,16088,99,16,99,6,100,6540,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,3159192472.0,99,351917026.0,100,0,100,65535,0,0
6895,20190520,MB1,100,0,96,16064,99,16,99,6,100,6540,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,3159192472.0,99,351917026.0,100,0,100,65535,0,0
6895,20190519,MB1,100,0,96,16040,99,16,99,6,100,6540,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,3159192472.0,99,351917026.0,100,0,100,65535,0,0
6895,20190518,MB1,100,0,96,16016,99,16,99,6,100,6540,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,3159192472.0,99,351917026.0,100,0,100,65535,0,0
6895,20190517,MB1,100,0,96,15992,99,16,99,6,100,6540,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,3159192472.0,99,351917026.0,100,0,100,65535,0,0
6895,20190516,MB1,100,0,96,15968,99,16,99,6,100,6540,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,3159192472.0,99,351917026.0,100,0,100,65535,0,0
6765,20190423,MB1,100,0,96,15395,99,16,99,43,100,6525,100,0,100,0,100,0,100,0,100,0,71,29,71,29,200,0,100,0,100,0,99,92753222516.0,99,45091536298.0,100,0,100,65535,0,0
6765,20190422,MB1,100,0,96,15371,99,16,99,43,100,6525,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,92423800876.0,99,45090434330.0,100,0,100,65535,0,0
6765,20190421,MB1,100,0,96,15347,99,16,99,43,100,6525,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,92070994844.0,99,45088979026.0,100,0,100,65535,0,0
6765,20190420,MB1,100,0,96,15323,99,16,99,43,100,6525,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,91678893868.0,99,44937851114.0,100,0,100,65535,0,0
6765,20190419,MB1,100,0,96,15299,99,16,99,43,100,6525,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,91334372348.0,99,44759869170.0,100,0,100,65535,0,0
6765,20190418,MB1,100,0,96,15275,99,16,99,43,100,6525,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,90877080140.0,99,44583102458.0,100,0,100,65535,0,0
6765,20190417,MB1,100,0,96,15251,99,16,99,42,100,6525,100,0,100,0,100,0,100,0,100,0,72,28,72,28,200,0,100,0,100,0,99,90497310268.0,99,44400555706.0,100,0,100,65535,0,0
7833,20191105,MB1,100,0,96,18711,99,140,99,1,100,6465,100,0,100,0,100,0,100,0,100,0,70,30,70,30,200,0,100,0,100,0,99,2343417352.0,99,2717474360.0,100,0,100,65535,0,0
