disk_id,ds,model,n_5,r_5,n_9,r_9,n_12,r_12,n_177,r_177,n_180,r_180,n_181,r_181,n_182,r_182,n_183,r_183,n_184,r_184,n_187,r_187,n_190,r_190,n_195,r_195,n_197,r_197,n_199,r_199,n_241,r_241,n_242,r_242,n_244,r_244,n_245,r_245,is_null,is_broken
42514,20190716,MB2,100,0,94,28076,99,30,98,673,100,15294,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,1219880000000.0,99,35949182558.0,100,0,100,65535,0,0
49110,20191020,MB2,100,0,94,26636,99,24,95,1839,100,15305,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,98,3165880000000.0,99,96937856768.0,100,0,100,65535,0,0
49110,20191019,MB2,100,0,94,26612,99,24,95,1837,100,15305,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,98,3163690000000.0,99,96780916936.0,100,0,100,65535,0,0
49110,20191018,MB2,100,0,94,26588,99,24,95,1835,100,15305,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,98,3161960000000.0,99,96662340856.0,100,0,100,65535,0,0
49110,20191017,MB2,100,0,94,26564,99,24,95,1833,100,15305,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,98,3160130000000.0,99,96566810920.0,100,0,100,65535,0,0
49110,20191016,MB2,100,0,94,26540,99,24,95,1832,100,15305,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,98,3158090000000.0,99,96442315272.0,100,0,100,65535,0,0
49110,20191015,MB2,100,0,94,26516,99,24,95,1830,100,15305,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,98,3156060000000.0,99,96328520400.0,100,0,100,65535,0,0
49110,20191014,MB2,100,0,94,26492,99,24,95,1828,100,15305,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,98,3153890000000.0,99,96196021744.0,100,0,100,65535,0,0
41300,20190626,MB2,100,0,94,27023,99,24,99,28,100,15326,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,43655509190.0,99,3369690634.0,100,0,100,65535,0,0
41300,20190625,MB2,100,0,94,26999,99,24,99,28,100,15326,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,43635448182.0,99,3369687258.0,100,0,100,65535,0,0
41300,20190624,MB2,100,0,94,26975,99,24,99,28,100,15326,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,43621630598.0,99,3369682962.0,100,0,100,65535,0,0
41300,20190623,MB2,100,0,94,26951,99,24,99,28,100,15326,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,43606463742.0,99,3369682818.0,100,0,100,65535,0,0
41300,20190622,MB2,100,0,94,26927,99,24,99,27,100,15326,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,43592774846.0,99,3369679954.0,100,0,100,65535,0,0
41300,20190621,MB2,100,0,94,26903,99,24,99,27,100,15326,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,43579099286.0,99,3369678506.0,100,0,100,65535,0,0
41300,20190620,MB2,100,0,94,26879,99,24,99,27,100,15326,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,43563487406.0,99,3369677698.0,100,0,100,65535,0,0
40651,20190818,MB2,100,0,95,24000,99,27,99,276,100,15305,100,0,100,0,100,0,100,0,100,0,76,24,200,0,100,0,100,0,99,392933000000.0,99,269995000000.0,100,0,100,65535,0,0
40651,20190817,MB2,100,0,95,23976,99,27,99,276,100,15305,100,0,100,0,100,0,100,0,100,0,76,24,200,0,100,0,100,0,99,392748000000.0,99,269941000000.0,100,0,100,65535,0,0
40651,20190816,MB2,100,0,95,23952,99,27,99,276,100,15305,100,0,100,0,100,0,100,0,100,0,76,24,200,0,100,0,100,0,99,392526000000.0,99,269871000000.0,100,0,100,65535,0,0
40651,20190815,MB2,100,0,95,23928,99,27,99,276,100,15305,100,0,100,0,100,0,100,0,100,0,76,24,200,0,100,0,100,0,99,392310000000.0,99,269808000000.0,100,0,100,65535,0,0
40651,20190814,MB2,100,0,95,23904,99,27,99,276,100,15305,100,0,100,0,100,0,100,0,100,0,77,23,200,0,100,0,100,0,99,392140000000.0,99,269737000000.0,100,0,100,65535,0,0
40651,20190813,MB2,100,0,95,23880,99,27,99,275,100,15305,100,0,100,0,100,0,100,0,100,0,77,23,200,0,100,0,100,0,99,391988000000.0,99,269664000000.0,100,0,100,65535,0,0
40651,20190812,MB2,100,0,95,23856,99,27,99,275,100,15305,100,0,100,0,100,0,100,0,100,0,76,24,200,0,100,0,100,0,99,391891000000.0,99,269617000000.0,100,0,100,65535,0,0
44303,20191104,MB2,100,0,94,27634,99,32,98,505,100,15360,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,1121250000000.0,99,799493000000.0,100,0,100,65535,0,0
44303,20191103,MB2,100,0,94,27610,99,32,98,504,100,15360,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,1120230000000.0,99,798717000000.0,100,0,100,65535,0,0
44303,20191102,MB2,100,0,94,27586,99,32,98,503,100,15360,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,1119260000000.0,99,798017000000.0,100,0,100,65535,0,0
44303,20191101,MB2,100,0,94,27562,99,32,98,502,100,15360,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,1117800000000.0,99,797012000000.0,100,0,100,65535,0,0
44303,20191031,MB2,100,0,94,27538,99,32,98,501,100,15360,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,1116100000000.0,99,795887000000.0,100,0,100,65535,0,0
44303,20191030,MB2,100,0,94,27514,99,32,98,500,100,15360,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,1114490000000.0,99,794778000000.0,100,0,100,65535,0,0
44303,20191029,MB2,100,0,94,27490,99,32,98,499,100,15360,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,1112930000000.0,99,793658000000.0,100,0,100,65535,0,0
46141,20191016,MB2,100,0,94,27259,99,38,98,424,100,15286,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,653813000000.0,99,29456891457.0,100,0,100,65535,0,0
46141,20191015,MB2,100,0,94,27235,99,38,98,423,100,15286,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,652849000000.0,99,29223013001.0,100,0,100,65535,0,0
46141,20191014,MB2,100,0,94,27211,99,38,98,422,100,15286,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,651815000000.0,99,29134801097.0,100,0,100,65535,0,0
46141,20191013,MB2,100,0,94,27187,99,38,98,421,100,15286,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,650814000000.0,99,29091545737.0,100,0,100,65535,0,0
46141,20191012,MB2,100,0,94,27163,99,38,98,420,100,15286,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,649799000000.0,99,29043690113.0,100,0,100,65535,0,0
46141,20191011,MB2,100,0,94,27139,99,38,98,419,100,15286,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,648715000000.0,99,28988055881.0,100,0,100,65535,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
47610,20191018,MB2,100,0,94,27033,99,13,99,326,100,15316,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,458218000000.0,99,344797000000.0,100,0,100,65535,0,0
47610,20191017,MB2,100,0,94,27009,99,13,99,326,100,15316,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,457788000000.0,99,344582000000.0,100,0,100,65535,0,0
47610,20191016,MB2,100,0,94,26985,99,13,99,325,100,15316,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,457327000000.0,99,344398000000.0,100,0,100,65535,0,0
47610,20191015,MB2,100,0,94,26961,99,13,99,325,100,15316,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,456868000000.0,99,344256000000.0,100,0,100,65535,0,0
47610,20191014,MB2,100,0,94,26937,99,13,99,324,100,15316,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,456438000000.0,99,344106000000.0,100,0,100,65535,0,0
47610,20191013,MB2,100,0,94,26913,99,13,99,324,100,15316,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,455956000000.0,99,343925000000.0,100,0,100,65535,0,0
47610,20191012,MB2,100,0,94,26889,99,13,99,323,100,15316,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,455372000000.0,99,343621000000.0,100,0,100,65535,0,0
42938,20191028,MB2,100,0,94,30164,99,18,96,1214,100,15285,100,0,100,0,100,0,100,0,100,0,64,36,200,0,100,0,100,0,99,1737200000000.0,99,180847000000.0,100,0,100,65535,0,0
42938,20191027,MB2,100,0,94,30140,99,18,96,1214,100,15285,100,0,100,0,100,0,100,0,100,0,65,35,200,0,100,0,100,0,99,1736410000000.0,99,180714000000.0,100,0,100,65535,0,0
42938,20191026,MB2,100,0,94,30116,99,18,96,1213,100,15285,100,0,100,0,100,0,100,0,100,0,65,35,200,0,100,0,100,0,99,1735620000000.0,99,180591000000.0,100,0,100,65535,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
42938,20191024,MB2,100,0,94,30068,99,18,96,1212,100,15285,100,0,100,0,100,0,100,0,100,0,65,35,200,0,100,0,100,0,99,1734040000000.0,99,180303000000.0,100,0,100,65535,0,0
42938,20191023,MB2,100,0,94,30044,99,18,96,1212,100,15285,100,0,100,0,100,0,100,0,100,0,65,35,200,0,100,0,100,0,99,1733240000000.0,99,180152000000.0,100,0,100,65535,0,0
42938,20191022,MB2,100,0,94,30020,99,18,96,1211,100,15285,100,0,100,0,100,0,100,0,100,0,65,35,200,0,100,0,100,0,99,1732480000000.0,99,180031000000.0,100,0,100,65535,0,0
42999,20191012,MB2,100,0,94,27164,99,39,98,542,100,15322,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,703211000000.0,99,48235715451.0,100,0,100,65535,0,0
42999,20191011,MB2,100,0,94,27140,99,39,98,541,100,15322,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,702124000000.0,99,48201189467.0,100,0,100,65535,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
42999,20191009,MB2,100,0,94,27092,99,39,98,538,100,15322,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,699136000000.0,99,48110744467.0,100,0,100,65535,0,0
42999,20191008,MB2,100,0,94,27068,99,39,98,537,100,15322,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,698074000000.0,99,48076721435.0,100,0,100,65535,0,0
42999,20191007,MB2,100,0,94,27044,99,39,98,536,100,15322,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,697046000000.0,99,48023422371.0,100,0,100,65535,0,0
42999,20191006,MB2,100,0,94,27020,99,39,98,535,100,15322,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,696038000000.0,99,47984753659.0,100,0,100,65535,0,0
42047,20190714,MB2,100,0,94,25479,99,44,98,699,100,15320,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,940634000000.0,99,63962441975.0,100,0,100,65535,0,0
42047,20190713,MB2,100,0,94,25455,99,44,98,695,100,15320,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,937445000000.0,99,63287266271.0,100,0,100,65535,0,0
42047,20190712,MB2,100,0,94,25431,99,44,98,692,100,15320,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,934061000000.0,99,63083357487.0,100,0,100,65535,0,0
42047,20190711,MB2,100,0,94,25407,99,44,98,690,100,15320,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,931558000000.0,99,62903140455.0,100,0,100,65535,0,0
42047,20190710,MB2,100,0,94,25383,99,44,98,688,100,15320,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,930105000000.0,99,62840254711.0,100,0,100,65535,0,0
42047,20190709,MB2,100,0,94,25359,99,44,98,687,100,15320,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,928348000000.0,99,62673621023.0,100,0,100,65535,0,0
42047,20190708,MB2,100,0,94,25335,99,44,98,684,100,15320,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,925307000000.0,99,62480437975.0,100,0,100,65535,0,0
38878,20190218,MB2,100,0,95,21418,99,37,99,378,100,15329,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,912400000000.0,99,611653000000.0,100,0,100,65535,0,0
38878,20190217,MB2,100,0,95,21394,99,37,99,377,100,15329,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,911681000000.0,99,610989000000.0,100,0,100,65535,0,0
38878,20190216,MB2,100,0,95,21370,99,37,99,377,100,15329,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,910947000000.0,99,610337000000.0,100,0,100,65535,0,0
38878,20190215,MB2,100,0,95,21346,99,37,99,376,100,15329,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,910204000000.0,99,609696000000.0,100,0,100,65535,0,0
38878,20190214,MB2,100,0,95,21322,99,37,99,376,100,15329,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,909455000000.0,99,609008000000.0,100,0,100,65535,0,0
38878,20190213,MB2,100,0,95,21298,99,37,99,375,100,15329,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,908736000000.0,99,608394000000.0,100,0,100,65535,0,0
38878,20190212,MB2,100,0,95,21274,99,37,99,375,100,15329,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,908036000000.0,99,607775000000.0,100,0,100,65535,0,0
42525,20190730,MB2,100,0,94,25718,99,48,99,273,100,15319,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,696650000000.0,99,711842000000.0,100,0,100,65535,0,0
42525,20190729,MB2,100,0,94,25694,99,48,99,273,100,15319,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,696042000000.0,99,711254000000.0,100,0,100,65535,0,0
42525,20190728,MB2,100,0,94,25670,99,48,99,272,100,15319,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,695379000000.0,99,710688000000.0,100,0,100,65535,0,0
42525,20190727,MB2,100,0,94,25646,99,48,99,272,100,15319,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,694940000000.0,99,710244000000.0,100,0,100,65535,0,0
42525,20190726,MB2,100,0,94,25622,99,48,99,272,100,15319,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,694242000000.0,99,709498000000.0,100,0,100,65535,0,0
42525,20190725,MB2,100,0,94,25598,99,48,99,271,100,15319,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,693343000000.0,99,708668000000.0,100,0,100,65535,0,0
42525,20190724,MB2,100,0,94,25574,99,48,99,271,100,15319,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,692747000000.0,99,708174000000.0,100,0,100,65535,0,0
46151,20191101,MB2,100,0,94,30257,99,27,98,435,100,15302,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,615863000000.0,99,13609430206.0,100,0,100,65535,0,0
46151,20191031,MB2,100,0,94,30233,99,27,98,435,100,15302,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,615679000000.0,99,13607163270.0,100,0,100,65535,0,0
46151,20191030,MB2,100,0,94,30209,99,27,98,435,100,15302,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,615499000000.0,99,13604584902.0,100,0,100,65535,0,0
46151,20191029,MB2,100,0,94,30185,99,27,98,435,100,15302,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,615321000000.0,99,13601247270.0,100,0,100,65535,0,0
46151,20191028,MB2,100,0,94,30161,99,27,98,435,100,15302,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,615148000000.0,99,13598448598.0,100,0,100,65535,0,0
46151,20191027,MB2,100,0,94,30137,99,27,98,435,100,15302,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,614970000000.0,99,13595401110.0,100,0,100,65535,0,0
46151,20191026,MB2,100,0,94,30113,99,27,98,434,100,15302,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,614832000000.0,99,13593599062.0,100,0,100,65535,0,0
42388,20190724,MB2,100,0,94,25552,99,22,97,814,100,15314,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,1204650000000.0,99,422991000000.0,100,0,100,65535,0,0
42388,20190723,MB2,100,0,94,25528,99,22,97,814,100,15314,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,1204310000000.0,99,422522000000.0,100,0,100,65535,0,0
42388,20190722,MB2,100,0,94,25504,99,22,97,813,100,15314,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,1203980000000.0,99,422094000000.0,100,0,100,65535,0,0
42388,20190721,MB2,100,0,94,25480,99,22,97,813,100,15314,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,1203580000000.0,99,421661000000.0,100,0,100,65535,0,0
42388,20190720,MB2,100,0,94,25456,99,22,97,812,100,15314,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,1203180000000.0,99,421270000000.0,100,0,100,65535,0,0
42388,20190719,MB2,100,0,94,25432,99,22,97,812,100,15314,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,1202760000000.0,99,420880000000.0,100,0,100,65535,0,0
42388,20190718,MB2,100,0,94,25408,99,22,97,811,100,15314,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,1202370000000.0,99,420466000000.0,100,0,100,65535,0,0
47797,20191018,MB2,100,0,94,27631,99,21,99,281,100,15323,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,377661000000.0,99,208550000000.0,100,0,100,65535,0,0
47797,20191017,MB2,100,0,94,27607,99,21,99,281,100,15323,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,377482000000.0,99,208487000000.0,100,0,100,65535,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
47797,20191015,MB2,100,0,94,27559,99,21,99,281,100,15323,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,377122000000.0,99,208373000000.0,100,0,100,65535,0,0
47797,20191014,MB2,100,0,94,27535,99,21,99,281,100,15323,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,376943000000.0,99,208321000000.0,100,0,100,65535,0,0
47797,20191013,MB2,100,0,94,27511,99,21,99,280,100,15323,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,376762000000.0,99,208240000000.0,100,0,100,65535,0,0
47797,20191012,MB2,100,0,94,27487,99,21,99,280,100,15323,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,376596000000.0,99,208192000000.0,100,0,100,65535,0,0
4430,20191031,MB2,100,0,99,567,99,8,99,10,100,15237,100,0,100,0,100,0,100,0,100,0,66,34,200,0,100,0,100,0,99,22648474718.0,99,1859577028.0,100,0,100,65535,0,0
4430,20191030,MB2,100,0,99,543,99,8,99,9,100,15237,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,21331869382.0,99,1729023124.0,100,0,100,65535,0,0
4430,20191029,MB2,100,0,99,519,99,8,99,8,100,15237,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,19982042710.0,99,1616529044.0,100,0,100,65535,0,0
4430,20191028,MB2,100,0,99,495,99,8,99,7,100,15237,100,0,100,0,100,0,100,0,100,0,66,34,200,0,100,0,100,0,99,18719409038.0,99,1523680028.0,100,0,100,65535,0,0
4430,20191027,MB2,100,0,99,471,99,8,99,6,100,15237,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,17449606198.0,99,1418482036.0,100,0,100,65535,0,0
4430,20191026,MB2,100,0,99,447,99,8,99,6,100,15237,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,16348675326.0,99,1339200252.0,100,0,100,65535,0,0
4430,20191025,MB2,100,0,99,423,99,8,99,5,100,15237,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,100,0,99,15218958134.0,99,1239468452.0,100,0,100,65535,0,0
41164,20190623,MB2,100,0,95,23499,99,36,98,655,100,15335,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,855498000000.0,99,64790111292.0,100,0,100,65535,0,0
41164,20190622,MB2,100,0,95,23475,99,36,98,654,100,15335,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,853908000000.0,99,64499152412.0,100,0,100,65535,0,0
41164,20190621,MB2,100,0,95,23451,99,36,98,653,100,15335,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,852197000000.0,99,64070008756.0,100,0,100,65535,0,0
41164,20190620,MB2,100,0,95,23427,99,36,98,652,100,15335,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,850303000000.0,99,63723522380.0,100,0,100,65535,0,0
41164,20190619,MB2,100,0,95,23403,99,36,98,650,100,15335,100,0,100,0,100,0,100,0,100,0,66,34,200,0,100,0,100,0,99,848601000000.0,99,63512125636.0,100,0,100,65535,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,0
41164,20190617,MB2,100,0,95,23355,99,36,98,648,100,15335,100,0,100,0,100,0,100,0,100,0,63,37,200,0,100,0,100,0,99,845710000000.0,99,63168260428.0,100,0,100,65535,0,0
46518,20191016,MB2,100,0,94,25318,99,57,99,82,100,15327,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,99,18,99,160423000000.0,99,97226023618.0,100,0,100,65535,0,0
46518,20191015,MB2,100,0,94,25294,99,57,99,82,100,15327,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,99,18,99,160336000000.0,99,97197617034.0,100,0,100,65535,0,0
46518,20191014,MB2,100,0,94,25270,99,57,99,81,100,15327,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,99,18,99,160248000000.0,99,97169459569.0,100,0,100,65535,0,0
46518,20191013,MB2,100,0,95,25246,99,57,99,81,100,15327,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,99,18,99,160150000000.0,99,97140560298.0,100,0,100,65535,0,0
46518,20191012,MB2,100,0,95,25222,99,57,99,81,100,15327,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,99,18,99,160061000000.0,99,97120809175.0,100,0,100,65535,0,0
46518,20191011,MB2,100,0,95,25198,99,57,99,81,100,15327,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,99,18,99,159984000000.0,99,97095732768.0,100,0,100,65535,0,0
46518,20191010,MB2,100,0,95,25174,99,57,99,81,100,15327,100,0,100,0,100,0,100,0,100,0,68,32,200,0,100,0,99,18,99,159915000000.0,99,97063614580.0,100,0,100,65535,0,0
43089,20190830,MB2,100,0,95,23831,99,23,100,0,100,15280,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,1097012374.0,99,536464000000.0,100,0,100,65535,0,0
43089,20190829,MB2,100,0,95,23807,99,23,100,0,100,15280,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,1097008655.0,99,532714000000.0,100,0,100,65535,0,0
43089,20190828,MB2,100,0,95,23783,99,23,100,0,100,15280,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,1097008655.0,99,532714000000.0,100,0,100,65535,0,0
43089,20190827,MB2,100,0,95,23759,99,23,100,0,100,15280,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,1097008655.0,99,532714000000.0,100,0,100,65535,0,0
43089,20190826,MB2,100,0,95,23735,99,23,100,0,100,15280,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,1097008655.0,99,532714000000.0,100,0,100,65535,0,0
43089,20190825,MB2,100,0,95,23711,99,23,100,0,100,15280,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,1097008655.0,99,532714000000.0,100,0,100,65535,0,0
43089,20190824,MB2,100,0,95,23687,99,23,100,0,100,15280,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,1097008655.0,99,532714000000.0,100,0,100,65535,0,0
43658,20191202,MB2,100,0,94,28082,99,13,99,324,100,15264,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,464821000000.0,99,331857000000.0,100,0,100,65535,0,0
43658,20191201,MB2,100,0,94,28058,99,13,99,323,100,15264,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,464350000000.0,99,331404000000.0,100,0,100,65535,0,0
43658,20191130,MB2,100,0,94,28034,99,13,99,323,100,15264,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,463893000000.0,99,331030000000.0,100,0,100,65535,0,0
43658,20191129,MB2,100,0,94,28010,99,13,99,323,100,15264,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,463432000000.0,99,330744000000.0,100,0,100,65535,0,0
43658,20191128,MB2,100,0,94,27986,99,13,99,322,100,15264,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,462970000000.0,99,330481000000.0,100,0,100,65535,0,0
43658,20191127,MB2,100,0,94,27960,99,13,99,322,100,15264,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,462502000000.0,99,330284000000.0,100,0,100,65535,0,0
43658,20191126,MB2,100,0,94,27936,99,13,99,321,100,15264,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,462032000000.0,99,330080000000.0,100,0,100,65535,0,0
41069,20190628,MB2,100,0,94,25766,99,46,99,182,100,15334,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,366330000000.0,99,14974578551.0,100,0,100,65535,0,0
41069,20190627,MB2,100,0,94,25742,99,46,99,181,100,15334,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,365692000000.0,99,14973116295.0,100,0,100,65535,0,0
