disk_id,ds,model,n_5,r_5,n_9,r_9,n_12,r_12,n_177,r_177,n_180,r_180,n_181,r_181,n_182,r_182,n_183,r_183,n_184,r_184,n_187,r_187,n_190,r_190,n_195,r_195,n_197,r_197,n_199,r_199,n_241,r_241,n_242,r_242,n_244,r_244,n_245,r_245,is_null,is_broken
8721,20180715,MB2,100,0,97,14374,99,15,99,155,100,15337,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,424141000000.0,99,435017000000.0,100,0,100,65535,0,1
8721,20180714,MB2,100,0,97,14350,99,15,99,155,100,15337,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,423321000000.0,99,433912000000.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
16861,20190820,MB2,100,0,95,23518,99,24,98,587,100,15342,100,0,100,0,100,0,100,0,100,0,66,34,200,0,100,0,100,0,99,1314030000000.0,99,1038910000000.0,100,0,100,65535,0,1
16861,20190819,MB2,100,0,95,23494,99,24,98,586,100,15342,100,0,100,0,100,0,100,0,100,0,66,34,200,0,100,0,100,0,99,1311970000000.0,99,1037470000000.0,100,0,100,65535,0,1
16861,20190818,MB2,100,0,95,23470,99,24,98,584,100,15342,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,1310020000000.0,99,1036080000000.0,100,0,100,65535,0,1
16861,20190817,MB2,100,0,95,23446,99,24,98,583,100,15342,100,0,100,0,100,0,100,0,100,0,66,34,200,0,100,0,100,0,99,1307860000000.0,99,1034600000000.0,100,0,100,65535,0,1
16861,20190816,MB2,100,0,95,23422,99,24,98,581,100,15342,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,1305400000000.0,99,1033020000000.0,100,0,100,65535,0,1
16861,20190815,MB2,100,0,95,23398,99,24,98,579,100,15342,100,0,100,0,100,0,100,0,100,0,67,33,200,0,100,0,100,0,99,1303340000000.0,99,1031540000000.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
46820,20180928,MB2,100,0,97,13334,99,28,99,107,100,15344,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,252281000000.0,99,225214000000.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
46820,20180926,MB2,100,0,97,13286,99,28,99,107,100,15344,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,100,0,99,251039000000.0,99,224024000000.0,100,0,100,65535,0,1
46820,20180925,MB2,100,0,97,13262,99,28,99,106,100,15344,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,250313000000.0,99,223447000000.0,100,0,100,65535,0,1
46820,20180924,MB2,100,0,97,13238,99,28,99,106,100,15344,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,249604000000.0,99,222861000000.0,100,0,100,65535,0,1
46820,20180923,MB2,100,0,97,13214,99,28,99,105,100,15344,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,249005000000.0,99,222325000000.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
16268,20190826,MB2,100,0,95,21291,99,33,99,339,100,15315,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,99,1,99,656430000000.0,99,505159000000.0,100,0,100,65535,0,1
16268,20190825,MB2,100,0,95,21267,99,33,99,338,100,15315,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,99,1,99,655204000000.0,99,504153000000.0,100,0,100,65535,0,1
16268,20190824,MB2,100,0,95,21243,99,33,99,337,100,15315,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,99,1,99,653902000000.0,99,503421000000.0,100,0,100,65535,0,1
16268,20190823,MB2,100,0,95,21219,99,33,99,336,100,15315,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,99,1,99,652621000000.0,99,502571000000.0,100,0,100,65535,0,1
16268,20190822,MB2,100,0,95,21195,99,33,99,335,100,15315,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,99,1,99,651151000000.0,99,501391000000.0,100,0,100,65535,0,1
16268,20190821,MB2,100,0,95,21171,99,33,99,334,100,15315,100,0,100,0,100,0,100,0,100,0,74,26,200,0,100,0,99,1,99,649357000000.0,99,500111000000.0,100,0,100,65535,0,1
11241,20190129,MB2,93,1021,96,19211,99,22,99,4,93,14309,100,0,100,0,93,1021,100,0,99,7,72,28,199,7,100,0,100,0,99,14791241566.0,99,750989877.0,100,0,100,65535,0,1
11241,20190128,MB2,93,1021,96,19187,99,22,99,4,93,14309,100,0,100,0,93,1021,100,0,99,7,72,28,199,7,100,0,100,0,99,14791241566.0,99,750988559.0,100,0,100,65535,0,1
11241,20190127,MB2,93,1021,96,19163,99,22,99,4,93,14309,100,0,100,0,93,1021,100,0,99,7,71,29,199,7,100,0,100,0,99,14791241566.0,99,750987743.0,100,0,100,65535,0,1
11241,20190126,MB2,93,1021,96,19139,99,22,99,4,93,14309,100,0,100,0,93,1021,100,0,99,7,72,28,199,7,100,0,100,0,99,14791241566.0,99,750986927.0,100,0,100,65535,0,1
11241,20190125,MB2,93,1021,96,19115,99,22,99,4,93,14309,100,0,100,0,93,1021,100,0,99,7,72,28,199,7,100,0,100,0,99,14791241566.0,99,750986111.0,100,0,100,65535,0,1
11241,20190124,MB2,93,1021,96,19091,99,22,99,4,93,14309,100,0,100,0,93,1021,100,0,99,7,72,28,199,7,100,0,100,0,99,14791241566.0,99,750985295.0,100,0,100,65535,0,1
11241,20190123,MB2,93,1021,96,19067,99,22,99,4,93,14309,100,0,100,0,93,1021,100,0,99,7,71,29,199,7,100,0,100,0,99,14791241566.0,99,750984479.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
40996,20190519,MB2,100,0,95,21629,99,26,99,97,100,15322,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,129888000000.0,99,75265431984.0,100,0,100,65535,0,1
40996,20190518,MB2,100,0,95,21605,99,26,99,97,100,15322,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,129805000000.0,99,75203079044.0,100,0,100,65535,0,1
40996,20190517,MB2,100,0,95,21581,99,26,99,97,100,15322,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,129707000000.0,99,75147933980.0,100,0,100,65535,0,1
40996,20190516,MB2,100,0,95,21557,99,26,99,97,100,15322,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,129577000000.0,99,74916429912.0,100,0,100,65535,0,1
40996,20190515,MB2,100,0,95,21533,99,26,99,97,100,15322,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,129443000000.0,99,74683850025.0,100,0,100,65535,0,1
40996,20190514,MB2,100,0,95,21509,99,26,99,97,100,15322,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,129337000000.0,99,74507478550.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
38595,20190124,MB2,100,0,98,6138,99,28,99,51,100,15309,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,171668000000.0,99,107483000000.0,100,0,100,65535,0,1
38595,20190123,MB2,100,0,98,6114,99,28,99,51,100,15309,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,170060000000.0,99,106344000000.0,100,0,100,65535,0,1
38595,20190122,MB2,100,0,98,6090,99,28,99,50,100,15309,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,168788000000.0,99,105443000000.0,100,0,100,65535,0,1
38595,20190121,MB2,100,0,98,6066,99,28,99,50,100,15309,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,167364000000.0,99,104456000000.0,100,0,100,65535,0,1
38595,20190120,MB2,100,0,98,6042,99,28,99,49,100,15309,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,165890000000.0,99,103471000000.0,100,0,100,65535,0,1
38595,20190119,MB2,100,0,98,6018,99,28,99,49,100,15309,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,164496000000.0,99,102504000000.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
28788,20180730,MB2,100,0,97,11892,99,32,99,75,100,15310,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,199762000000.0,99,160658000000.0,100,0,100,65535,0,1
28788,20180729,MB2,100,0,97,11868,99,32,99,74,100,15310,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,198039000000.0,99,159767000000.0,100,0,100,65535,0,1
28788,20180728,MB2,100,0,97,11844,99,32,99,74,100,15310,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,197009000000.0,99,159154000000.0,100,0,100,65535,0,1
28788,20180727,MB2,100,0,97,11820,99,32,99,73,100,15310,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,196159000000.0,99,158584000000.0,100,0,100,65535,0,1
28788,20180726,MB2,100,0,97,11796,99,32,99,73,100,15310,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,195289000000.0,99,158000000000.0,100,0,100,65535,0,1
28788,20180725,MB2,100,0,97,11772,99,32,99,72,100,15310,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,194405000000.0,99,157402000000.0,100,0,100,65535,0,1
25800,20190908,MB2,99,1,95,23947,99,43,99,56,99,15333,100,0,100,0,99,1,100,0,99,16,71,29,199,16,100,0,100,0,99,152530000000.0,99,42666977686.0,100,0,100,65535,0,1
25800,20190907,MB2,100,0,95,23923,99,43,99,55,100,15334,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,151689000000.0,99,42591555526.0,100,0,100,65535,0,1
25800,20190906,MB2,100,0,95,23899,99,43,99,55,100,15334,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,150911000000.0,99,42483849918.0,100,0,100,65535,0,1
25800,20190905,MB2,100,0,95,23875,99,43,99,55,100,15334,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,150140000000.0,99,42383298030.0,100,0,100,65535,0,1
25800,20190904,MB2,100,0,95,23851,99,43,99,55,100,15334,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,149413000000.0,99,42270299006.0,100,0,100,65535,0,1
25800,20190903,MB2,100,0,95,23827,99,43,99,54,100,15334,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,148461000000.0,99,42085198126.0,100,0,100,65535,0,1
25800,20190902,MB2,100,0,95,23803,99,43,99,54,100,15334,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,100,0,99,147628000000.0,99,42075850070.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
28796,20180601,MB2,100,0,97,10477,99,32,99,50,100,15319,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,146922000000.0,99,128184000000.0,100,0,100,65535,0,1
28796,20180531,MB2,100,0,97,10453,99,32,99,50,100,15319,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,146124000000.0,99,127500000000.0,100,0,100,65535,0,1
28796,20180530,MB2,100,0,97,10429,99,32,99,50,100,15319,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,145342000000.0,99,126937000000.0,100,0,100,65535,0,1
28796,20180529,MB2,100,0,97,10405,99,32,99,49,100,15319,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,144508000000.0,99,126472000000.0,100,0,100,65535,0,1
28796,20180528,MB2,100,0,97,10381,99,32,99,49,100,15319,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,143633000000.0,99,126032000000.0,100,0,100,65535,0,1
28796,20180527,MB2,100,0,97,10357,99,32,99,49,100,15319,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,142705000000.0,99,125585000000.0,100,0,100,65535,0,1
12372,20190813,MB2,100,0,95,23148,99,29,97,821,100,15326,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,43,99,987255000000.0,99,50003880788.0,100,0,100,65535,0,1
12372,20190812,MB2,100,0,95,23124,99,29,97,820,100,15326,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,43,99,986153000000.0,99,49965785076.0,100,0,100,65535,0,1
12372,20190811,MB2,100,0,95,23100,99,29,97,819,100,15326,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,43,99,984972000000.0,99,49927006252.0,100,0,100,65535,0,1
12372,20190810,MB2,100,0,95,23076,99,29,97,818,100,15326,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,99,43,99,983764000000.0,99,49894805076.0,100,0,100,65535,0,1
12372,20190809,MB2,100,0,95,23052,99,29,97,817,100,15326,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,99,43,99,982548000000.0,99,49857074348.0,100,0,100,65535,0,1
12372,20190808,MB2,100,0,95,23028,99,29,97,816,100,15326,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,99,43,99,981361000000.0,99,49819639636.0,100,0,100,65535,0,1
12372,20190807,MB2,100,0,95,23004,99,29,97,815,100,15326,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,43,99,980182000000.0,99,49769484060.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
42383,20190111,MB2,100,0,96,18350,99,40,99,316,100,15273,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,99,1,99,725961000000.0,99,1345262232.0,100,0,100,65535,0,1
42383,20190110,MB2,100,0,96,18326,99,40,99,315,100,15273,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,99,1,99,725071000000.0,99,1343038032.0,100,0,100,65535,0,1
42383,20190109,MB2,100,0,96,18302,99,40,99,315,100,15273,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,99,1,99,724212000000.0,99,1341062376.0,100,0,100,65535,0,1
42383,20190108,MB2,100,0,96,18278,99,40,99,314,100,15273,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,99,1,99,723349000000.0,99,1338834944.0,100,0,100,65535,0,1
42383,20190107,MB2,100,0,96,18254,99,40,99,314,100,15273,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,99,1,99,722505000000.0,99,1336942096.0,100,0,100,65535,0,1
42383,20190106,MB2,100,0,96,18230,99,40,99,313,100,15273,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,99,1,99,721661000000.0,99,1335155536.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
164,20180919,MB2,100,0,96,15468,99,31,99,240,100,15351,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,99,362,99,267740000000.0,99,14238485262.0,100,0,100,65535,0,1
164,20180918,MB2,100,0,96,15444,99,31,99,239,100,15351,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,99,361,99,266807000000.0,99,14229740958.0,100,0,100,65535,0,1
164,20180917,MB2,100,0,96,15420,99,31,99,238,100,15351,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,99,361,99,265870000000.0,99,14218159678.0,100,0,100,65535,0,1
164,20180916,MB2,100,0,96,15396,99,31,99,237,100,15351,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,99,360,99,265076000000.0,99,14209570254.0,100,0,100,65535,0,1
164,20180915,MB2,100,0,96,15372,99,31,99,236,100,15351,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,99,360,99,264234000000.0,99,14195208478.0,100,0,100,65535,0,1
164,20180914,MB2,100,0,96,15350,99,31,99,235,100,15351,100,0,100,0,100,0,100,0,100,0,71,29,200,0,100,0,99,360,99,263445000000.0,99,14191558542.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
40848,20191101,MB2,100,0,94,25301,99,26,97,1051,100,15357,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,2344450000000.0,99,4470975371.0,100,0,100,65535,0,1
40848,20191031,MB2,100,0,94,25277,99,26,97,1051,100,15357,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,2343840000000.0,99,4462490067.0,100,0,100,65535,0,1
40848,20191030,MB2,100,0,94,25253,99,26,97,1050,100,15357,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,2343260000000.0,99,4458225195.0,100,0,100,65535,0,1
40848,20191029,MB2,100,0,95,25229,99,26,97,1050,100,15357,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,2342660000000.0,99,4453660331.0,100,0,100,65535,0,1
40848,20191028,MB2,100,0,95,25205,99,26,97,1050,100,15357,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,2342070000000.0,99,4450867355.0,100,0,100,65535,0,1
40848,20191027,MB2,100,0,95,25181,99,26,97,1049,100,15357,100,0,100,0,100,0,100,0,100,0,72,28,200,0,100,0,100,0,99,2341470000000.0,99,4441488051.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
44400,20180307,MB2,100,0,97,11413,99,24,99,33,100,15285,100,0,100,0,100,0,100,0,100,0,64,36,200,0,100,0,100,0,99,123655000000.0,99,374509000000.0,100,0,100,65535,0,1
44400,20180306,MB2,100,0,97,11389,99,24,99,33,100,15285,100,0,100,0,100,0,100,0,100,0,65,35,200,0,100,0,100,0,99,122911000000.0,99,372174000000.0,100,0,100,65535,0,1
44400,20180305,MB2,100,0,97,11365,99,24,99,33,100,15285,100,0,100,0,100,0,100,0,100,0,64,36,200,0,100,0,100,0,99,122195000000.0,99,369884000000.0,100,0,100,65535,0,1
44400,20180304,MB2,100,0,97,11341,99,24,99,33,100,15285,100,0,100,0,100,0,100,0,100,0,64,36,200,0,100,0,100,0,99,121482000000.0,99,367631000000.0,100,0,100,65535,0,1
44400,20180303,MB2,100,0,97,11317,99,24,99,32,100,15285,100,0,100,0,100,0,100,0,100,0,63,37,200,0,100,0,100,0,99,120687000000.0,99,365194000000.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
30063,20191126,MB2,100,0,95,24769,99,19,99,155,100,15355,100,0,100,0,100,0,100,0,100,0,76,24,200,0,100,0,100,0,99,524648000000.0,99,17947348069.0,100,0,100,65535,0,1
30063,20191125,MB2,100,0,95,24744,99,19,99,155,100,15355,100,0,100,0,100,0,100,0,100,0,75,25,200,0,100,0,100,0,99,524220000000.0,99,17947254909.0,100,0,100,65535,0,1
30063,20191124,MB2,100,0,95,24720,99,19,99,155,100,15355,100,0,100,0,100,0,100,0,100,0,76,24,200,0,100,0,100,0,99,523772000000.0,99,17946313421.0,100,0,100,65535,0,1
30063,20191123,MB2,100,0,95,24696,99,19,99,155,100,15355,100,0,100,0,100,0,100,0,100,0,77,23,200,0,100,0,100,0,99,522920000000.0,99,17946188621.0,100,0,100,65535,0,1
30063,20191122,MB2,100,0,95,24672,99,19,99,154,100,15355,100,0,100,0,100,0,100,0,100,0,75,25,200,0,100,0,100,0,99,522027000000.0,99,17945870317.0,100,0,100,65535,0,1
30063,20191121,MB2,100,0,95,24648,99,19,99,154,100,15355,100,0,100,0,100,0,100,0,100,0,75,25,200,0,100,0,100,0,99,521572000000.0,99,17943928773.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
39158,20190422,MB2,100,0,95,21754,99,31,98,702,100,15264,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,2527280000000.0,99,449863000000.0,100,0,100,65535,0,1
39158,20190421,MB2,100,0,95,21730,99,31,98,702,100,15264,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,2526910000000.0,99,449285000000.0,100,0,100,65535,0,1
39158,20190420,MB2,100,0,95,21706,99,31,98,702,100,15264,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,2526590000000.0,99,448746000000.0,100,0,100,65535,0,1
39158,20190419,MB2,100,0,95,21682,99,31,98,702,100,15264,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,2526280000000.0,99,448208000000.0,100,0,100,65535,0,1
39158,20190418,MB2,100,0,95,21658,99,31,98,702,100,15264,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,2525980000000.0,99,447674000000.0,100,0,100,65535,0,1
39158,20190417,MB2,100,0,95,21634,99,31,98,701,100,15264,100,0,100,0,100,0,100,0,100,0,69,31,200,0,100,0,100,0,99,2524110000000.0,99,446990000000.0,100,0,100,65535,0,1
11442,20180505,MB2,99,28,97,13241,99,28,99,100,99,15326,100,0,100,0,99,28,100,0,96,33140,71,29,1,33140,100,0,100,0,99,300128000000.0,99,837423000000.0,100,0,100,65535,0,1
11442,20180504,MB2,99,28,97,13217,99,28,99,100,99,15326,100,0,100,0,99,28,100,0,96,33140,71,29,1,33140,100,0,100,0,99,300128000000.0,99,837423000000.0,100,0,100,65535,0,1
11442,20180503,MB2,100,0,97,13193,99,28,99,100,100,15354,100,0,100,0,100,0,100,0,99,1260,71,29,199,1260,100,0,100,0,99,300124000000.0,99,833662000000.0,100,0,100,65535,0,1
11442,20180502,MB2,100,0,97,13169,99,28,99,100,100,15354,100,0,100,0,100,0,100,0,99,1260,71,29,199,1260,100,0,100,0,99,300124000000.0,99,833662000000.0,100,0,100,65535,0,1
11442,20180501,MB2,100,0,97,13145,99,28,99,100,100,15354,100,0,100,0,100,0,100,0,99,1260,71,29,199,1260,100,0,100,0,99,300124000000.0,99,833662000000.0,100,0,100,65535,0,1
11442,20180430,MB2,100,0,97,13121,99,28,99,100,100,15354,100,0,100,0,100,0,100,0,99,1260,71,29,199,1260,100,0,100,0,99,300124000000.0,99,833662000000.0,100,0,100,65535,0,1
11442,20180429,MB2,100,0,97,13097,99,28,99,100,100,15354,100,0,100,0,100,0,100,0,99,1260,71,29,199,1260,100,0,100,0,99,300124000000.0,99,833662000000.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
15670,20181103,MB2,100,0,99,62,99,4,100,0,100,15293,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,699586686.0,99,54727.0,100,0,100,65535,0,1
15670,20181102,MB2,100,0,99,38,99,4,100,0,100,15293,100,0,100,0,100,0,100,0,100,0,75,25,200,0,100,0,100,0,99,361909494.0,99,53847.0,100,0,100,65535,0,1
15670,20181101,MB2,100,0,99,14,99,4,100,0,100,15293,100,0,100,0,100,0,100,0,100,0,73,27,200,0,100,0,100,0,99,60084982.0,99,47431.0,100,0,100,65535,0,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1,-1.0,-1,-1,-1,-1,1,1
40420,20190224,MB2,100,0,99,3474,99,3,99,18,100,15343,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,61836713137.0,99,42615731453.0,100,0,100,65535,0,1
40420,20190223,MB2,100,0,99,3450,99,3,99,18,100,15343,100,0,100,0,100,0,100,0,100,0,70,30,200,0,100,0,100,0,99,61266364008.0,99,42100644481.0,100,0,100,65535,0,1
